"id","name","type","typeCode","bizType","address","gcj02_lng","gcj02_lat","wgs84_lng","wgs84_lat","tel","provinceName","cityName","adName"
"B0FFFGZXAG","时尚坊时装精品购物城","购物服务;服装鞋帽皮具店;服装鞋帽皮具店|购物服务;商场;商场","061100|060100","[]","大沙地大沙东路3号(大沙地地铁站C口步行130米)","113.447286","23.104292","113.44181790342526","23.106841255896022","020-82293983","广东省","广州市","黄埔区"
"B0G3LOI6X3","锦达信保泰广场","商务住宅;楼宇;商务写字楼|购物服务;商场;商场","120201|060100","[]","丰乐北路116号","113.453701","23.107759","113.44824813989187","23.11032005710693","19925768674","广东省","广州市","黄埔区"
"B0JB6UFLOU","商业中心","购物服务;商场;普通商场","060102","[]","黄村园丁路与中山大道中交叉口北100米","113.412690","23.120357","113.40716957201442","23.12285713851672","[]","广东省","广州市","天河区"
"B0FFG4GQ5U","智汇商业城","购物服务;商场;普通商场","060102","[]","黄村路6号","113.408980","23.124079","113.40345731710933","23.126576203165172","[]","广东省","广州市","天河区"
"B0FFKFFV6I","雄资购物城","购物服务;商场;购物中心","060101","[]","大沙地东2628号(大沙地地铁站C口步行220米)","113.448378","23.104216","113.44291242449576","23.106767434517185","13928772889","广东省","广州市","黄埔区"
"B0H14LTCY8","新惠百货","购物服务;商场;商场","060100","[]","新塘南约村口大街与大观中路交叉口北60米","113.413222","23.157660","113.40769935302959","23.160145573232054","18198864132","广东省","广州市","天河区"
"B00140C6JA","东城广场(摩登百货)","购物服务;商场;普通商场|商务住宅;楼宇;商务写字楼","060102|120201","[]","大沙地东路1-9号东城国际公寓","113.449085","23.101195","113.4436212858012","23.1037490983088","[]","广东省","广州市","黄埔区"
"B0FFIQAA9B","新溪商业城","购物服务;商场;普通商场","060102","[]","新溪大街与黄埔东路交叉口北220米","113.459482","23.103054","113.45404476041567","23.10563012906993","[]","广东省","广州市","黄埔区"
"B0FFG8TGQD","聚时代星座广场","购物服务;商场;购物中心","060101","[]","中山大道中282号东圃商业大厦A座1-3层","113.403997","23.121156","113.39847291408529","23.12365344469755","020-32039982","广东省","广州市","天河区"
"B0FFG9J3G8","Niki(大沙西分店)","购物服务;商场;商场","060100","[]","大沙西路255号(大沙地铁a出口对面)","113.445905","23.103256","113.44043386409184","23.105803032622255","[]","广东省","广州市","黄埔区"
"B0FFFCOL5D","跨境电商免税体验店","购物服务;商场;免税品店","060103","[]","桃园南一街与桃石路交叉口东南180米","113.413910","23.108305","113.40839120753496","23.1108106731324","13609716287","广东省","广州市","天河区"
"B0FFGBWY3P","泰丰购物广场","购物服务;商场;普通商场","060102","[]","港湾路554号(大沙地C出口)","113.446866","23.104408","113.44139694113169","23.10695639395424","020-32030188","广东省","广州市","黄埔区"
"B00141KCJE","东方国际商业广场","购物服务;家居建材市场;家居建材市场|购物服务;商场;商场","060600|060100","[]","黄埔大道中299号(科韵路地铁站C口步行250米)","113.377219","23.120695","113.37170640435508","23.12320555834598","020-85572620","广东省","广州市","天河区"
"B00141JL5G","天河城百货(东圃店)","购物服务;商场;普通商场","060102","[]","中山大道中437号","113.404729","23.122035","113.39920501211533","23.124532157216755","020-32091015","广东省","广州市","天河区"
"B0FFHMZFTL","万科广场(广州天河店)","购物服务;商场;购物中心","060101","[]","天河智慧城地铁站B口步行440米","113.404841","23.166371","113.39931399174951","23.16885067999534","020-31420889","广东省","广州市","天河区"
"B0FFG0URT8","东圃购物中心C座副楼","购物服务;商场;购物中心","060101","[]","东圃大马路2号","113.402558","23.120792","113.39703370467834","23.123289525349914","[]","广东省","广州市","天河区"
"B001423X5X","万达广场(萝岗店)","购物服务;商场;购物中心","060101","[]","科丰路89号(苏元地铁站D口旁)","113.466682","23.168501","113.46126097552104","23.17106882011126","020-29093188","广东省","广州市","黄埔区"
"B0FFKBD0CR","英豪(国际)商贸城","购物服务;商场;普通商场","060102","[]","车陂东康街与东康街南巷交叉口南120米","113.399896","23.118204","113.39437171592074","23.12070269369804","[]","广东省","广州市","天河区"
"B00140U48E","东圃摩登城","购物服务;商场;购物中心","060101","[]","东圃大马路14号(红十字会医院对面)","113.400440","23.117351","113.39491578044597","23.119849992633533","[]","广东省","广州市","天河区"
"B0FFIU5WW8","保利广场","购物服务;商场;普通商场","060102","[]","新港东路10号(万胜围地铁站出入口旁)","113.383911","23.098750","113.37839406447166","23.10126367804173","020-89621166","广东省","广州市","海珠区"
"B0H2H1JVZ6","贝可利斯万达广场","购物服务;商场;普通商场","060102","[]","开创大道与暹岗东街交叉口西南140米","113.465862","23.169693","113.46043845705366","23.172258269216","[]","广东省","广州市","黄埔区"
"B0G1PCKOKN","吉满家商业广场","购物服务;商场;普通商场","060102","[]","东圃镇陂东路11号","113.399501","23.116600","113.39397683069032","23.11909939122022","020-82003626","广东省","广州市","天河区"
"B0FFMD783T","鼎富时代广场","购物服务;商场;普通商场","060102","[]","泰安北路与棠东东路交叉口西北120米","113.389164","23.131729","113.38364154160162","23.134225761631384","[]","广东省","广州市","天河区"
"B0FFGXKKZS","东圃购物中心(东圃大马路店)","购物服务;商场;购物中心|购物服务;商场;普通商场","060101|060102","[]","东圃大马路1号","113.402867","23.120420","113.39734277197218","23.122917683245078","020-82313881","广东省","广州市","天河区"
"B001423X5Q","百丰汇广场","购物服务;商场;普通商场","060102","[]","汇星路1号","113.471805","23.175045","113.46639919457967","23.177623827494465","[]","广东省","广州市","黄埔区"
"B00141KEWV","棠汇广场","购物服务;商场;普通商场","060102","[]","棠德南路64号","113.383151","23.131892","113.3776323620981","23.13439272676548","[]","广东省","广州市","天河区"
"B0H6XMUN9U","凯得奥莱名牌折扣工厂店","购物服务;商场;商场","060100","[]","科韵路16号信息港F栋首层","113.373960","23.125660","113.36845055375062","23.128171992385074","17675758935","广东省","广州市","天河区"
"B0FFFAETOH","萝岗奥园广场","购物服务;商场;购物中心","060101","[]","开创大道1934号(香雪地铁站F口步行330米)","113.497110","23.174243","113.49178942665633","23.176895425351454","020-31190848;020-82081909","广东省","广州市","黄埔区"
"B0FFHE5UXV","新都百货","购物服务;商场;普通商场","060102","[]","车陂街道东圃大马路东兴楼(美华百货对面)","113.401178","23.117919","113.39565377252657","23.12041771555815","[]","广东省","广州市","天河区"
"B0H2LC68O5","SCHUCO德国旭格罗浮宫A馆展厅(罗浮宫家居艺术中心A座店)","购物服务;商场;商场","060100","[]","黄埔大道中662号罗浮宫家居艺术中心A栋负1-835S","113.381621","23.116929","113.37610461105233","23.11943702733778","[]","广东省","广州市","天河区"
"B0FFFDC6OB","贝岗商业城","购物服务;商场;普通商场","060102","[]","大学城广外西路与贝岗村大街交叉口北150米","113.395418","23.060865","113.38989813919284","23.06338854207421","[]","广东省","广州市","番禺区"
"B0FFG1O2Q3","Haiet(东圃商业大厦A座店)","购物服务;商场;免税品店","060103","[]","中山大道中282号东圃商业大厦A座2层","113.403704","23.121388","113.39817984216741","23.123885329394124","[]","广东省","广州市","天河区"
"B0FFI2BRKP","飞晟汇","购物服务;商场;普通商场","060102","[]","科学城开创大道荔红二路10号","113.503810","23.170300","113.4985132740175","23.172974128111353","020-82082988","广东省","广州市","黄埔区"
"B0G3A7HV39","Exsalad","购物服务;商场;免税品店","060103","[]","明珠街49号103铺","113.398616","23.114254","113.39309202951071","23.11675447175385","13168025073","广东省","广州市","天河区"
"B0FFLK0YEN","得晖广场","购物服务;商场;普通商场","060102","[]","荔红二路与荔红路交叉口西80米","113.502238","23.174676","113.4969354447331","23.177343734031922","[]","广东省","广州市","黄埔区"
"B0GR6YYEVE","友诚百货","购物服务;商场;商场","060100","[]","金洲北路504号","113.423539","23.073632","113.41803158741737","23.076159285421074","[]","广东省","广州市","黄埔区"
"B0FFM8S1B6","万胜广场商业中心","购物服务;商场;商场","060100","[]","新港东路1220号","113.382421","23.096948","113.3769053294147","23.09946359746698","020-89616888","广东省","广州市","海珠区"
"B0FFLKIS4G","琶洲商业广场A区","购物服务;商场;商场","060100","[]","暄悦西街与宸悦路交叉口南60米","113.382813","23.101474","113.37729670985934","23.103987402889462","[]","广东省","广州市","海珠区"
"B0FFF2G1CU","棠潮女人街(汇长大厦店)","购物服务;商场;购物中心","060101","[]","中山大道西与棠基街交叉口西北40米","113.382586","23.125883","113.37706821445705","23.128386595675295","[]","广东省","广州市","天河区"
"B0FFMAL257","FNMHAIR","购物服务;商场;免税品店","060103","[]","高地大街南趣园北侧约80米","113.397013","23.123936","113.39148852906203","23.126432837817006","[]","广东省","广州市","天河区"
"B0FFHLHQ9D","格雅&雷诺&积豪&诺贝尔尼维达(万达广场)","购物服务;商场;商场","060100","[]","科丰路89号万达广场F1层(苏元地铁站D口旁)","113.466549","23.168370","113.46112758774697","23.17093752861422","[]","广东省","广州市","黄埔区"
"B0FFHOL3BN","GOGO新天地1期","购物服务;商场;普通商场","060102","[]","大学城中二横路1号GOGO新天地","113.391973","23.061591","113.38645411217097","23.06411549266251","[]","广东省","广州市","番禺区"
"B0FFGF41KV","GOGO新天地2期","购物服务;商场;购物中心","060101","[]","大学城中大东一路与大学城中环东路交汇处","113.391826","23.063266","113.38630705334381","23.065789843966023","[]","广东省","广州市","番禺区"
"B0IASXSY5D","POLYPLAZA","购物服务;商场;商场","060100","[]","星悦路琶洲新村(万胜围地铁站出入口旁)","113.384170","23.098612","113.37865288511273","23.101125540438474","[]","广东省","广州市","海珠区"
"B0FFL50B0H","金百城日用百货商贸城","购物服务;商场;普通商场","060102","[]","M81乡道与地围北街交叉口南220米","113.460065","23.046460","113.45463321535112","23.04906141884751","[]","广东省","广州市","番禺区"
"B0FFJWA5RB","鱼沙坦商业广场","购物服务;商场;普通商场","060102","[]","渔兴东街与渔兴路交叉口东200米","113.379724","23.211595","113.3742027588011","23.214068528385667","[]","广东省","广州市","天河区"
"B0FFG870MF","骏业百货(骏业路)","购物服务;商场;普通商场","060102","[]","罗岗镇罗岗公路街22号","113.505917","23.173620","113.50062746185664","23.176299208834305","020-32029371;020-82057450","广东省","广州市","黄埔区"
"B0FFKXMFB5","B11","购物服务;商场;普通商场","060102","[]","椰林路与员村四横路交叉口东140米","113.371592","23.115148","113.3660860580794","23.117666989324064","[]","广东省","广州市","天河区"
"B0HU2HTANI","YH城(广州大学城·中关村青创汇店)","购物服务;商场;普通商场","060102","[]","大学城外环西路与小洲路交叉口南180米","113.372839","23.052389","113.36733585992833","23.054932866218543","[]","广东省","广州市","番禺区"
"B0IA47OH0V","大壮·揽月广场(建设中)","购物服务;商场;商场","060100","[]","揽月路与开泰大道交叉口东北200米","113.459040","23.165337","113.4535973049833","23.1678872110942","[]","广东省","广州市","黄埔区"
"B00141J32J","GOGO新天地(暂停营业)","购物服务;商场;普通商场","060102","[]","新丽园三街1号","113.391918","23.062248","113.3863990879702","23.06477223686834","020-39330333","广东省","广州市","番禺区"
"B0FFG2JL1C","广州大学城·中关村青创汇","购物服务;商场;普通商场|商务住宅;商务住宅相关;商务住宅相关","060102|120000","[]","外环西路318号","113.372864","23.052370","113.36736083191445","23.054913845642332","[]","广东省","广州市","番禺区"
"B0FFG2JL1C","广州大学城·中关村青创汇","购物服务;商场;普通商场|商务住宅;商务住宅相关;商务住宅相关","060102|120000","[]","外环西路318号","113.372864","23.052370","113.36736083191445","23.054913845642332","[]","广东省","广州市","番禺区"
"B0G05YJZRX","新苏铂购物中心(岑村店)","购物服务;商场;购物中心","060101","[]","岑村丰庄大街西南侧","113.381187","23.159272","113.37566806963252","23.161763557923063","13622686793","广东省","广州市","天河区"
"B0FFL0Z9F4","富锐商业广场","购物服务;商场;商场","060100","[]","桃园中路278号","113.413939","23.108127","113.40842023987442","23.11063276158611","[]","广东省","广州市","天河区"
"B0HG0SWXB3","古港新地","购物服务;商场;商场","060100","[]","石基路512号","113.389685","23.087755","113.3841653014179","23.090269538895004","[]","广东省","广州市","海珠区"
"B0FFL81UM5","联和广场","购物服务;商场;普通商场","060102","[]","天鹿南路233号","113.424856","23.199855","113.41934151840762","23.202333566098822","[]","广东省","广州市","黄埔区"
"B0H0C1Z6T0","中美新地广场","购物服务;商场;普通商场","060102","[]","大沙北路与文冲中路交叉口西北40米","113.465395","23.108985","113.4599742068724","23.111573174225008","[]","广东省","广州市","黄埔区"
"B0FFFWX959","雅景大广场","购物服务;商场;普通商场","060102","[]","光荣里23号(车陂地铁站C口步行160米)","113.393744","23.123814","113.38822025061904","23.126311851866095","[]","广东省","广州市","天河区"
"B0FFK2F86M","天鸿百货超市(双沙店)","购物服务;商场;普通商场","060102","[]","黄埔东路1319号红山街双沙市场二楼","113.478629","23.093904","113.47325058847044","23.096534057107704","13922269373","广东省","广州市","黄埔区"
"B0FFLCV57W","克莱顿厅(多功能厅)","购物服务;商场;商场","060100","[]","椰林路9号克莱顿酒店1层","113.372814","23.115139","113.36730659649497","23.117656564225577","020-66289289","广东省","广州市","天河区"
"B0FFM6DCDZ","棠德南购物广场","购物服务;商场;普通商场","060102","[]","棠下村棠下小区","113.384733","23.131658","113.37921321794147","23.13415762420879","[]","广东省","广州市","天河区"
"B0FFH1YN8U","六元素·体验天地","购物服务;商场;购物中心","060101","[]","新港东路1088号","113.372303","23.096216","113.36679749693936","23.098741962278595","020-80923923","广东省","广州市","海珠区"
"B0FFGHRRGW","惠润广场","购物服务;商场;普通商场","060102","[]","丰乐南路446号黄埔花园旁","113.456591","23.100271","113.45114614562836","23.102841579997627","020-22195628;020-22195655","广东省","广州市","黄埔区"
"B0HB3K3USH","IMOLA(保利金融大都汇店)","购物服务;商场;免税品店","060103","[]","员村五横路保利金融大都汇","113.382941","23.116470","113.3774235820833","23.118977133735125","[]","广东省","广州市","天河区"
"B0HK1HC0NB","东江商业中心","购物服务;商场;商场","060100","[]","棠德南路56号","113.382509","23.132066","113.37699085123361","23.13456716953136","[]","广东省","广州市","天河区"
"B0H3Z5E7LC","时代","购物服务;商场;商场","060100","[]","高唐路与新岑四路交叉口西南20米","113.403143","23.165376","113.39761572380598","23.167855927599717","[]","广东省","广州市","天河区"
"B00140HS0E","美华百货(雅怡街)","购物服务;商场;普通商场|购物服务;超级市场;超市","060102|060400","[]","东圃大马路美华百货2层","113.401859","23.117711","113.39633483902858","23.12020977946114","[]","广东省","广州市","天河区"
"B0FFKDJXFZ","B区(万胜围商业广场店)","购物服务;商场;普通商场","060102","[]","暄悦西街8号附近","113.383681","23.100805","113.37816409368823","23.10331800076568","[]","广东省","广州市","海珠区"
"B0HUPSOHZS","DOPO SHOPPING PARK","购物服务;商场;普通商场","060102","[]","开泰大道与科丰路交叉口东北140米","113.468468","23.163564","113.46305268858599","23.166138336241115","[]","广东省","广州市","黄埔区"
"B0HD39PADN","美林M·LIVE天地","购物服务;商场;购物中心|购物服务;商场;普通商场","060101|060102","[]","黄埔大道东663号(三溪地铁站C口步行280米)","113.415001","23.105693","113.40948317307709","23.108200346991385","020-32382888","广东省","广州市","天河区"
"B00141RAFN","四季时尚荟","购物服务;商场;普通商场","060102","[]","东圃大马路4号","113.402008","23.119952","113.39648369961701","23.122449865191705","020-82165080;020-82165081","广东省","广州市","天河区"
"B0FFF06C51","星荟购物广场","购物服务;商场;购物中心|购物服务;超级市场;超市","060101|060400","[]","荔香路50号","113.444788","23.097228","113.43931481955055","23.099775440905127","[]","广东省","广州市","黄埔区"
"B00141I71H","黄岗商业城","购物服务;商场;普通商场","060102","[]","双岗横岗大街1号","113.480591","23.095017","113.47521899284922","23.09765217765652","[]","广东省","广州市","黄埔区"
"B0FFIB86EY","桔利城商业广场","购物服务;商场;普通商场","060102","[]","蟹山西路67号(鱼珠地铁站C口步行80米)","113.433376","23.100887","113.42788066539063","23.10341440323647","020-82038105","广东省","广州市","黄埔区"
"B00141SB8A","骏唐购物广场","购物服务;商场;购物中心|商务住宅;楼宇;商务写字楼","060101|120201","[]","中山大道西777号棠下丰乐路","113.383507","23.126043","113.37798849308719","23.12854580327998","020-38357218","广东省","广州市","天河区"
"B00141KFGE","科学城商业广场","购物服务;商场;购物中心","060101","[]","科学大道193-195号","113.452312","23.168619","113.446851496127","23.171152881629492","020-82118888;020-32219991","广东省","广州市","黄埔区"
"B00141SB6I","旺角商城(棠东丰乐路)","购物服务;商场;普通商场","060102","[]","棠东丰乐路58-60号","113.383939","23.130053","113.3784198970712","23.13255385729108","020-38275265","广东省","广州市","天河区"
"B0FFG9J1M4","万胜广场","购物服务;商场;普通商场","060102","[]","新港东路1220-1238号(万胜围地铁站A出口)","113.382813","23.096531","113.37729704862298","23.0990464548383","020-89616888","广东省","广州市","海珠区"
"B0FFHWFF32","东方汇","购物服务;商场;普通商场","060102","[]","萝岗开创大道3327号东方汇商场2楼","113.445116","23.186024","113.43963746273502","23.188536976044364","020-89850013","广东省","广州市","黄埔区"
"B0FFK48BQ7","金峰城购物中心","购物服务;商场;普通商场|商务住宅;商务住宅相关;商务住宅相关","060102|120000","[]","开创大道与科翔路交叉口东南150米","113.452828","23.178466","113.4473681112468","23.180997265671827","[]","广东省","广州市","黄埔区"
"B0FFH98ERD","大壮国际广场","购物服务;商场;普通商场","060102","[]","开泰大道601号","113.468812","23.164165","113.46339769393303","23.166740006393177","[]","广东省","广州市","黄埔区"
"B00140W7XY","乐天棠德广场","购物服务;商场;商场","060100","[]","棠德南路44号C座","113.381873","23.132002","113.37635536904288","23.13450371815138","020-38667782","广东省","广州市","天河区"
"B0FFG63M2S","得利达广场","购物服务;商场;商场","060100","[]","小新塘大观路385号得利达商业大厦","113.413455","23.162450","113.40793217863313","23.164933840719904","[]","广东省","广州市","天河区"
"B00140W4Z4","广州市黄埔丰乐购物城","购物服务;商场;普通商场","060102","[]","大沙东路238号(大沙东地铁站A口步行490米)","113.453654","23.106228","113.44820112493922","23.10878958589255","[]","广东省","广州市","黄埔区"
"B0FFH98CID","黄埔城建广场","购物服务;商场;普通商场|风景名胜;公园广场;城市广场","060102|110105","[]","黄埔东路辅路与丰乐南路交叉口西160米","113.453776","23.100895","113.44832379816725","23.103459056500178","[]","广东省","广州市","黄埔区"
"B00141UCYK","万科城市花园商业中心","购物服务;商场;普通商场|商务住宅;商务住宅相关;商务住宅相关","060102|120000","[]","石化路161-19号(文冲地铁站D口步行150米)","113.469556","23.105761","113.4641479343059","23.108361274041364","[]","广东省","广州市","黄埔区"
"B00140AUHU","汇圃名城","购物服务;商场;普通商场|商务住宅;住宅区;住宅小区","060102|120302","[]","东圃大马路10号","113.400795","23.117571","113.39527077698305","23.120069878065962","[]","广东省","广州市","天河区"
"B0FFJN9PHH","双沙购物中心","购物服务;商场;普通商场","060102","[]","黄埔东路1193号(双岗地铁站B口步行430米)","113.478403","23.094088","113.47302383456206","23.096717341299552","[]","广东省","广州市","黄埔区"
"B0FFFXZKUH","广氮商业广场","购物服务;商场;普通商场","060102","[]","车陂北街29号(车陂地铁站D口步行440米)","113.396855","23.127177","113.3913303293487","23.12967256435101","[]","广东省","广州市","天河区"
"B0FFLANKJF","桂田广场","购物服务;商场;商场","060100","[]","桂田村西侧1号","113.316198","23.091587","113.3107947398328","23.09421066183968","18022881078","广东省","广州市","海珠区"
"B00141S13S","湖景商业广场","购物服务;商场;普通商场","060102","[]","新滘中路171号(海珠湖对面)(大塘地铁站A口旁)","113.321440","23.078508","113.31602696875994","23.081127324927383","020-34005188","广东省","广州市","海珠区"
"B00141J4HP","敦皇商业城","购物服务;商场;普通商场","060102","[]","敦和路165号","113.316393","23.089797","113.31098946798056","23.09242104832984","[]","广东省","广州市","海珠区"
"B0FFFVP31T","孖发实惠商场(大塘社区店)","购物服务;商场;普通商场","060102","[]","南华大街九巷八号","113.320640","23.083459","113.3152282705342","23.08607775213819","[]","广东省","广州市","海珠区"
"B0H33LWONA","广州市南丰汇商场","购物服务;商场;商场","060100","[]","新港东路618号(新港东地铁站D口步行400米)","113.357085","23.097699","113.35160133864287","23.100245445026378","[]","广东省","广州市","海珠区"
"B0FFH4VFTN","合生广场北区","购物服务;商场;普通商场","060102","[]","广州大道南249号","113.313985","23.085995","113.30858655201614","23.088625081650335","020-89621615","广东省","广州市","海珠区"
"B00141JIFD","合生广场","购物服务;商场;普通商场","060102","[]","广州大道南249号","113.313999","23.085207","113.30860057735919","23.08783738667746","020-89621615","广东省","广州市","海珠区"
"B0FFFZE5UE","影城花园综合商场","购物服务;商场;普通商场","060102","[]","新港中路352号(客村地铁站C口步行190米)","113.318464","23.095754","113.31305587361356","23.098371700905037","[]","广东省","广州市","海珠区"
"B001423D8P","汇礼轩","购物服务;商场;普通商场","060102","[]","阅江西路222号广州塔A区1层","113.324926","23.105690","113.31950396817574","23.10829135756777","[]","广东省","广州市","海珠区"
"B00141JHSN","金和源购物广场","购物服务;商场;普通商场","060102","[]","华洲路123号","113.350984","23.073068","113.34551261279542","23.075634818800996","020-34411966;13538845585","广东省","广州市","海珠区"
"B0I2RHRYM8","新世纪超市","购物服务;商场;普通商场","060102","[]","上冲西约南大街与上涌村南约大街交叉口西100米","113.317945","23.078640","113.31253908453232","23.08126584416241","[]","广东省","广州市","海珠区"
"B0FFG23ZZ1","IGC天汇广场","购物服务;商场;购物中心","060101","[]","珠江新城兴民路222号(猎德地铁站b口)","113.331925","23.115992","113.32648787886255","23.118575775843755","020-87085168","广东省","广州市","天河区"
"B0G0UCOGW5","MeiMeiKeTing客厅","购物服务;商场;普通商场","060102","[]","珠江新城兴安路15号天空别墅10层","113.329646","23.115546","113.32421358448524","23.11813430298625","[]","广东省","广州市","天河区"
"B0FFJFYK4C","天德广场","购物服务;商场;购物中心|商务住宅;楼宇;商务写字楼","060101|120201","[]","临江大道391-395号","113.332631","23.114031","113.32719256813444","23.116614234114707","020-87066888","广东省","广州市","天河区"
"B0FFHQFOEY","爱纳约商场","购物服务;商场;商场","060100","[]","华洲路265附近","113.349565","23.072085","113.34409626033097","23.07465467074427","[]","广东省","广州市","海珠区"
"B00141US2I","广东外交人员免税商店","购物服务;商场;免税品店","060103","[]","友邻一路2号","113.317473","23.103110","113.31206638569714","23.1057265011075","020-34030752","广东省","广州市","海珠区"
"B0FFKHJOGH","万达广场(海珠店)","购物服务;商场;购物中心","060101","[]","逸景路238号","113.313591","23.083354","113.30819351477277","23.08598591152159","020-22283368;020-89988988;18819127012","广东省","广州市","海珠区"
"B0IA392AAT","优托邦1座","购物服务;商场;购物中心|商务住宅;楼宇;商务写字楼","060101|120201","[]","花城大道与兴国路交叉口西南80米","113.329861","23.118363","113.32442795138037","23.12094974358452","[]","广东省","广州市","天河区"
"B0FFGAMQLW","盈森商贸城(北3门)","购物服务;商场;普通商场","060102","[]","逸景路283号盈森商贸城","113.312166","23.082447","113.3067713984197","23.085081885219438","[]","广东省","广州市","海珠区"
"B0FFIXOTX0","Hi-Smart无人百货商店","购物服务;商场;普通商场|购物服务;便民商店/便利店;便民商店/便利店","060102|060200","[]","正佳广场4层(体育中心地铁站出入口步行310米)","113.327436","23.131573","113.32200704355698","23.134159032711857","[]","广东省","广州市","天河区"
"B0HG0712NF","中盈广场","商务住宅;楼宇;商务写字楼|购物服务;商场;商场","120201|060100","[]","华强路9号","113.319772","23.126297","113.31435914231336","23.12889971421607","[]","广东省","广州市","天河区"
"B0GD07AYHE","外商·琥珀广场","购物服务;商场;购物中心","060101","[]","广州大道中293号(五羊邨地铁站C口步行490米)","113.314370","23.124587","113.30896817424733","23.127200457666692","020-88800399","广东省","广州市","越秀区"
"B0FFM68PQN","博兴购物广场","购物服务;商场;普通商场","060102","[]","中山大道西天河公园北门对面(上社牌坊旁)","113.367467","23.132807","113.36196517139645","23.13532400774476","020-87550575","广东省","广州市","天河区"
"B0FFM39IEU","236广场","购物服务;商场;商场","060100","[]","南街道天河路236号(石牌桥地铁站B口步行60米)","113.332288","23.132697","113.32684900077649","23.135273326710212","020-87713236","广东省","广州市","天河区"
"B0FFK2XX2Z","华忆丽晶广场","购物服务;商场;商场","060100","[]","金穗路28号","113.317830","23.123709","113.31242126788351","23.126316402494467","[]","广东省","广州市","天河区"
"B0FFJS6877","沥滘时尚天地","购物服务;商场;普通商场","060102","[]","沥滘大道28号","113.315847","23.061099","113.31044650633324","23.06373618498031","18665044988","广东省","广州市","海珠区"
"B00141PR06","贰沙汇","购物服务;商场;普通商场","060102","[]","二沙岛烟雨路28号","113.304794","23.108549","113.2994118032743","23.111185989384037","[]","广东省","广州市","越秀区"
"B00140U93F","南天广场","购物服务;商场;普通商场","060102","[]","花城大道3号(五羊邨地铁站C口步行270米)","113.316478","23.120220","113.31107223827337","23.122831335949332","[]","广东省","广州市","天河区"
"B00140TGNB","芙丽芙丽友谊百货(正佳店)","购物服务;商场;普通商场","060102","[]","天河路228号正佳广场1B","113.326868","23.132059","113.32144018033227","23.13464592217815","[]","广东省","广州市","天河区"
"B0ID9HPH7X","淘气仔(正佳广场M层店)","购物服务;商场;商场","060100","[]","正佳广场M层E12铺淘气仔","113.327447","23.132592","113.32201795170823","23.135177603165364","15182986557","广东省","广州市","天河区"
"B0I6CLKB25","暨南商业中心","购物服务;商场;普通商场","060102","[]","陶育路与新陶北街交叉口东40米","113.344965","23.129874","113.33950094799827","23.132427871921266","[]","广东省","广州市","天河区"
"B0FFMHTMVS","悦生行(保利·香槟花园店)","购物服务;商场;免税品店","060103","[]","猎德街道珠江新城华讯路保利香槟花园104铺","113.316679","23.117289","113.31127303114351","23.119901155852535","13711211482","广东省","广州市","天河区"
"B00140M76R","东璟商场","购物服务;商场;普通商场","060102","[]","员村二横路1号之一(天河公园地铁站B口步行230米)","113.361644","23.122930","113.35615130446325","23.125459114648105","020-85555148","广东省","广州市","天河区"
"B0H0RZAR90","花城汇购物中心-IP Station","购物服务;商场;商场","060100","[]","花城大道89号花城汇B1","113.324866","23.118526","113.31944322123142","23.121122209896534","[]","广东省","广州市","天河区"
"B0FFGIIJ0M","金豪商场","购物服务;商场;普通商场","060102","[]","上渡路金豪嘉苑1-2层","113.307731","23.101223","113.30234375061609","23.103857945267055","18820420038","广东省","广州市","海珠区"
"B0FFH11SYJ","保利克洛维时光里商场","购物服务;商场;商场","060100","[]","珠江新城华强路9号","113.319827","23.125988","113.31441405103455","23.12859073545001","020-38556806","广东省","广州市","天河区"
"B0FFF04K4N","优托邦时光","购物服务;商场;普通商场|购物服务;商场;购物中心","060102|060101","[]","花城大道88号(猎德地铁站A口旁)","113.331381","23.118000","113.32594485667413","23.120583992879162","020-38107180","广东省","广州市","天河区"
"B0FFI2GUDO","云锦荟","购物服务;商场;普通商场","060102","[]","珠江新城华明路4号星汇云锦首层贝乐园","113.316216","23.121668","113.31081066836639","23.124279233964923","[]","广东省","广州市","天河区"
"B0HB4U9JPM","VT101维多利广场","购物服务;商场;普通商场|购物服务;商场;购物中心","060102|060101","[]","体育西路101号","113.320899","23.134908","113.31548325580677","23.13750513060429","4006285286","广东省","广州市","天河区"
"B0FFGLEC8Q","柏丽广场(翠竹路)","购物服务;商场;普通商场","060102","[]","滨江东路912-974号","113.312926","23.103044","113.30752850428705","23.10566891205597","020-82020338","广东省","广州市","海珠区"
"B0FFM6HXIL","琶洲博艺商厦商场","购物服务;商场;普通商场|商务住宅;楼宇;商住两用楼宇","060102|120203","[]","新港东路庭园路183号琶洲","113.368864","23.095842","113.36336283383396","23.09837231367975","[]","广东省","广州市","海珠区"
"B0HB3LASON","D5原舍本部","购物服务;商场;免税品店","060103","[]","临江大道与员村南街交叉口西北180米","113.354253","23.111792","113.348773188153","23.114337192303054","[]","广东省","广州市","天河区"
"B00141UE4E","天河城","购物服务;商场;购物中心","060101","[]","天河路208号","113.322605","23.132333","113.31718593338249","23.13492793076532","020-85592818","广东省","广州市","天河区"
"B0FFJ9SWQX","天环广场西塔","购物服务;商场;购物中心","060101","[]","天河路218号(天河南地铁站A口步行100米)","113.324326","23.132421","113.31890338983662","23.135012624094156","[]","广东省","广州市","天河区"
