"id","name","type","typeCode","bizType","address","gcj02_lng","gcj02_lat","wgs84_lng","wgs84_lat","tel","provinceName","cityName","adName"
"B0FFI73F0X","何贤纪念医院医联体南村医院创伤救治中心","医疗保健服务;综合医院;综合医院","090100","[]","番禺区第六人民医院东南门旁","113.390100","23.007536","113.3845855955651","23.01008463634542","[]","广东省","广州市","番禺区"
"B0H337V5FB","番禺区东环街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","东环街迎星东路247号","113.381529","22.969374","113.37602277675715","22.971944953575484","020-34819522","广东省","广州市","番禺区"
"B0FFK833V4","广州市番禺区新造医院门诊","医疗保健服务;综合医院;综合医院","090100","[]","新造医院东门旁","113.416201","23.034870","113.41068895793607","23.03740804269005","[]","广东省","广州市","番禺区"
"B0FFK60K99","朱灿康冯桂珍社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","为民中路与隔田坊大街交叉口东南60米","113.383532","22.983625","113.37802321856407","22.986188197055373","020-84765483","广东省","广州市","番禺区"
"B00141J1VC","石楼镇潮田社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","石楼镇乐山路7号宝得钟表有限公司-石楼镇","113.471668","22.963567","113.46627608152063","22.966233675939","[]","广东省","广州市","番禺区"
"B0FFLLC2I3","石楼镇社区卫生服务中心沙浦社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","市莲路340号石楼颐养园右侧","113.481260","22.975892","113.47589824588192","22.97858011733278","[]","广东省","广州市","番禺区"
"B00141JGQD","广州医科大学附属第二医院(番禺院区)","医疗保健服务;综合医院;综合医院","090100","[]","亚运城亚运南路63号","113.488169","22.943038","113.4828328451886","22.945760348389335","020-39195566","广东省","广州市","番禺区"
"B00141JM7Z","番禺区大龙街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","大道傍西村段12号","113.401575","22.944144","113.39606268987377","22.946716738183067","020-34561726","广东省","广州市","番禺区"
"B0FFHDRMCC","蔡一村蔡剑敏社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","螺山路万佳汇购物广场","113.378654","22.962401","113.37315081740108","22.96497753056997","[]","广东省","广州市","番禺区"
"B0FFFAHO04","石楼镇社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","东门路36号","113.505963","22.978904","113.50068664609933","22.981664441378346","020-34854349;020-84657633;020-84846561","广东省","广州市","番禺区"
"B0FFL78VKB","沙圩二村陈炽荣社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","市桥街沙墟二沙溪大街8巷17号首层","113.377901","22.941922","113.37239993888505","22.94450798985027","020-84619361","广东省","广州市","番禺区"
"B0IDMZXWHW","新造镇社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","新造镇谷围新村穗石路2号小谷围街社区卫生服务中心2层","113.434737","23.034948","113.42924846814066","23.037505286275806","020-34723533;020-84728062","广东省","广州市","番禺区"
"B0FFJ7L2TS","明经村胡玉华社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","下墟大道与石化公路交叉口西20米","113.468230","23.011227","113.46282429721535","23.013864008776636","[]","广东省","广州市","番禺区"
"B00141QWBL","市桥街东城社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","德胜路228号","113.375080","22.931321","113.36958257909482","22.933914366371138","020-34617910","广东省","广州市","番禺区"
"B00141SWDW","清流村卫生站","医疗保健服务;综合医院;卫生院","090102","[]","清流路一街25号","113.494803","22.904567","113.48949242079469","22.90732527168229","[]","广东省","广州市","番禺区"
"B0FFGIMVDM","番禺区市桥街东片社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","坑口路84号","113.373063","22.942778","113.3675670716153","22.945368757440654","020-34608837;020-84629261","广东省","广州市","番禺区"
"B0FFH115EL","番禺中心医院住院部1号楼","医疗保健服务;综合医院;三级甲等医院","090101","[]","福愉东路8号番禺中心医院","113.375368","22.910229","113.36987170134378","22.912830870330858","[]","广东省","广州市","番禺区"
"B0FFH11IFZ","番禺中心医院住院部2号楼","医疗保健服务;综合医院;三级甲等医院","090101","[]","桥南街福愉东路8号","113.374745","22.909699","113.36924941603172","22.912301759700746","[]","广东省","广州市","番禺区"
"B0FFH120XU","番禺中心医院住院部3号楼","医疗保健服务;综合医院;三级甲等医院","090101","[]","桥南街福愉东路8号","113.374756","22.909199","113.36926043790325","22.91180195465809","[]","广东省","广州市","番禺区"
"B00141SWKB","南沙区东涌医院急诊","医疗保健服务;综合医院;综合医院","090100","[]","培贤东路7号南沙区东涌医院内","113.461613","22.884232","113.45619651467207","22.886906045199417","020-84905143","广东省","广州市","南沙区"
"B00141OH86","广州市番禺中心医院住院部","医疗保健服务;综合医院;三级甲等医院","090101","[]","福愉东路8号番禺中心医院","113.375029","22.909981","113.3695330856738","22.912583335944614","[]","广东省","广州市","番禺区"
"B00141TKD1","茭塘西村黄柏田社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","墟心街24号","113.497036","23.006583","113.49172642346008","23.009304574201465","[]","广东省","广州市","番禺区"
"B00141SW7Y","化龙医院-急诊科","医疗保健服务;综合医院;综合医院","090100","[]","化龙镇亭南路27号化龙医院","113.453980","23.044240","113.44853217316476","23.046828466713126","[]","广东省","广州市","番禺区"
"B00141OJPD","化龙镇复苏社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","教口街","113.488239","23.037992","113.48289671451776","23.040673685446343","[]","广东省","广州市","番禺区"
"B00141TWLC","广东省中医院大学城医院住院楼2号楼","医疗保健服务;综合医院;三级甲等医院","090101","[]","大学城内环西路55号广东省中医院大学城医院内","113.389723","23.046021","113.38420614139139","23.048553239373895","[]","广东省","广州市","番禺区"
"B00141TXCE","广州市番禺中心医院急诊","医疗保健服务;综合医院;三级甲等医院","090101","[]","桥南街福愉东路8号","113.374884","22.911131","113.36938816601635","22.913733016010863","[]","广东省","广州市","番禺区"
"B0FFG9J5EV","东涌镇社区卫生服务中心(东涌医院点)预防接种门诊","医疗保健服务;综合医院;卫生院","090102","[]","东涌镇培贤东路7号","113.461707","22.884302","113.4562907750793","22.886976245341604","020-84909423","广东省","广州市","南沙区"
"B0FFG9JAA5","东涌镇社区卫生服务中心(鱼窝头医院大同分院点)预防接种门诊","医疗保健服务;综合医院;卫生院","090102","[]","东涌镇大同村光明路5号","113.396986","22.891726","113.39147740492236","22.894321154898776","[]","广东省","广州市","南沙区"
"B0H64LISLO","亚太综合医院","医疗保健服务;综合医院;综合医院","090100","[]","禺山大道178号182号","113.355122","22.941028","113.3496523113208","22.943644621149463","13392498133","广东省","广州市","番禺区"
"B0FFFAE1SB","番禺中心医院·洛浦医院","医疗保健服务;综合医院;综合医院","090100","[]","洛浦街西二村西乡二路10号之1号","113.275822","23.044574","113.27048801926752","23.047277425167188","020-31170277","广东省","广州市","番禺区"
"B0FFHKJR2Q","大平村邓婉华社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","平兴旅馆西门旁","113.337728","22.946895","113.33229057127241","22.949539878111306","[]","广东省","广州市","番禺区"
"B0H3HSYYLZ","大罗社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","广州建兴印刷公司西北门旁","113.349964","22.957152","113.34450233979891","22.959770393351064","[]","广东省","广州市","番禺区"
"B0FFGCNEXA","广州市番禺区第二人民医院","医疗保健服务;综合医院;综合医院","090100","[]","群贤路138号","113.327900","23.017704","113.32247780406647","23.02033705820671","[]","广东省","广州市","番禺区"
"B0FFGM60M6","大石冶金医院","医疗保健服务;综合医院;综合医院","090100","[]","大石镇爱华路77号","113.315008","23.022474","113.30961179577817","23.025129320664718","020-84782185","广东省","广州市","番禺区"
"B0H6LKCGGM","门诊住院楼","医疗保健服务;综合医院;综合医院","090100","[]","大洲路与南站南路交叉口西120米","113.262174","22.983633","113.25685553216577","22.986372417943585","[]","广东省","广州市","番禺区"
"B0FFLG6VV6","番禺区第三人民医院","医疗保健服务;综合医院;综合医院","090100","[]","沙湾镇西环路","113.350006","22.912995","113.34454725418861","22.91563195290662","020-34877208","广东省","广州市","番禺区"
"B0FFKK5L1V","广东康慈医院","医疗保健服务;综合医院;综合医院","090100","[]","石壁街大洲村韦大路22号","113.261915","22.983634","113.25659668152646","22.986373536949284","020-84502851","广东省","广州市","番禺区"
"B0GKZA66HU","乾信金晖社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","金晖明园东北门旁","113.349981","22.943752","113.34452021699008","22.94637607373902","[]","广东省","广州市","番禺区"
"B0FFGQ2SLC","广东省妇幼保健院番禺院区急诊","医疗保健服务;综合医院;三级甲等医院","090101","[]","兴南大道521号(员岗地铁站E口步行290米)","113.369003","23.017097","113.36350702980883","23.019660695413904","[]","广东省","广州市","番禺区"
"B0I3DA4JFF","广州市番禺区中医院","医疗保健服务;综合医院;综合医院","090100","[]","市桥街桥东路65号93","113.368760","22.937754","113.36326975061783","22.940352090676754","[]","广东省","广州市","番禺区"
"B0FFGQ2SLD","广东省妇幼保健院番禺院区住院部","医疗保健服务;综合医院;三级甲等医院","090101","[]","兴南大道521号(员岗地铁站E口步行350米)","113.369551","23.017251","113.36405430782324","23.019813938200308","[]","广东省","广州市","番禺区"
"B0FFK7CVJ5","小罗村林婉君社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","环村三街与进村北街交叉口东南100米","113.342680","22.966361","113.33723146867722","22.968988393560863","[]","广东省","广州市","番禺区"
"B0FFLKK13N","广州中医药大学番禺中医院","医疗保健服务;综合医院;综合医院","090100","[]","桥东路与东城北街交叉口西40米","113.369373","22.937846","113.36388194460726","22.940443275287162","[]","广东省","广州市","番禺区"
"B0FFLKK118","胸痛中心","医疗保健服务;综合医院;三级甲等医院","090101","[]","桥东路广州市番禺区中医院","113.368689","22.937523","113.36319885977483","22.940121279050828","[]","广东省","广州市","番禺区"
"B0G3AK71BE","古坝西村韩伯安社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","龙古路与新洲大道交叉口北140米","113.290228","22.917032","113.28488356838962","22.91977317750691","[]","广东省","广州市","番禺区"
"B00140HWXE","沙湾镇紫坭社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","沙湾镇紫坭村东里大街12号","113.292131","22.896163","113.28678499732756","22.89891011612039","020-84746537","广东省","广州市","番禺区"
"B0FFLKMDRG","石壁四村彭锦涛社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","石韦路59附近","113.270823","22.999734","113.26549700251029","23.002461078608455","[]","广东省","广州市","番禺区"
"B0HAN5N8ET","麦迪龙鸣翠苑社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","光明北路382号","113.361854","22.958974","113.35637215934813","22.961572551457223","020-66359970","广东省","广州市","番禺区"
"B0HAFDUCFI","番禺区大石街会江社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","大石街会江石中二路6号","113.298773","23.009537","113.29340834291577","23.012225971622815","020-34782453;020-39932079","广东省","广州市","番禺区"
"B0FFJ9WVH0","沙头村冯宝玲社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","捷进西路与沙头环村大街交叉口西南40米","113.349606","22.946355","113.34414572550632","22.948978614554182","[]","广东省","广州市","番禺区"
"B00141SWGB","沙湾镇古龙社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","沙湾镇古东村牌坊围6号","113.290959","22.909418","113.28561394950393","22.91216132337593","[]","广东省","广州市","番禺区"
"B00141KFQN","番禺区大石街社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","大石街岗东路86号","113.307295","23.021710","113.30191394210097","23.024379503839032","020-39932079","广东省","广州市","番禺区"
"B00141R39Y","市桥街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","解放路198-204号","113.353739","22.934908","113.34827211398819","22.937529475956097","020-34609102;020-34609280","广东省","广州市","番禺区"
"B0FFKZLT80","广东省广州市番禺区何贤纪念医院沙湾产科院区-门诊楼","医疗保健服务;综合医院;综合医院","090100","[]","沙湾人民医院5号楼","113.338647","22.899558","113.33321093129807","22.90222096070007","[]","广东省","广州市","番禺区"
"B00141TXBA","番禺区沙湾镇渡头社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","沙湾镇接源路1号之一","113.341264","22.925041","113.33582103169195","22.927688540389227","[]","广东省","广州市","番禺区"
"B0FFHLK5QX","礼村高伟祺社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","大石镇礼村洪昌工业路14号","113.317683","23.013021","113.31228204615071","23.015675441426094","[]","广东省","广州市","番禺区"
"B0FFLFPGSZ","番禺区沙湾镇社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","福景路雅居乐锦官城","113.354059","22.917844","113.34859271397251","22.92047210877443","[]","广东省","广州市","番禺区"
"B00141JO93","市桥街西片社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","捷进中路57-59号","113.357281","22.949117","113.35180712697543","22.95172672773777","[]","广东省","广州市","番禺区"
"B0FFFEX7RA","市桥街三堂社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","三堂路26-30","113.360629","22.935509","113.35515065144384","22.93811934844293","020-84815908;020-84824417","广东省","广州市","番禺区"
"B0FFG1CC4M","番禺区石壁街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","石壁街石一村村头","113.271544","23.000161","113.26621731033696","23.00288732491368","020-34718804","广东省","广州市","番禺区"
"B0FFHN7MSL","植村村马建英社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","南大公路247-3号101","113.327276","23.010715","113.32185556021935","23.013352269515643","020-34789163;18620055735","广东省","广州市","番禺区"
"B0FFLF4WQA","番禺区大石街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","大石街朝阳东路72号丽水蓝天商业街","113.314481","23.025099","113.30908567253697","23.02775415727789","[]","广东省","广州市","番禺区"
"B0FFIPG514","北郊村谢惠卿社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","易发商业步行街与步行街交叉口东南40米","113.363522","22.940771","113.35803888127687","22.94337489270157","[]","广东省","广州市","番禺区"
"B0FFIUPA4R","番禺区桥南街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","福德路281号奥园广场福德路店F1层","113.359302","22.924487","113.35382650304635","22.92710399631612","020-84784542","广东省","广州市","番禺区"
"B00141TWHM","大维村缪国屏社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","新二路2巷3号","113.297033","23.015385","113.29167095119882","23.01807416771455","13143338983","广东省","广州市","番禺区"
"B0FFK47V27","大涌口村冯桂有社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","大涌口大路44号之1附近","113.350485","22.898025","113.34502639678335","22.900667301370927","[]","广东省","广州市","番禺区"
"B0FFHKF0AF","大山村梁有根社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","大涌路166号","113.320461","23.022829","113.31505373398912","23.025473990444613","[]","广东省","广州市","番禺区"
"B0FFHM8UK5","龙美村谭金凤社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","龙美新区四巷6号","113.370890","22.969086","113.36539489533989","22.971668075318508","[]","广东省","广州市","番禺区"
"B0FFHMTG7B","番禺区沙湾镇南村社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","沙湾镇中华大道乐怡苑一街三座三梯","113.338340","22.899693","113.33290453460309","22.90235647850011","[]","广东省","广州市","番禺区"
"B0FFGLAY34","桥南街陈涌社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","金业路东排1号陈涌市场大楼六楼","113.369718","22.918026","113.36422784716109","22.920631169824254","[]","广东省","广州市","番禺区"
"B0H09UMJ2S","洛浦街丽江社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","洛浦街西二村西乡二路11号","113.274474","23.042359","113.26914159878805","23.0450646224108","[]","广东省","广州市","番禺区"
"B00141JNIJ","番禺区沙头街大罗社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","银平路79号","113.349985","22.957173","113.34452330009265","22.959791348218953","020-34806111","广东省","广州市","番禺区"
"B0FFHLLVL0","广东省妇幼保健院番禺院区门诊部","医疗保健服务;综合医院;三级甲等医院","090101","[]","兴南大道521号(员岗地铁站E口步行260米)","113.368404","23.017226","113.36290881037549","23.01979040499221","[]","广东省","广州市","番禺区"
"B0G0VYIUDR","官堂村林子良社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","商业大街13号","113.350458","23.015716","113.3449914664084","23.0183083080168","[]","广东省","广州市","番禺区"
"B0IA1SUJ42","佳德金月湾社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","环岛西路115号5-7座112号","113.256614","23.039770","113.25129441756683","23.042487204745672","[]","广东省","广州市","番禺区"
"B0FFF644GH","榄核医院甘岗村卫生所","医疗保健服务;综合医院;卫生院|医疗保健服务;诊所;诊所","090102|090300","[]","榄核镇甘岗村国本街7号","113.330374","22.872172","113.32495653811057","22.8748616582375","[]","广东省","广州市","南沙区"
"B0H6XNSW7C","新基村刘志荣社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","新基大道东伟奥工业园","113.364914","23.027146","113.35942296823453","23.029710789356606","[]","广东省","广州市","番禺区"
"B00141R2PY","番禺区桥南街陇枕社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","汇景大道23号(近大润发)","113.369395","22.922128","113.36390498441337","22.92473186108399","020-34615313;020-84695350","广东省","广州市","番禺区"
"B0FFGYKWQI","东乡村郭焯贤社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","东乡村沿沙路一街11号","113.277026","23.045913","113.27169059815613","23.048614686645042","020-84594282","广东省","广州市","番禺区"
"B00141SVRL","广州市番禺区沙湾人民医院急诊","医疗保健服务;综合医院;综合医院","090100","[]","大巷涌路97号广州市番禺区沙湾人民医院内","113.338751","22.899609","113.3333147206146","22.90227174582045","020-84731303","广东省","广州市","番禺区"
"B0H0LCGA7G","番禺区洛浦街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","洛浦街沙溪大道509号","113.350156","23.034113","113.3446887646574","23.03669788833045","[]","广东省","广州市","番禺区"
"B00141JTKY","南村镇员岗社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","员岗中路7号(员岗地铁站G口步行300米)","113.363140","23.017373","113.35765223899435","23.019944511168575","[]","广东省","广州市","番禺区"
"B0FFM4ZVE9","桥南街社区卫生服务中心(保利社区卫生服务站)","医疗保健服务;综合医院;卫生院","090102","[]","保利·香逸花园东北1门旁","113.361547","22.912067","113.35606881564483","22.91468579982754","[]","广东省","广州市","番禺区"
"B0JB77MMES","番禺区中医院门诊大楼","医疗保健服务;综合医院;综合医院","090100","[]","番禺区中医院","113.369692","22.938349","113.36420049929532","22.940945662897253","[]","广东省","广州市","番禺区"
"B0FFLKICRC","市桥医院内科住院楼","医疗保健服务;综合医院;综合医院","090100","[]","西环路市桥医院医养中心","113.352967","22.949329","113.34750048822436","22.951945641131232","[]","广东省","广州市","番禺区"
"B0FFK566AS","番禺区中医院急诊","医疗保健服务;综合医院;三级甲等医院","090101","[]","市桥街桥东路65号","113.368760","22.937754","113.36326975061783","22.940352090676754","020-66679177;020-84837576","广东省","广州市","番禺区"
"B0FFGLQ7HM","番禺区中医院门诊楼","医疗保健服务;综合医院;三级甲等医院","090101","[]","桥东路65号","113.368842","22.937647","113.36335165017067","22.940245031414985","[]","广东省","广州市","番禺区"
"B0FFH11T6D","广州市番禺区中医院-何添楼","医疗保健服务;综合医院;综合医院","090100","[]","市桥桥东路93号","113.369655","22.938976","113.36416350417028","22.941572443697897","[]","广东省","广州市","番禺区"
"B0FFFVJW1J","番禺区中医院-推拿科","医疗保健服务;综合医院;综合医院","090100","[]","市桥桥东路93号","113.369382","22.937850","113.36389093268872","22.940447262279548","[]","广东省","广州市","番禺区"
"B0FFFRHNID","番禺区中医院东部院区门诊部","医疗保健服务;综合医院;三级甲等医院","090101","[]","桥东路93号番禺区中医院东部院区","113.369642","22.938143","113.36415057750838","22.940739812489074","[]","广东省","广州市","番禺区"
"B0FFF2QXE8","番禺区中医院住院部","医疗保健服务;综合医院;综合医院","090100","[]","桥东路93号番禺区中医院内","113.370081","22.938570","113.36458898767975","22.94116608633211","[]","广东省","广州市","番禺区"
"B00141TWR8","广州医科大学附属第一医院市桥医院急诊科","医疗保健服务;综合医院;综合医院","090100","[]","市桥捷进中路市桥医院114号","113.353226","22.948900","113.34775906221925","22.95151639263195","020-34515177;020-84668678","广东省","广州市","番禺区"
"B00140MBWX","华南农业大学医院","医疗保健服务;综合医院;综合医院","090100","[]","岳洲路","113.355810","23.156201","113.3503244832794","23.158725910312388","020-85280348","广东省","广州市","天河区"
"B00140W8O5","白云区同和街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","同泰路1668号(同和地铁站D口步行350米)","113.325201","23.200108","113.31977198878089","23.202672140691405","020-37351045;020-37351055","广东省","广州市","白云区"
"B0FFFDIQZL","华南理工大学医院","医疗保健服务;综合医院;综合医院","090100","[]","五山路381号华南理工大学校区东区(近地铁五山站)","113.351233","23.154044","113.34575563939862","23.1565773282294","020-87112371;020-87112375","广东省","广州市","天河区"
"B0H0AHV3GP","武警广东省总队医院发热门诊","医疗保健服务;综合医院;三级甲等医院","090101","[]","武警广东总队医院门诊部西门旁","113.331874","23.163203","113.32643377300238","23.165768139199166","[]","广东省","广州市","天河区"
"B0HRUUH1VS","南方医院76号楼","医疗保健服务;综合医院;综合医院","090100","[]","麒麟路南方医科大学","113.336563","23.188198","113.33111153107109","23.19074485789533","[]","广东省","广州市","白云区"
"B00140VB08","广州白云山医院","医疗保健服务;综合医院;综合医院","090100","[]","同和云祥路2号","113.323239","23.203705","113.31781378254263","23.20627158718657","020-87060323;020-87063000","广东省","广州市","白云区"
"B00141TWF0","南方医科大学南方医院-第一医技楼","医疗保健服务;综合医院;三级甲等医院","090101","[]","同和中路628号第一军医大学南方医院第一医技楼","113.329808","23.187819","113.32437033723181","23.19037881784835","[]","广东省","广州市","白云区"
"B0FFGZX3JZ","京溪街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","恒骏街2号(京溪南方医院地铁站D口步行370米)","113.323720","23.182749","113.31829521839153","23.185322306196294","020-87266162","广东省","广州市","白云区"
"B0FFFR8ST6","中山大学附属第六医院(北院区)","医疗保健服务;综合医院;综合医院","090100","[]","瘦狗岭路17号(广州东站地铁站J口步行490米)","113.325058","23.153585","113.31963244628511","23.156166863777404","[]","广东省","广州市","天河区"
"B0FFH0RQN9","武警医院外科楼城乡居民医保办公室","医疗保健服务;综合医院;综合医院","090100","[]","兴华街道燕岭路268号武警医院外科大楼一楼","113.333530","23.161720","113.32808648943575","23.164282560910234","[]","广东省","广州市","天河区"
"B0FFLO9MKZ","武警广东省总队医院外三科","医疗保健服务;综合医院;综合医院","090100","[]","燕岭路与银定塘大街交叉口东40米","113.330837","23.161871","113.32539898968116","23.16443862700802","[]","广东省","广州市","天河区"
"B00141REUM","燕塘社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","燕兴路66-102号(燕塘地铁站C口步行290米)","113.327914","23.161786","113.32248200626287","23.164359238630137","[]","广东省","广州市","天河区"
"B0HB1MEXDW","广东南华工商职业学院院天河校区医务室","医疗保健服务;综合医院;综合医院","090100","[]","沙太南路与沙河立交桥交叉口西北40米","113.326381","23.169841","113.3209516164915","23.172414085459554","[]","广东省","广州市","天河区"
"B0FFF9FAVZ","南方医院94号楼","医疗保健服务;综合医院;综合医院","090100","[]","玉兰路与心怡路交叉口西北80米","113.335618","23.189095","113.3301683801933","23.19164330903389","[]","广东省","广州市","白云区"
"B0FFGDBZR8","华南理工大学医院办公楼","医疗保健服务;综合医院;综合医院","090100","[]","五山路381号","113.350801","23.154470","113.34532438992514","23.157003898383614","[]","广东省","广州市","天河区"
"B0FFF8MH1K","南方医院96号楼","医疗保健服务;综合医院;综合医院","090100","[]","玉兰路与心怡路交叉口北120米","113.335609","23.189533","113.3301593685536","23.192081165249242","[]","广东省","广州市","白云区"
"B00140CBFY","天河区林和街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","天河北路382号","113.329591","23.141191","113.32415695542844","23.143769082771225","020-38810251;020-38813101","广东省","广州市","天河区"
"B0FFFCOR1K","广州医科大学第一附属医院龙洞分院","医疗保健服务;综合医院;综合医院","090100","[]","龙洞东园二横路2号","113.369426","23.196485","113.3639172026961","23.198975132878026","020-87028809;020-87028820","广东省","广州市","天河区"
"B0GROR62WF","广州星火医院","医疗保健服务;综合医院;综合医院","090100","[]","同和街道南湖西路13号","113.321566","23.212269","113.31614363550939","23.214835732320076","[]","广东省","广州市","白云区"
"B0FFK4X20W","广州白云山医院健康体检科","医疗保健服务;综合医院;综合医院","090100","[]","同和街道同泰路倚绿北街14号4层","113.323836","23.200926","113.3184097435985","23.20349244641271","[]","广东省","广州市","白云区"
"B0H045BW76","欧缇医院","医疗保健服务;综合医院;综合医院","090100","[]","广州大道中601号4层","113.314602","23.137772","113.30919881800679","23.140379739891365","[]","广东省","广州市","越秀区"
"B00141R1T9","中山大学附属第三医院天河院区急诊","医疗保健服务;综合医院;三级甲等医院","090101","[]","天河路600号中山大学附属第三医院内","113.342384","23.135350","113.33692456601216","23.13790635942014","020-85253010","广东省","广州市","天河区"
"B0FFFOG8FN","中山大学附属第三医院-生殖医学中心","医疗保健服务;综合医院;综合医院","090100","[]","第三医院远洋院区内4楼(岗顶地铁站A口步行300米)","113.341900","23.136639","113.33644142465062","23.139195731767426","020-85256336","广东省","广州市","天河区"
"B0FFK85I2N","第一军医大学南方医院145号楼","医疗保健服务;综合医院;综合医院","090100","[]","八一路与心怡路交叉口西南60米","113.332996","23.188118","113.32755178123031","23.190671634776525","[]","广东省","广州市","白云区"
"B0FFG1MT71","南方医科大学第三附属医院内科楼","医疗保健服务;综合医院;三级甲等医院","090101","[]","中山大道西183号南方医科大学第三附属医院内","113.363412","23.137556","113.3579156259207","23.140076673236024","[]","广东省","广州市","天河区"
"B0FFG21SZ2","南方医科大学第三附属医院外科楼","医疗保健服务;综合医院;三级甲等医院","090101","[]","中山大道西183号南方医科大学第三附属医院内","113.364124","23.137894","113.3586265507191","23.140413529150166","[]","广东省","广州市","天河区"
"B0FFG1SL1A","南方医科大学第三附属医院住院部","医疗保健服务;综合医院;三级甲等医院","090101","[]","中山大道西183号南方医科大学第三附属医院内","113.364111","23.137868","113.35861357156965","23.140387557809568","[]","广东省","广州市","天河区"
"B0FFGRFDTW","武警广东省总队医院住院部","医疗保健服务;综合医院;三级甲等医院","090101","[]","燕岭路268号武警广东省总队医院内","113.332396","23.163596","113.32695467785003","23.166159994902735","[]","广东省","广州市","天河区"
"B0FFJRVQDW","第一军医大学南方医院148号楼","医疗保健服务;综合医院;综合医院","090100","[]","心怡路与八一路交叉口西北40米","113.332972","23.188758","113.32752778664361","23.19131144507962","[]","广东省","广州市","白云区"
"B00141VKOJ","武警广东省总队医院门诊部","医疗保健服务;综合医院;三级甲等医院","090101","[]","燕岭路268号","113.331910","23.163049","113.32646970975968","23.16561412979146","020-61627387;020-61627398","广东省","广州市","天河区"
"B00141QXE8","天河南街直街社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","天河直街101号东则113号","113.318115","23.136260","113.31270483942073","23.138861825329574","020-38866567","广东省","广州市","天河区"
"B0FFK7L63C","第一军医大学南方医院158号楼","医疗保健服务;综合医院;综合医院","090100","[]","心怡路与惠侨路交叉口东80米","113.332174","23.188771","113.32673141763989","23.19132595786919","[]","广东省","广州市","白云区"
"B00141X7JC","武警广东省总队医院口腔科","医疗保健服务;综合医院;综合医院","090100","[]","燕岭路268号","113.331791","23.162832","113.32635096824995","23.165397439722025","020-61627499","广东省","广州市","天河区"
