"id","name","type","typeCode","bizType","address","gcj02_lng","gcj02_lat","wgs84_lng","wgs84_lat","tel","provinceName","cityName","adName"
"B0HDHNCRXM","大象岗森林公园-健身区","风景名胜;公园广场;公园","110101","tour","会江江南路8号","113.294686","23.002958","113.28932872174491","23.005656103007194","[]","广东省","广州市","番禺区"
"B00140UFR8","北峙公园","风景名胜;公园广场;公园","110101","tour","石陈路43号","113.267982","23.003428","113.26265818560057","23.00615554778548","[]","广东省","广州市","番禺区"
"B0HKRAP3UB","锦岗长隆公园(建设中)","风景名胜;公园广场;公园","110101","tour","猛涌公路与猛涌新区二巷交叉口东160米","113.310644","23.013683","113.30525702199692","23.01635005144172","[]","广东省","广州市","番禺区"
"B0FFKQZVZH","长隆大熊猫中心","风景名胜;公园广场;动物园","110102","tour","广州番禺长隆野生动物世界内","113.315690","22.999434","113.31029398103145","23.002098017222398","020-84783333","广东省","广州市","番禺区"
"B0FFI798RM","新城市广场","风景名胜;公园广场;城市广场","110105","tour","群贤路嘉韵居","113.314708","23.018495","113.3093126641614","23.02115259108984","[]","广东省","广州市","番禺区"
"B0FFL923NH","洞味园近南郊中心公园","风景名胜;公园广场;公园","110101","tour","桥南街道桥南街南城路喜盈嘉立思301号洞味园近南郊中心公园","113.361015","22.921339","113.35553701033638","22.92395472723991","[]","广东省","广州市","番禺区"
"B0FFHK4YAS","江陵里公园","风景名胜;公园广场;公园","110101","tour","大巷涌64号沙湾古镇","113.341737","22.908113","113.33629424799179","22.910766718559156","[]","广东省","广州市","番禺区"
"B0FFHIOM7I","沙坑中心公园","风景名胜;公园广场;公园","110101","tour","大巷涌64号沙湾古镇","113.344080","22.911154","113.33863249374895","22.913802189004286","[]","广东省","广州市","番禺区"
"B00140W3MC","共青团公园","风景名胜;公园广场;公园","110101","tour","龙岐运动馆(康盛七街南)","113.350105","22.916539","113.34464583407055","22.919174309191668","[]","广东省","广州市","番禺区"
"B0FFF54QS7","番禺儿童公园","风景名胜;公园广场;公园","110101","tour","迎星中路","113.367276","22.961692","113.36178611134704","22.964281822087987","020-39997322","广东省","广州市","番禺区"
"B0FFL5L7JU","汇景公园","风景名胜;公园广场;公园","110101","tour","桥南路193-195号附近","113.368361","22.921739","113.36287236627832","22.924344339360125","[]","广东省","广州市","番禺区"
"B00141PT3C","江南中心公园","风景名胜;公园广场;公园","110101","tour","南里路63号","113.369387","22.991907","113.36389224721839","22.99448109656213","[]","广东省","广州市","番禺区"
"B0FFM1DRQF","物业小公园","风景名胜;公园广场;公园","110101","tour","星光大道东与番禺大道北交叉口东南140米","113.336464","23.021086","113.33102409094504","23.023701321567938","[]","广东省","广州市","番禺区"
"B0FFK8E5KU","长隆欢乐世界-北门广场","风景名胜;公园广场;城市广场","110105","tour","汉溪大道东299号长隆欢乐世界内","113.332624","23.002387","113.32719315124001","23.00501766958701","[]","广东省","广州市","番禺区"
"B0FFGUXXT0","龙美村村中心文化广场公园","风景名胜;公园广场;公园","110101","tour","龙美大道与清河横街交叉口东南60米","113.370408","22.971935","113.36491330404925","22.974516438086482","[]","广东省","广州市","番禺区"
"B0FFFDO8OI","亚洲象(香江大道)","风景名胜;公园广场;动物园","110102","tour","汉溪大道东299号长隆野生动物世界内(南侧)","113.315582","22.998927","113.31018623199905","23.001591435970663","020-84783333","广东省","广州市","番禺区"
"B0H21C7Z71","西坊大院东门广场","风景名胜;公园广场;城市广场","110105","tour","市桥街环城西路262号","113.357146","22.937770","113.35167312084786","22.94038475728228","[]","广东省","广州市","番禺区"
"B0FFGLPFFM","涌口村公园","风景名胜;公园广场;公园","110101","tour","雅苑街七巷20号附近","113.335174","23.024235","113.32973648467592","23.0268513951248","[]","广东省","广州市","番禺区"
"B0FFKY9LQE","员岗公园","风景名胜;公园广场;公园","110101","tour","顺意坊大道东与顺意坊东路交叉口西60米","113.361661","23.016844","113.35617551866487","23.01941788982394","[]","广东省","广州市","番禺区"
"B0FFMCY6WO","东门广场","风景名胜;公园广场;城市广场","110105","tour","滴水岩街25号","113.325494","22.903119","113.32008447997498","22.905805456647297","020-84733636","广东省","广州市","番禺区"
"B0FFF8PEW6","北联公园","风景名胜;公园广场;公园","110101","tour","新联路84号北联村公园","113.307780","23.026826","113.30239767232175","23.029492449046142","[]","广东省","广州市","番禺区"
"B0FFLJ7REM","鸿基广场","商务住宅;楼宇;商务写字楼|风景名胜;公园广场;城市广场","120201|110105","[]","桥街大北路488号","113.371003","22.952447","113.3655088877357","22.95503606284216","[]","广东省","广州市","番禺区"
"B00141JJXD","汉溪村人口文化公园","风景名胜;公园广场;公园","110101","tour","汉溪村汉溪路","113.329459","22.988826","113.32403555124273","22.99146855956413","[]","广东省","广州市","番禺区"
"B00141PQBG","广州长隆野生动物世界-长颈鹿","风景名胜;公园广场;动物园","110102","tour","汉溪大道东299号长隆野生动物世界内(西侧)","113.311928","23.000740","113.30653937610656","23.003410334715344","020-84783333","广东省","广州市","番禺区"
"B00140UFSF","三善村共青团环保公园","风景名胜;公园广场;公园","110101","tour","福善路2号旁","113.297701","22.892617","113.2923460302327","22.89535722892032","[]","广东省","广州市","番禺区"
"B0FFM7IRFE","广州长隆熊猫酒店-动物展区","风景名胜;公园广场;动物园","110102","tour","长酒大道与长酒北路交叉口东北100米","113.331091","23.005120","113.32566310198122","23.007752406891534","020-84780333","广东省","广州市","番禺区"
"B00141SXV9","大石文化广场","风景名胜;公园广场;城市广场","110105","tour","岗西路与沿江中路交叉口西北50米","113.303190","23.024700","113.2978164176595","23.02737522615482","[]","广东省","广州市","番禺区"
"B0FFHF58BP","罗马广场","风景名胜;公园广场;城市广场","110105","tour","市良路1342号","113.310124","22.902731","113.30474548829385","22.905446208960935","[]","广东省","广州市","番禺区"
"B0FFKMQJPN","长发水族馆","风景名胜;公园广场;水族馆","110104","tour","市桥桥兴大道330号银平路迎星西路13号","113.354682","22.960143","113.34921176934643","22.962752192924434","13760675285","广东省","广州市","番禺区"
"B0FFHMAQCB","健康主题公园","风景名胜;公园广场;公园","110101","tour","福德路南区公园(东北角)","113.358671","22.922640","113.35319664543681","22.925258740407802","[]","广东省","广州市","番禺区"
"B0HGV6LKE7","江边广场","风景名胜;公园广场;城市广场","110105","tour","大平台首层江边广场","113.351724","23.026281","113.34625446786305","23.02886659133456","[]","广东省","广州市","番禺区"
"B0FFGSEHNB","蔷薇园","风景名胜;公园广场;公园","110101","tour","汉溪大道东与汉溪大道东辅路交叉口东南约220米","113.342543","22.999399","113.33709249702724","23.002012404107667","[]","广东省","广州市","番禺区"
"B0FFI2BXSS","繁华中心广场","风景名胜;公园广场;城市广场","110105","tour","易发西街126附近","113.362809","22.941790","113.35732687688667","22.944394482968523","[]","广东省","广州市","番禺区"
"B0G3VGCKW1","时代外滩外围广场","风景名胜;公园广场;城市广场","110105","tour","洛浦街道沙溪大道时代外滩外围广场","113.348560","23.033018","113.34309576944466","23.035606124204943","[]","广东省","广州市","番禺区"
"B00141SY5Q","安宁广场","风景名胜;公园广场;城市广场","110105","tour","大巷涌64号沙湾古镇(东北角)","113.336322","22.903715","113.33089031144961","22.906380611865707","020-39110661","广东省","广州市","番禺区"
"B00141PSN0","观赏植物园","风景名胜;公园广场;植物园","110103","tour","西六路","113.358933","23.039728","113.35345026231575","23.042296132805962","020-39348080","广东省","广州市","番禺区"
"B0G0AKOF58","思源农业公园","风景名胜;公园广场;公园","110101","tour","浦华路与沿沙路交叉口东140米","113.273216","23.034275","113.26788541800109","23.036985207187886","[]","广东省","广州市","番禺区"
"B0FFK7IE1D","七彩多肉植物园","风景名胜;公园广场;植物园","110103","tour","兴南大道与官堂镇东路交叉口北100米","113.358206","23.015342","113.35272610387209","23.01792177420448","[]","广东省","广州市","番禺区"
"B0FFG22822","沙园电器","风景名胜;公园广场;城市广场|购物服务;家电电子卖场;家电电子卖场","110105|060300","tour","市桥街环城东路196号沙园广场1-2层","113.371006","22.938072","113.36551286183992","22.940667167234285","020-84631161","广东省","广州市","番禺区"
"B0FFH0CZGU","广东科学中心-南广场","风景名胜;公园广场;城市广场","110105","tour","小谷围街道广东科学中心","113.362820","23.038488","113.35733127993507","23.04105086628466","020-39348080","广东省","广州市","番禺区"
"B0FFH0CZGQ","广东科学中心-北广场","风景名胜;公园广场;城市广场","110105","tour","小谷围街道广东科学中心","113.363110","23.040102","113.35762073470605","23.042663754853415","020-39348080","广东省","广州市","番禺区"
"B00141PT5M","大维村公园","风景名胜;公园广场;公园","110101","tour","大维大街19号","113.297785","23.016872","113.2924215627248","23.019559356563025","[]","广东省","广州市","番禺区"
"B00141S1NM","水晶宫文化广场","风景名胜;公园广场;城市广场","110105","tour","市桥光明南路水边屋下街7号","113.363310","22.935094","113.35782758186384","22.93770059693941","[]","广东省","广州市","番禺区"
"B00141IDUF","羣园","风景名胜;公园广场;水族馆","110104","tour","海傍路与长堤西路交叉口西南80米","113.362625","22.931819","113.35714383123667","22.934427964060465","[]","广东省","广州市","番禺区"
"B0FFGKUQ0O","南漖商店","风景名胜;公园广场;城市广场|购物服务;便民商店/便利店;便民商店/便利店","110105|060200","tour","东沙街南教村聚龙坊188号","113.245422","23.046069","113.24010358601728","23.048784016763847","[]","广东省","广州市","荔湾区"
"B0FFFS1LDX","长颈鹿广场","风景名胜;公园广场;城市广场","110105","tour","迎宾路长隆欢乐世界","113.314262","23.000999","113.30886873347417","23.003664971315107","020-84783333","广东省","广州市","番禺区"
"B0HRY1IG29","树熊科普厅","风景名胜;公园广场;水族馆","110104","tour","大石镇礼村105国道广州长隆野生动物世界内","113.314880","23.001238","113.30948548298092","23.00390273218731","020-84783333","广东省","广州市","番禺区"
"B0HG2X2TQ9","广州番禺长隆野生动物世界-自驾区","风景名胜;公园广场;动物园","110102","tour","汉溪大道299号广州番禺长隆野生动物世界(西北角)","113.312065","23.003788","113.30667590115362","23.00645676959031","020-84783333","广东省","广州市","番禺区"
"B0FFLGXK6R","熊猫村广场","风景名胜;公园广场;城市广场","110105","tour","汉溪大道东299号长隆野生动物世界内","113.316271","23.000809","113.31087372022269","23.003471347038072","020-84783333","广东省","广州市","番禺区"
"B0FFKQY0QS","斑狐猴","风景名胜;公园广场;动物园","110102","tour","汉溪大道东299号长隆野生动物世界内(东北角)","113.317582","23.006072","113.31218171912776","23.008729633282478","020-84783333","广东省","广州市","番禺区"
"B0FFKPBT1U","红鹮广场","风景名胜;公园广场;城市广场","110105","tour","大石镇大边村石北大道长隆飞鸟乐园内(东侧)","113.279103","23.025605","113.2737665458487","23.028313307663858","020-84796100","广东省","广州市","番禺区"
"B0FFGXMJNH","天鹅湖广场","风景名胜;公园广场;城市广场","110105","tour","汉溪大道东299号长隆野生动物世界内(北侧)","113.315112","23.006013","113.30971669693022","23.00867524093554","020-84783333","广东省","广州市","番禺区"
"B0FFGLQNVI","广州长隆野生动物世界-弯角剑羚","风景名胜;公园广场;动物园","110102","tour","汉溪大道东299号长隆野生动物世界内","113.319035","23.000289","113.31363216099284","23.002946413227832","020-84783333","广东省","广州市","番禺区"
"B0FFGLQLDF","儿童动物园","风景名胜;公园广场;动物园","110102","tour","汉溪大道东299号长隆野生动物世界内(南侧)","113.315971","22.998311","113.31057449207778","23.00097498251796","020-84783333","广东省","广州市","番禺区"
"B0FFGCW9UG","广州番禺长隆野生动物世界-马园","风景名胜;公园广场;动物园","110102","tour","汉溪大道东299号长隆野生动物世界内(南侧)","113.315996","22.997971","113.31059946471716","23.000635083137237","020-84783333","广东省","广州市","番禺区"
"B0FFFWI48J","亚洲象(天喜楼东南)","风景名胜;公园广场;动物园","110102","tour","汉溪大道东299号长隆野生动物世界内(西侧)","113.312125","23.002909","113.30673584210815","23.00557804092052","020-84783333","广东省","广州市","番禺区"
"B0FFFV3N42","考拉广场","风景名胜;公园广场;城市广场|购物服务;便民商店/便利店;便民商店/便利店","110105|060200","tour","汉溪大道东299号长隆野生动物世界内","113.315033","23.000031","113.30963825810075","23.002695972011665","020-84783333","广东省","广州市","番禺区"
"B0FFFTD4BF","广州长隆野生动物世界-非洲狮","风景名胜;公园广场;动物园","110102","tour","汉溪大道东299号长隆野生动物世界内(西南角)","113.312364","22.998933","113.30697463843313","23.001603326279593","020-84783333","广东省","广州市","番禺区"
"B0FFFTAVAQ","广州长隆野生动物世界-鹦哥广场","风景名胜;公园广场;动物园","110102","tour","汉溪大道东299号长隆野生动物世界内","113.313117","23.001651","113.30772596615637","23.004318783039942","020-84783333","广东省","广州市","番禺区"
"B0FFFTAS4Y","长隆野生动物世界安检处","风景名胜;公园广场;动物园","110102","tour","汉溪大道东299号长隆野生动物世界内(北侧)","113.316067","23.007256","113.31066969630034","23.009915938677562","020-84783333","广东省","广州市","番禺区"
"B0FFFTAKR2","广州长隆野生动物世界-幽谷灵猴","风景名胜;公园广场;动物园","110102","tour","汉溪大道东299号长隆野生动物世界内(西北角)","113.313306","23.003293","113.30791448077424","23.005959728802438","020-84783333","广东省","广州市","番禺区"
"B00141JMKW","傍西公园","风景名胜;公园广场;公园","110101","tour","大龙街","113.402365","22.947678","113.39685252692958","22.95024922735842","[]","广东省","广州市","番禺区"
"B00140V3F9","沙墟一公园","风景名胜;公园广场;公园","110101","tour","沙圩东大街","113.379106","22.942658","113.37360373673793","22.945242525376244","[]","广东省","广州市","番禺区"
"B0FFL94DB8","星尚公园","风景名胜;公园广场;公园","110101","tour","城区大道与中和东路交叉口西100米","113.398819","22.947510","113.39330642562942","22.95008155020863","[]","广东省","广州市","番禺区"
"B00140W7GT","大浮莲岗公园","风景名胜;公园广场;公园","110101","tour","浮莲路99号浮莲岗公园","113.499229","22.962079","113.49393009883232","22.964826377612454","18566234994","广东省","广州市","番禺区"
"B00140UDIC","赤岗公园","风景名胜;公园广场;公园","110101","tour","石楼镇赤岗村西园街","113.482026","22.962668","113.476667691112","22.965364004559376","[]","广东省","广州市","番禺区"
"B0FFLKJ95G","寿山公园","风景名胜;公园广场;公园","110101","tour","一马路与工业一路一街交叉口南40米","113.459781","22.997655","113.45435173974464","23.000276800237692","[]","广东省","广州市","番禺区"
"B0FFF57TDR","升旗广场","风景名胜;公园广场;城市广场","110105","tour","兴亚三路与莲花湾路交叉口东40米","113.481243","22.944231","113.47588331639504","22.946932620173072","[]","广东省","广州市","番禺区"
"B00141KHYA","迎宾广场","风景名胜;公园广场;城市广场","110105","tour","石楼镇亚运城兴亚三路","113.479901","22.943543","113.4745369105977","22.946241071250444","[]","广东省","广州市","番禺区"
"B0FFGLR9XJ","石岗中心广场","风景名胜;公园广场;城市广场","110105","tour","美心路九鸿广场","113.397458","22.939956","113.39194605861424","22.942530998761537","[]","广东省","广州市","番禺区"
"B00141PT05","雁洲公园","风景名胜;公园广场;公园","110101","tour","雁洲村委会旁","113.421974","22.925177","113.41647494277483","22.9277664671281","[]","广东省","广州市","番禺区"
"B0FFGLC0QP","海岸公园","风景名胜;公园广场;公园","110101","tour","石岗南路与中兴步行街交叉口东南140米","113.406547","22.926926","113.40103686562189","22.92950641684865","[]","广东省","广州市","番禺区"
"B0FFJ8WZ3A","天字公园","风景名胜;公园广场;公园","110101","tour","环村公路与工业二路交叉口北20米","113.459779","23.002741","113.45434938962462","23.00536059688048","[]","广东省","广州市","番禺区"
"B0G0P7EFZT","农团公园","风景名胜;公园广场;公园","110101","tour","潭山村天字坊直入100米","113.459621","23.003789","113.45419088311093","23.006407769275093","[]","广东省","广州市","番禺区"
"B0HBRZ6H7M","亚运城滨江公园","风景名胜;公园广场;公园","110101","tour","亚运城","113.494934","22.947883","113.48962098658058","22.950623496142317","[]","广东省","广州市","番禺区"
"B00141J2YH","坑头文化体育公园","风景名胜;公园广场;公园","110101","tour","坑头村市新公路","113.395172","22.984634","113.38965740708525","22.987190452797943","[]","广东省","广州市","番禺区"
"B0FFFW77O4","新桥公园","风景名胜;公园广场;公园广场","110100","tour","西坊下街(近市莲路)","113.412563","22.949823","113.40705415889022","22.952395695088477","[]","广东省","广州市","番禺区"
"B0FFFAIYOC","马鞍岗公园","风景名胜;公园广场;公园","110101","tour","石楼镇石一村大岗工业区","113.483584","22.977614","113.47822991824926","22.98030809238421","[]","广东省","广州市","番禺区"
"B0FFMDCO0U","水坑文化中心广场","风景名胜;公园广场;城市广场","110105","tour","福田路与颖川中路交叉口南60米","113.397688","22.960955","113.39217460033868","22.963521004968513","[]","广东省","广州市","番禺区"
"B0FFK7QMW4","日泉公园","风景名胜;公园广场;公园","110101","tour","东环街螺山路","113.382984","22.961154","113.37747716826928","22.963727287124243","[]","广东省","广州市","番禺区"
"B00140W63Q","南山公园","风景名胜;公园广场;公园","110101","tour","市新路北段1012号镇","113.391752","23.008881","113.38623680245708","23.011428261554556","[]","广东省","广州市","番禺区"
"B0FFLME9RP","广州市番禺区双拥公园","风景名胜;公园广场;公园","110101","tour","坑口路与长春路交叉口西南60米","113.371784","22.943277","113.36628955573731","22.945869031869023","[]","广东省","广州市","番禺区"
"B0FFGLRBRT","德兴公园","风景名胜;公园广场;公园","110101","tour","盛泰路(德华苑旁边)","113.380154","22.926916","113.37465185368089","22.929506211161204","[]","广东省","广州市","番禺区"
"B0HBL5BL3F","宪法主题公园","风景名胜;公园广场;公园","110101","tour","坑口路与长春路交叉口西60米","113.371577","22.943480","113.36608279315368","22.946072191155096","[]","广东省","广州市","番禺区"
"B0G23XFMJH","化龙大观园驿站","风景名胜;公园广场;公园","110101","tour","M17乡道与大观园街交叉口东北360米","113.451287","23.022988","113.44583389525812","23.02557986091756","[]","广东省","广州市","番禺区"
"B0FFGLMZU7","松丝岗公园","风景名胜;公园广场;公园","110101","tour","龙美村环城南路3号","113.372148","22.971030","113.36665122867554","22.973609741854524","[]","广东省","广州市","番禺区"
"B0G3L9JE3A","豪华公园","风景名胜;公园广场;公园","110101","tour","南华路与天鸿商业街交叉口南40米","113.389647","23.005797","113.384132928308","23.00834662504334","18922441193","广东省","广州市","番禺区"
"BZ7OP8019E","体育公园","风景名胜;公园广场;公园","110101","tour","乐羊羊路与石清公路交叉路口往东约200米(山海湾南侧)","113.491161","22.948817","113.48583478462669","22.951545788008485","[]","广东省","广州市","番禺区"
"B00140UFY8","新造镇公园","风景名胜;公园广场;公园","110101","tour","新造镇兴华路115、117号","113.421918","23.035849","113.4164113317833","23.03839093978284","[]","广东省","广州市","番禺区"
"B0FFHLNG4K","恒美公园","风景名胜;公园广场;公园","110101","tour","恒兴路与恒美大街交叉口东北40米","113.396832","23.006518","113.39131559914064","23.009064553003885","[]","广东省","广州市","番禺区"
"B0IG2CB03A","篸敬涌公园","风景名胜;公园广场;公园","110101","tour","福愉东路与蚬涌南东街交叉口东南100米","113.386985","22.910781","113.38147884938287","22.91337268632217","[]","广东省","广州市","番禺区"
"B0FFIY7QCF","文昌公园","风景名胜;公园广场;公园","110101","tour","化龙镇明经村","113.466609","23.014825","113.46119818605675","23.01745625870698","[]","广东省","广州市","番禺区"
"B0HB478IU8","草堂公园","风景名胜;公园广场;公园","110101","tour","长庚门街与草堂环村北路交叉口南160米","113.461630","23.026057","113.45620397525893","23.028670965176772","[]","广东省","广州市","番禺区"
"B00141JNAI","石岗松岗公园","风景名胜;公园广场;公园","110101","tour","石岗东村松岗路","113.393361","22.942356","113.38784978058531","22.944931183987023","[]","广东省","广州市","番禺区"
"B0FFG4Z27G","颐康园","风景名胜;公园广场;公园","110101","tour","中和南大街与中和西路交叉口东北40米","113.404561","22.944994","113.39904908764171","22.947566489587526","[]","广东省","广州市","番禺区"
"B0FFLASHOH","清裕公园","风景名胜;公园广场;公园","110101","tour","950乡道与八塘尾公路交叉口西北","113.501086","22.909823","113.49579710963705","22.912598045889382","[]","广东省","广州市","番禺区"
"B0FFG35NBZ","HB公园","风景名胜;公园广场;公园","110101","tour","黄编大道黄编公园","113.374063","22.950266","113.36856541667838","22.952852448291008","[]","广东省","广州市","番禺区"
"B00141PT2B","沙墟二公园","风景名胜;公园广场;公园","110101","tour","坑口路16-1号附近","113.375497","22.941605","113.36999842867692","22.944193574644533","[]","广东省","广州市","番禺区"
"B0FFG1MKM7","喜乐儿儿童主题公园","风景名胜;公园广场;水族馆","110104","tour","市莲路与沙浦路西三街交叉口东南20米","113.484850","22.968811","113.47950078907348","22.97151257006554","[]","广东省","广州市","番禺区"
"B0FFFAIR35","广州大马车农业主题公园","风景名胜;公园广场;公园","110101","tour","新造镇东庄北街高速路桥底下","113.445049","23.019414","113.43958169282652","23.021995064995483","[]","广东省","广州市","番禺区"
"B0G2U60KW5","户外主题公园","风景名胜;公园广场;水族馆","110104","tour","市新路恒然创意园","113.386455","22.975419","113.38094476946583","22.977983640640144","[]","广东省","广州市","番禺区"
"B0FFLJMTQN","大岭村广场","风景名胜;公园广场;城市广场","110105","tour","塘大二街与塘大二街一巷交叉口北100米","113.471086","22.988890","113.46569056240077","22.99154421227897","[]","广东省","广州市","番禺区"
"B0FFFRSC3C","石二中心公园","风景名胜;公园广场;公园","110101","tour","石楼二沙浦东路","113.489838","22.972082","113.48450564834134","22.974796882881563","[]","广东省","广州市","番禺区"
"B0FFGL0FTF","番禺区草河区级湿地公园(建设中)","风景名胜;公园广场;公园","110101","tour","草河沙龙一街","113.408273","22.922224","113.40276381981883","22.924806785666274","[]","广东省","广州市","番禺区"
"B0FFLAIRM5","廉政文化公园","风景名胜;公园广场;公园","110101","tour","田厦坊下街甘棠村文化体育公园","113.378303","22.958069","113.3728004485221","22.96064772110816","[]","广东省","广州市","番禺区"
"B00141PQAF","北帝广场","风景名胜;公园广场;城市广场","110105","tour","颖川中路26号","113.396952","22.961811","113.39143863454818","22.964376794675758","[]","广东省","广州市","番禺区"
"B00140UD5E","大同公园","风景名胜;公园广场;公园","110101","tour","东涌镇大同村","113.393302","22.891149","113.38779428618848","22.893745512097414","[]","广东省","广州市","南沙区"
"B0FFFPX8IY","吉祥围民俗文化广场","风景名胜;公园广场;城市广场","110105","tour","民康路中兴酒店东涌店北侧约60米","113.456558","22.886703","113.45112753785736","22.889364164129613","[]","广东省","广州市","南沙区"
"B0FFMHIYWZ","人民政协主题公园","风景名胜;公园广场;公园","110101","tour","南堤东路与蚬涌中心路交叉口北20米","113.390490","22.921660","113.38498127690983","22.924245164842077","[]","广东省","广州市","番禺区"
"B0FFLKQTOG","明经公园-环保公园","风景名胜;公园广场;公园","110101","tour","左里安定大街与左里祠堂大街交叉口东100米","113.467467","23.012020","113.46205894280574","23.01465468310442","[]","广东省","广州市","番禺区"
"B0FFHN3JB6","樟边公园","风景名胜;公园广场;公园","110101","tour","樟边环村街与朱宅坊大街交叉口东200米","113.387869","22.982288","113.38235746222702","22.984848788625868","[]","广东省","广州市","番禺区"
"B0FFM601ZH","蔡三村党建公园","风景名胜;公园广场;公园","110101","tour","蔡三村前大街与新杠街交叉口西40米","113.377187","22.968441","113.37168484245402","22.97101637241593","[]","广东省","广州市","番禺区"
"B0FFH12108","北帝广场","风景名胜;公园广场;城市广场","110105","tour","环村东路与环村中路交叉口东60米","113.394772","22.972497","113.38925833048319","22.975058805979586","[]","广东省","广州市","番禺区"
"B0FFGVHRHP","蔡三文化公园","风景名胜;公园广场;公园","110101","tour","迎星东路306-310正北方向100米","113.378976","22.970311","113.3734719744179","22.972883831688875","[]","广东省","广州市","番禺区"
"B0FFG3NKVR","水牛山公园","风景名胜;公园广场;公园","110101","tour","环村公路21号","113.459664","23.007620","113.45423374191304","23.010237214775632","[]","广东省","广州市","番禺区"
"B00140UGCX","化龙公园","风景名胜;公园广场;公园","110101","tour","化龙镇亭南路15号","113.450758","23.045971","113.44530204528219","23.048551862118607","[]","广东省","广州市","番禺区"
"B0FFIGJCBR","全国特色文化广场","风景名胜;公园广场;城市广场","110105","tour","兴泰路番禺广场(番禺广场地铁站H口步行130米)","113.384087","22.933061","113.37858125560298","22.93564538285409","[]","广东省","广州市","番禺区"
"B0FFKFWWHI","荫房公园","风景名胜;公园广场;公园","110101","tour","石楼二村","113.488116","22.972045","113.4827777193101","22.974754788504324","[]","广东省","广州市","番禺区"
"B0FFHLLXA6","蓝奥体育旅游公园","风景名胜;公园广场;公园","110101","tour","蓝澳航空旅游公园(金山大道东北)","113.450264","23.015637","113.44480891641338","23.01822991508595","[]","广东省","广州市","番禺区"
"B0FFLMJH3I","人大代表履职宣传主题公园","风景名胜;公园广场;公园","110101","tour","南堤东路","113.390312","22.921549","113.3848033642131","22.92413430054513","[]","广东省","广州市","番禺区"
"B00141PT17","石基公园","风景名胜;公园广场;公园","110101","tour","石基大道与石基大道西一街交叉口西北240米","113.425368","22.897094","113.4198748613159","22.899698369689773","[]","广东省","广州市","南沙区"
"B0HA99AJIK","多洲公园","风景名胜;公园广场;公园","110101","tour","多洲街","113.483070","23.028052","113.47771079574974","23.03072281385685","[]","广东省","广州市","番禺区"
"B0I3F5RAYX","东涌公园","风景名胜;公园广场;公园","110101","tour","香港科技大学(广州)西侧180米","113.479876","22.886514","113.4745156545697","22.889235692573813","[]","广东省","广州市","南沙区"
"B0GR5H28JE","野山一号药用植物园","风景名胜;公园广场;植物园","110103","tour","石碁镇大刀沙村","113.431030","22.912311","113.42554377495475","22.914915683116533","[]","广东省","广州市","番禺区"
"B00140UFZC","市头村公园","风景名胜;公园广场;公园","110101","tour","市头大道南路市头学校附近","113.397788","23.017782","113.39227070824809","23.020323481240577","[]","广东省","广州市","番禺区"
"B0GK5Z8YIK","秀发公园","风景名胜;公园广场;公园","110101","tour","新造镇秀发村委东北80米","113.420963","23.039941","113.41545502922692","23.042480355395277","[]","广东省","广州市","番禺区"
"B0FFHM8DFQ","誉山公园","风景名胜;公园广场;公园","110101","tour","兴南大道","113.379953","23.008404","113.37444547900476","23.010959494265226","[]","广东省","广州市","番禺区"
"B00141K6PF","南村镇文化广场","风景名胜;公园广场;城市广场","110105","tour","南村镇政通路1号","113.380868","23.002020","113.37536010980159","23.00457744158349","020-84763928","广东省","广州市","番禺区"
"B0FFJCIREX","广州冠胜农业公园","风景名胜;公园广场;水族馆","110104","tour","东涌镇","113.414224","22.900876","113.40871960023784","22.90347003446009","020-39133367;020-39133429;020-84919488","广东省","广州市","南沙区"
"B0FFHNSGHH","打工者文化广场","风景名胜;公园广场;城市广场","110105","tour","博厚路23号","113.380501","23.017107","113.3749923984723","23.019658242931207","[]","广东省","广州市","番禺区"
"B0FFG21SDE","水上公园","风景名胜;公园广场;公园","110101","tour","人和路与民安路交叉口东60米","113.381094","23.004010","113.37558578040081","23.006566385464993","[]","广东省","广州市","番禺区"
"B0FFFAIL9G","茭塘东村公园","风景名胜;公园广场;公园","110101","tour","蒲岗路与沙边大街交叉路口西侧","113.501285","23.008005","113.49599026119685","23.010738780286275","[]","广东省","广州市","番禺区"
"B0HAF7YXQD","星海公园-东门广场","风景名胜;公园广场;城市广场","110105","tour","环城中路120号星海公园(东北角)","113.371699","22.943567","113.36620463898532","22.946159009393256","020-84833980","广东省","广州市","番禺区"
"B0FFFAIUQB","北约公园","风景名胜;公园广场;公园","110101","tour","北正西街2号附近","113.426538","23.034114","113.42103703850988","23.036661246901918","[]","广东省","广州市","番禺区"
"B00141PSYM","坑头村生态公园","风景名胜;公园广场;公园","110101","tour","西和路与南约街交汇处","113.400077","22.984636","113.39456186219046","22.987191475035562","[]","广东省","广州市","番禺区"
"B0FFLM7R4M","石排公园","风景名胜;公园广场;公园","110101","tour","税富街与石排街交叉口南60米","113.482985","22.870778","113.4776360654947","22.873514932053403","[]","广东省","广州市","南沙区"
"B0FFI1TOB9","中心公园","风景名胜;公园广场;公园","110101","tour","化龙镇龙源路塘头公园(童心幼儿园西南)","113.451520","23.038958","113.44606637985463","23.041543465371493","[]","广东省","广州市","番禺区"
