"id","name","type","typeCode","bizType","address","gcj02_lng","gcj02_lat","wgs84_lng","wgs84_lat","tel","provinceName","cityName","adName"
"B0IU25NVQM","南沙悠方天地D栋","购物服务;商场;普通商场","060102","[]","柳园路与翠瑜街交叉口西北120米","113.521942","22.798747","113.51673250719332","22.801626344826392","[]","广东省","广州市","南沙区"
"B0IU25N14T","南沙悠方天地A栋","购物服务;商场;普通商场","060102","[]","翠瑜街与丰泽西路交叉口东北100米","113.519467","22.798944","113.5142492001079","22.801816243647075","[]","广东省","广州市","南沙区"
"B0FFLJBOJ1","若比邻社区商业中心(保利·东江首府店)","购物服务;商场;普通商场","060102","[]","茅山大道保利·东江首府","113.635402","23.111299","113.63031301873993","23.114141401798246","[]","广东省","广州市","增城区"
"B0FFGTHADB","尚裤牛仔","购物服务;商场;普通商场","060102","[]","新塘镇广深大道10号","113.645795","23.119223","113.64069311839366","23.12204630779131","[]","广东省","广州市","增城区"
"B0G3KZOIJL","卓粤广场","购物服务;商场;普通商场","060102","[]","新塘镇新塘大道东90号","113.624868","23.113780","113.61978829816302","23.116634443819986","020-82882668","广东省","广州市","增城区"
"B00140W7N5","金海岸城市广场","购物服务;商场;普通商场","060102","[]","新塘镇港口大道北路332号","113.602691","23.126956","113.59761690947533","23.129819721524555","020-82706008","广东省","广州市","增城区"
"B0FFI0RH6Z","新塘服装商贸城电商网络批发","购物服务;商场;普通商场","060102","[]","光华路与广深大道东交叉口西南60米","113.630710","23.120279","113.62562506870776","23.123123966663","[]","广东省","广州市","增城区"
"B00140N19F","新塘服装商贸城","购物服务;商场;普通商场","060102","[]","新塘镇光华路19号","113.631131","23.122122","113.62604555866851","23.124965684612864","[]","广东省","广州市","增城区"
"B0FFHFB74M","百事佳商业广场","购物服务;商场;普通商场","060102","[]","黄埔东路1598号(近领好广场)","113.526010","23.085255","113.5207949735713","23.088027909838274","020-82292338","广东省","广州市","黄埔区"
"B0FFH12574","三友广场","购物服务;商场;普通商场|商务住宅;楼宇;商务写字楼","060102|120201","[]","新塘大道西391号","113.581845","23.110297","113.57675827851394","23.11316236342799","[]","广东省","广州市","增城区"
"B00141J6K2","地王广场(解放北路)","购物服务;商场;普通商场|购物服务;商场;购物中心","060102|060101","[]","解放北路115号","113.615027","23.116859","113.60995242742885","23.119721030553343","020-82688938","广东省","广州市","增城区"
"B0FFFRZH24","万和百货(久裕店)","购物服务;商场;普通商场|购物服务;超级市场;超市","060102|060400","[]","新塘镇增城久裕商贸城b6栋佳诚商行","113.654212","23.122855","113.64909819454154","23.12566236153579","020-32915888","广东省","广州市","增城区"
"B00140MYFY","久裕商贸城","购物服务;商场;普通商场","060102","[]","久裕大道60号","113.654113","23.122966","113.64899933126048","23.125773493308888","[]","广东省","广州市","增城区"
"B0FFKDBVED","大东汇广场","购物服务;商场;普通商场","060102","[]","新塘镇新沙大道北80号","113.644710","23.127770","113.6396089669595","23.130591614313833","020-32168888","广东省","广州市","增城区"
"B0FFGX4WRS","摩丽多城","购物服务;商场;普通商场|购物服务;商场;购物中心","060102|060101","[]","新塘镇解放北路172号","113.613621","23.120951","113.60854661374155","23.123812333278853","020-82702209","广东省","广州市","增城区"
"B0GK7C25ST","智乐汇教育广场","购物服务;商场;普通商场","060102","[]","新塘大道中13号","113.616799","23.116087","113.61172379208249","23.118948015576613","[]","广东省","广州市","增城区"
"B0FFFE5DTY","昇润购物广场(雅好店)","购物服务;商场;普通商场","060102","[]","新塘镇汇太东路233号","113.623106","23.131793","113.61802633620998","23.134641976128364","[]","广东省","广州市","增城区"
"B00141I4X7","百事佳亨晖广场","购物服务;商场;普通商场","060102","[]","开创大道230号","113.543146","23.109649","113.5379814405487","23.112455070874127","020-82269228;020-82376943","广东省","广州市","黄埔区"
"B001409283","万和百货(新塘店)","购物服务;商场;普通商场","060102","[]","新塘东坑四横路34号","113.610869","23.123445","113.60579510478011","23.12630699408553","020-82883663","广东省","广州市","增城区"
"B00141PSFK","逸富广场(广州店)","购物服务;商场;普通商场","060102","[]","广深大道西623号","113.551181","23.109441","113.54603770459526","23.112264387672273","020-82899200","广东省","广州市","增城区"
"B0FFFGZUZQ","汇赢商业广场","购物服务;商场;普通商场","060102","[]","宏光路123号","113.546983","23.109340","113.54182889777488","23.11215470478754","[]","广东省","广州市","黄埔区"
"B0FFGVFNBE","建益商业城","购物服务;商场;普通商场","060102","[]","沧头中路2号","113.554618","23.118450","113.54948246522237","23.121276362909995","[]","广东省","广州市","黄埔区"
"B00141S946","广州市黄埔区南岗新城","购物服务;商场;普通商场","060102","[]","南岗路22号(南岗地铁站B口步行140米)","113.542079","23.094533","113.53691244846033","23.09734287914302","020-82251128","广东省","广州市","黄埔区"
"B0FFGX5YZ5","丰乐广场","购物服务;商场;普通商场","060102","[]","新塘西洲大道126号","113.579954","23.108672","113.57486512737715","23.111536599836047","[]","广东省","广州市","增城区"
"B0FFFQZGNS","富民商业广场","购物服务;商场;普通商场","060102","[]","富华路与东坑五横路交叉口西南40米","113.609862","23.122897","113.60478830101718","23.125759752820848","13560074773","广东省","广州市","增城区"
"B0FFK271BE","鸿福门广场","购物服务;商场;普通商场","060102","[]","黄埔东路3927号(南岗地铁站C口步行160米)","113.542018","23.097078","113.5368511081051","23.099886678006083","020-31608220","广东省","广州市","黄埔区"
"B0FFFGZYD4","好万联商城","购物服务;商场;普通商场","060102","[]","春晖四街铜兴商业街","113.544903","23.110616","113.53974321909953","23.113425629854664","13609010628","广东省","广州市","黄埔区"
"B0IRZH3XMB","豪进广场21世纪房地产","购物服务;商场;普通商场","060102","[]","豪进广场21世纪不动产29号","113.591178","23.121099","113.58609923312717","23.123964652492045","19120921027","广东省","广州市","增城区"
"B0FFFWH64I","鹏泰百货(江濠购物广场)","购物服务;商场;普通商场|购物服务;超级市场;超市","060102|060400","[]","新塘镇西洲大道","113.580118","23.104898","113.57502957735912","23.107764286744786","[]","广东省","广州市","增城区"
"B0G3L1IZSD","大时代","购物服务;商场;普通商场","060102","[]","牛仔城一路2-1西北方向80米","113.633552","23.123721","113.62846411064203","23.126560868166912","020-82673888","广东省","广州市","增城区"
"B0FFJA0FQY","广州增城合生汇","购物服务;商场;普通商场|购物服务;商场;购物中心","060102|060101","[]","新塘镇创想路8号","113.609271","23.148917","113.60419566918826","23.151769661064435","020-32890888","广东省","广州市","增城区"
"B0FFHG7U4D","诚信金源百货","购物服务;商场;普通商场","060102","[]","工业二路辉煌溜冰场(环村路)附近","113.641548","23.155807","113.6364490872683","23.158622522231234","13925806825","广东省","广州市","增城区"
"B00140SZ77","荔富广场","购物服务;商场;普通商场","060102","[]","沙埔大道8号(广州本田二厂对面)","113.655403","23.168119","113.65028446676907","23.170906387905475","020-82957228","广东省","广州市","增城区"
"B0G19MAK4Q","民兴广场","购物服务;商场;普通商场","060102","[]","新塘广深大道中118号","113.612621","23.122198","113.6075468061395","23.12505946943908","020-32912223","广东省","广州市","增城区"
"B00141K604","祥利来商业城","购物服务;商场;普通商场","060102","[]","宏明路265号","113.542351","23.112304","113.53718403969542","23.115107157394263","[]","广东省","广州市","黄埔区"
"B00140UDQC","南岗新街市","购物服务;商场;普通商场","060102","[]","南岗街(南岗地铁站B口步行350米)","113.541769","23.093635","113.53660163175431","23.096444534575195","[]","广东省","广州市","黄埔区"
"B0GKHL2QR3","SKECHERS","购物服务;商场;普通商场","060102","[]","盛凯大街13 57号黄埔佳纷天地F1","113.548900","23.104258","113.54375125196685","23.107078862071695","[]","广东省","广州市","黄埔区"
"B0IGKOOSEI","新汇里商业广场","购物服务;商场;普通商场","060102","[]","学府路与新塘大道西交叉口西北60米","113.582543","23.111749","113.57745697392961","23.114614254954063","[]","广东省","广州市","增城区"
"B0G2M1YVUM","百泰广场","购物服务;商场;普通商场","060102","[]","新塘大道西(温可尔幼儿园西南侧约100米)","113.563937","23.110193","113.55882223871772","23.11303848860346","[]","广东省","广州市","增城区"
"B00141K6MH","凯轩百货","购物服务;商场;普通商场","060102","[]","新塘镇广虎路180号","113.595690","23.112929","113.59061448280923","23.115798857026032","[]","广东省","广州市","增城区"
"B00140WEW1","华盛广场","购物服务;商场;普通商场","060102","[]","黄埔东路2847号(华苑大酒店对面)","113.527015","23.085440","113.52180322431478","23.088215575992248","[]","广东省","广州市","黄埔区"
"B0FFLJUYUN","悠方购物公园(合景誉山店)","购物服务;商场;普通商场","060102","[]","新新公路与创优路交叉口南200米","113.593743","23.192062","113.58866123622875","23.194900769283393","[]","广东省","广州市","增城区"
"B0G1DRI0OT","悠方","购物服务;商场;普通商场","060102","[]","创优路与新新公路交叉口南260米","113.594239","23.191624","113.589157550529","23.19446301262671","[]","广东省","广州市","增城区"
"B0HBLSAFII","南山丰景商业街","购物服务;商场;普通商场","060102","[]","新惠路与永宁大道交叉口南120米","113.607052","23.196539","113.60197368720958","23.199374642351753","[]","广东省","广州市","增城区"
"B00141K55I","鑫奥购物商场(沙元分店)","购物服务;商场;普通商场","060102","[]","埔南路沙元下村","113.540528","23.127992","113.53535482025694","23.130784520964163","[]","广东省","广州市","黄埔区"
"B0FFFWJ5OU","万和百货办公室(万和百货店)","购物服务;商场;普通商场|生活服务;生活服务场所;生活服务场所","060102|070000","[]","新塘镇久裕村久裕商贸城","113.653956","23.122909","113.64884256314984","23.12571679651475","020-32915888","广东省","广州市","增城区"
"B0G23XFEJC","雅好购物广场(昇润购物广场店)","购物服务;商场;普通商场|购物服务;超级市场;超市","060102|060400","[]","汇太东路233号昇润购物广场雅好店F1","113.622999","23.131577","113.61791942086464","23.134426171007995","[]","广东省","广州市","增城区"
"B0FFLJF1SF","环宇广场东区","购物服务;商场;普通商场","060102","[]","新塘大道西与温涌西路交叉口西南100米","113.569266","23.109610","113.5641611585936","23.11246312041263","[]","广东省","广州市","增城区"
"B00141KCDG","新康花园商业广场","购物服务;商场;普通商场","060102","[]","新塘大道西315-317","113.588599","23.113062","113.58351877841177","23.115930025578784","[]","广东省","广州市","增城区"
"B00141K5HD","沃元百货","购物服务;商场;普通商场","060102","[]","埔南路11号沙元下市场二楼","113.540043","23.127545","113.5348684533379","23.130336551457923","020-82058792","广东省","广州市","黄埔区"
"B0FFHC62Z8","金竹山广场","购物服务;商场;普通商场","060102","[]","黄埔东路2937号","113.528135","23.086084","113.52292679185892","23.088862337651083","13168881898","广东省","广州市","黄埔区"
"B0HKYL26CZ","星汇商业城(群星新邨店)","购物服务;商场;普通商场","060102","[]","汇太西路与东进东路交叉口北200米","113.599904","23.129983","113.59482904574739","23.132845928400254","[]","广东省","广州市","增城区"
"B0FFK4BSWA","北城网批城(沙东有利北城店)","购物服务;商场;普通商场","060102","[]","濂泉路21号沙东有利北城5层","113.308731","23.153823","113.30333827523793","23.15643500716811","[]","广东省","广州市","天河区"
"B00140U1OR","东山百货大楼","购物服务;商场;普通商场","060102","[]","署前路3号(东山口地铁站F口步行170米)","113.294806","23.122323","113.28944049922197","23.12497037365367","020-87757917;020-87773696","广东省","广州市","越秀区"
"B0FFFJ8CR7","天河北100生活馆","购物服务;商场;普通商场|体育休闲服务;运动场馆;健身中心","060102|080111","[]","天河北路102号(林和西地铁站B口步行390米)","113.319300","23.140681","113.31388712971058","23.14327884542653","[]","广东省","广州市","天河区"
"B0FFHN7K27","流行前线","购物服务;商场;普通商场","060102","[]","中山三路25号(烈士陵园地铁站D口步行150米)","113.283202","23.127143","113.27785355484524","23.12980401193105","020-83865451","广东省","广州市","越秀区"
"B00140U93F","南天广场","购物服务;商场;普通商场","060102","[]","花城大道3号(五羊邨地铁站C口步行270米)","113.316478","23.120220","113.31107223827337","23.122831335949332","[]","广东省","广州市","天河区"
"B00141K2E2","直通车商业广场(体育西路)","购物服务;商场;普通商场","060102","[]","体育西路54号B1层","113.321282","23.135143","113.31586545582591","23.137739312823946","020-38851633","广东省","广州市","天河区"
"B0FFFVJSDU","地王广场(较场西路)","购物服务;商场;购物中心|购物服务;商场;普通商场","060101|060102","[]","较场西路26号(烈士陵园地铁站A口步行260米)","113.283554","23.125737","113.27820517967518","23.128398162057028","020-83641143;020-83641144;19128698010","广东省","广州市","越秀区"
"B0GR5C1POQ","盛叶商贸城","购物服务;商场;普通商场","060102","[]","禺东西路11-13号","113.314853","23.152018","113.30944835073976","23.154619660736373","[]","广东省","广州市","天河区"
"B00140TGNB","芙丽芙丽友谊百货(正佳店)","购物服务;商场;普通商场","060102","[]","天河路228号正佳广场1B","113.326868","23.132059","113.32144018033227","23.13464592217815","[]","广东省","广州市","天河区"
"B00140JNSU","金凯商业城","购物服务;商场;普通商场","060102","[]","中山三路53号(烈士陵园地铁站D口步行290米)","113.282048","23.126660","113.27670110007946","23.129322548768624","020-83827184","广东省","广州市","越秀区"
"B0FFM3G0U3","东街网络批发A区","购物服务;商场;普通商场","060102","[]","先烈东路与广州大道中交叉口西南40米","113.312923","23.151347","113.30752224204225","23.153952455920646","[]","广东省","广州市","天河区"
"B00141I8CX","天河又一城","购物服务;商场;普通商场|商务住宅;住宅区;住宅小区","060102|120302","[]","体育西路54号(体育西路地铁站E口步行200米)","113.322636","23.132330","113.31721686993878","23.134924873142044","020-62809999","广东省","广州市","天河区"
"B0FFHI3UU5","好世界商场(好世界广场店)","购物服务;商场;普通商场","060102","[]","环市东路362号(淘金地铁站B口步行210米)","113.285061","23.136400","113.27970940800972","23.13905505392257","[]","广东省","广州市","越秀区"
"B0FFG208AU","沙河广场","购物服务;商场;普通商场","060102","[]","沙河先烈东路296号","113.310493","23.151083","113.30509704157737","23.153692945048004","[]","广东省","广州市","天河区"
"B0FFGW4OAJ","新金马国际网批城","购物服务;商场;普通商场","060102","[]","先烈东路与濂泉路交叉口东北40米","113.310459","23.151936","113.30506305021788","23.15454567259571","[]","广东省","广州市","天河区"
"B00141JPJ0","时尚天河商业广场","购物服务;商场;普通商场","060102","[]","天河路299号","113.324847","23.134725","113.31942316124034","23.137314709776238","[]","广东省","广州市","天河区"
"B0FFG8JJJO","宝华楼批发城","购物服务;商场;普通商场","060102","[]","先烈东路318号女人街","113.312154","23.151475","113.30675475433708","23.154081801829093","[]","广东省","广州市","天河区"
"B0H0BO57YS","DYNASTY PLAZA(地王广场店)","购物服务;商场;普通商场","060102","[]","较场西路与中山三路交叉口南140米","113.283585","23.125767","113.27823613610492","23.128428113007885","[]","广东省","广州市","越秀区"
"B0FFLMDS89","祥龙商业广场","购物服务;商场;普通商场","060102","[]","天河北路177号(林和西地铁站B口步行180米)","113.321459","23.141402","113.31604166874223","23.14399548808168","[]","广东省","广州市","天河区"
"B00141I5XV","佰盈商业城","购物服务;商场;普通商场","060102","[]","寺右新马路41号(五羊邨地铁站D口步行410米)","113.309783","23.120120","113.3043905186029","23.12274356696709","020-87383054","广东省","广州市","越秀区"
"B0FFI2GUDO","云锦荟","购物服务;商场;普通商场","060102","[]","珠江新城华明路4号星汇云锦首层贝乐园","113.316216","23.121668","113.31081066836639","23.124279233964923","[]","广东省","广州市","天河区"
"B00140CIW3","大时代网络批发城","购物服务;商场;普通商场","060102","[]","先烈东路","113.311697","23.151384","113.30629866106256","23.15399166355236","[]","广东省","广州市","天河区"
"B0FFHHRAQZ","华南汽配城(广园东路辅路店)","购物服务;商场;普通商场","060102","[]","濂泉路41号","113.307854","23.156428","113.30246278419023","23.15904053643368","[]","广东省","广州市","越秀区"
"B0GRDCI6FR","马莎百货(正佳广场店)","购物服务;商场;普通商场","060102","[]","天河路228号正佳广场F1(体育中心地铁站出入口旁)","113.326999","23.132149","113.32157090441737","23.134735636024185","[]","广东省","广州市","天河区"
"B0FFHPU16C","海印中心(海印摄影城)","购物服务;商场;普通商场","060102","[]","东华南路96号海印摄影城3F层","113.284371","23.117684","113.27902161624777","23.120347446830515","[]","广东省","广州市","越秀区"
"B00140AGGW","广州友谊商店(正佳店)","购物服务;商场;普通商场","060102","[]","天河路228号正佳广场3层","113.327001","23.131520","113.32157294300643","23.134106884465055","020-38331868","广东省","广州市","天河区"
"B0G22LW2M6","丽珀SOHO","购物服务;商场;普通商场|商务住宅;住宅区;住宅小区","060102|120302","[]","体育东路140-148号南方证券大厦B1层","113.328872","23.139073","113.32343957809569","23.141653295914605","020-61073502;020-61073558","广东省","广州市","天河区"
"B00141KHNU","维家思广场","购物服务;商场;普通商场","060102","[]","黄埔大道西188号","113.327097","23.125212","113.32166917354813","23.127801241519748","020-85293007;020-85293301","广东省","广州市","天河区"
"B0FFHWDIF8","中华百货","购物服务;商场;普通商场|购物服务;服装鞋帽皮具店;服装鞋帽皮具店","060102|061100","[]","中山三路33号中华广场B1层A28号","113.282920","23.125966","113.27757200753281","23.12862781856472","020-22227088;020-83739300","广东省","广州市","越秀区"
"B0FFGEGLZM","富力盈信大厦商场","购物服务;商场;普通商场","060102","[]","华夏路30号","113.321902","23.125643","113.31648482946635","23.128241955766008","[]","广东省","广州市","天河区"
"B00141OJ0W","粤图广场","购物服务;商场;普通商场","060102","[]","合群一马路99-107号","113.289333","23.119547","113.28397635203955","23.122203306282188","[]","广东省","广州市","越秀区"
"B00140TBAN","红摩坊","购物服务;商场;普通商场","060102","[]","林和东路121号(近天河区妇幼保健院)","113.328000","23.143652","113.32256906173872","23.1462321466492","[]","广东省","广州市","天河区"
"B0FFIXOTX0","Hi-Smart无人百货商店","购物服务;商场;普通商场|购物服务;便民商店/便利店;便民商店/便利店","060102|060200","[]","正佳广场4层(体育中心地铁站出入口步行310米)","113.327436","23.131573","113.32200704355698","23.134159032711857","[]","广东省","广州市","天河区"
"B00140V1IZ","广福国际商贸城","购物服务;商场;普通商场","060102","[]","麓景路6号(小北地铁站C口步行300米)","113.278228","23.141890","113.27288477796144","23.144550608610654","020-22128001;020-22128888","广东省","广州市","越秀区"
"B0HG3XFKXU","越洋商贸城","购物服务;商场;普通商场","060102","[]","下唐南约直街7号(小北地铁站C口步行400米)","113.279045","23.141578","113.27370083354671","23.144237883606245","020-83581368;020-83583228","广东省","广州市","越秀区"
"B0FFK8C8UU","丽珀","购物服务;商场;普通商场|购物服务;个人用品/化妆品店;其它个人用品店","060102|061400","[]","体育东路140-148号南方证券大厦负一层","113.329367","23.139108","113.32393355755191","23.141687336995044","[]","广东省","广州市","天河区"
"B0FFHGEFCF","新泓汇商贸城","购物服务;商场;普通商场","060102","[]","环市中路301-303号怡东大厦1-3层","113.277093","23.139678","113.27175123061328","23.142340628788492","13544500161","广东省","广州市","越秀区"
"B0FFJ3QPOL","文立方广场","购物服务;商场;普通商场","060102","[]","二沙岛晴波路9号","113.302305","23.107922","113.2969274289988","23.1105634258273","[]","广东省","广州市","越秀区"
"B0FFFW1JC4","景华大厦","商务住宅;楼宇;商务写字楼|购物服务;商场;普通商场","120201|060102","[]","东华西路148-152号","113.281636","23.121840","113.27628995400484","23.124504968306052","020-83861723","广东省","广州市","越秀区"
"B0H2YO1Z0O","花城汇","购物服务;商场;普通商场|商务住宅;住宅区;住宅小区|购物服务;商场;购物中心","060102|120302|060101","[]","花城大道89号(黄埔大道地铁站A口步行100米)","113.325482","23.126416","113.32005741779486","23.12900783675629","020-38089668","广东省","广州市","天河区"
"B0FFLM1OHF","新宝汉商贸城","购物服务;商场;普通商场","060102","[]","下塘宝汉直街2号1栋(小北地铁站D口步行170米)","113.275580","23.140340","113.27023985599845","23.14300382442422","[]","广东省","广州市","越秀区"
"B0FFIXBTR0","海印体育精品廊","购物服务;商场;普通商场","060102","[]","沿江东路431号(东湖地铁站A口步行360米)","113.287095","23.112800","113.28174211480045","23.115462024896264","[]","广东省","广州市","越秀区"
"B0FFF594CP","KB PLAZA","购物服务;商场;普通商场|公司企业;公司;公司","060102|170200","[]","华利北横街与华利北一直街交叉口东80米","113.317233","23.118854","113.31182580572089","23.12146448736675","[]","广东省","广州市","天河区"
"B0FFJXV4Z6","国金天地(花城汇店)","购物服务;商场;购物中心|购物服务;商场;普通商场|商务住宅;楼宇;商务写字楼","060101|060102|120201","[]","冼村街道花城广场珠江西路5号东花城汇中区B区","113.322418","23.118976","113.31700022295817","23.12157668131476","020-88832023","广东省","广州市","天河区"
"B00141PR06","贰沙汇","购物服务;商场;普通商场","060102","[]","二沙岛烟雨路28号","113.304794","23.108549","113.2994118032743","23.111185989384037","[]","广东省","广州市","越秀区"
"B00140NF7M","金山象商贸城","购物服务;商场;普通商场","060102","[]","童心路6号(小北地铁站D口步行240米)","113.274757","23.140689","113.269417707653","23.143353447451496","[]","广东省","广州市","越秀区"
"B0FFJKW8A1","永旺(东方宝泰购物广场)","购物服务;商场;普通商场","060102","[]","林和中路63号东方宝泰购物广场B1-B2层","113.324286","23.147773","113.31886243010021","23.150358607849267","020-38911288;020-38911677","广东省","广州市","天河区"
"B0FFHQ70IZ","站西广场","购物服务;商场;普通商场","060102","[]","站西路57号(近火车站)","113.251186","23.149177","113.2458604861143","23.151849674106117","[]","广东省","广州市","越秀区"
"B00141ILD7","倾城汇·婚庆定制式广场","购物服务;商场;普通商场|生活服务;生活服务场所;生活服务场所","060102|070000","[]","江南大道98号(市二宫地铁站E口步行180米)","113.270535","23.103948","113.26520228609652","23.10663088317646","020-84488818","广东省","广州市","海珠区"
"B0FFJ9JSXY","君汇上品","购物服务;商场;普通商场|商务住宅;住宅区;住宅小区","060102|120302","[]","前进路与江南大道中交叉口东北40米","113.271119","23.104471","113.26578572056088","23.107153213291195","[]","广东省","广州市","海珠区"
"B0FFH4VFTN","合生广场北区","购物服务;商场;普通商场","060102","[]","广州大道南249号","113.313985","23.085995","113.30858655201614","23.088625081650335","020-89621615","广东省","广州市","海珠区"
"B0G3AK5QRT","裙楼商场(广州国际金融中心写字楼店)","购物服务;商场;普通商场","060102","[]","珠江西四街与珠江西五街交叉口东南80米","113.323021","23.117822","113.31760206309887","23.12042200681585","[]","广东省","广州市","天河区"
"B00140SFRK","B2商贸城","购物服务;商场;普通商场","060102","[]","环市中路300号天秀大厦首层","113.274469","23.138973","113.2691301236235","23.141638389789023","[]","广东省","广州市","越秀区"
"B00140C3FH","天河都市广场","购物服务;商场;普通商场","060102","[]","员村二横路兰亭街2号(员村地铁站C口步行410米)","113.362572","23.119491","113.35707812272537","23.12202015486394","020-85160348;020-85160968","广东省","广州市","天河区"
"B00140U0SG","中华广场","购物服务;商场;普通商场","060102","[]","中山三路33号","113.282536","23.125770","113.27718852533981","23.128432345487322","020-83739099;020-83838832","广东省","广州市","越秀区"
"B0FFFHJ7FM","高德置地广场D座","购物服务;商场;普通商场|商务住宅;楼宇;商务写字楼","060102|120201","[]","珠江西路8号高德置地广场·夏F1层","113.323430","23.120227","113.31801005963221","23.12282525085438","[]","广东省","广州市","天河区"
"B00140TXR0","广州国际鞋业广场","购物服务;商场;普通商场","060102","[]","环市西路101号","113.247054","23.146488","113.24172894145703","23.149161623567718","020-86019495","广东省","广州市","荔湾区"
"B0FFGXLZHY","富力海珠城","购物服务;商场;普通商场|购物服务;商场;购物中心","060102|060101","[]","江南西路与江南大道中交叉口(江南西地铁站B口旁)","113.273816","23.095453","113.26848071636329","23.098136704381687","020-89623777;020-89626888","广东省","广州市","海珠区"
"B00141JDC8","丽影广场C区","购物服务;商场;普通商场","060102","[]","新港中路356号(客村地铁站C口旁)","113.319989","23.095758","113.31457776785972","23.09837283465975","[]","广东省","广州市","海珠区"
"B00140Q2PL","骏盈广场","购物服务;商场;普通商场","060102","[]","西槎路129号(鹅掌坦地铁站D口步行270米)","113.234246","23.158119","113.228916720067","23.16078366839302","020-86483177;020-86486028","广东省","广州市","白云区"
"B00141IMB5","三元里泰安广场","购物服务;商场;普通商场","060102","[]","松柏北街71号","113.265594","23.162996","113.26026130648785","23.165658641520814","[]","广东省","广州市","白云区"
"B00140NY4K","丰兴广场","购物服务;商场;普通商场","060102","[]","天河路242号(石牌桥地铁站B口步行70米)","113.333300","23.132753","113.32785892957051","23.135327380599215","020-87502788","广东省","广州市","天河区"
"B0FFI9LXYU","正兴·天时利","购物服务;商场;普通商场","060102","[]","广州轻纺交易园C区1105-1106","113.291789","23.088840","113.28643062704631","23.09150557896923","020-89999200","广东省","广州市","海珠区"
"B00140TCVU","名粤广场商贸城","购物服务;商场;普通商场","060102","[]","广州大道南1021号","113.316199","23.082381","113.3107963601958","23.08500851900088","020-34174647","广东省","广州市","海珠区"
"B0FFHFQ0QZ","泰康仰忠精品批发城","购物服务;商场;普通商场","060102","[]","泰康路111号泰康城广场4层","113.267345","23.116462","113.26201412294878","23.119142011313524","020-83317313;020-83335426","广东省","广州市","越秀区"
"B00140AG0N","五月花商业广场","购物服务;商场;普通商场","060102","[]","中山五路68号","113.266847","23.125893","113.26151587383127","23.12856950376715","020-83324961;020-83372868;020-83373868","广东省","广州市","越秀区"
"B0FFH8TQQ3","曜一城","购物服务;商场;普通商场|购物服务;商场;购物中心","060102|060101","[]","天河北路711-721号(华师地铁站E口步行370米)","113.344376","23.141967","113.3389122537578","23.14451710778112","020-38473020;020-38825030","广东省","广州市","天河区"
"B0FFF5VYIM","和业广场","购物服务;商场;普通商场","060102","[]","康王中路486号(华林寺地铁站C1口步行370米)","113.247644","23.122048","113.2423205827698","23.12473144706492","020-31028888","广东省","广州市","荔湾区"
"B00141JIFD","合生广场","购物服务;商场;普通商场","060102","[]","广州大道南249号","113.313999","23.085207","113.30860057735919","23.08783738667746","020-89621615","广东省","广州市","海珠区"
"B0FFH6QMOX","珠江道","购物服务;商场;购物中心|购物服务;商场;普通商场","060101|060102","[]","猎德大道20号(猎德地铁站C口步行390米)","113.334379","23.119879","113.32893660732195","23.122456531017875","[]","广东省","广州市","天河区"
"B00140UVO5","燕汇广场","购物服务;商场;普通商场","060102","[]","江燕路108号(江泰路地铁站出入口步行290米)","113.277473","23.082015","113.2721346712498","23.08470088863294","020-84351888;020-89778188;020-89778288","广东省","广州市","海珠区"
"B00141TEOQ","美博城C座美容化妆品区","购物服务;商场;普通商场|购物服务;个人用品/化妆品店;其它个人用品店","060102|061400","[]","广园西路133号(三元里地铁站D口步行470米)","113.252178","23.155846","113.24685187106391","23.158516001476364","020-86259518","广东省","广州市","越秀区"
"B00140W8RM","梅花园广场","购物服务;商场;普通商场","060102","[]","广州大道北28号(梅花园地铁站B口步行420米)","113.321126","23.178517","113.31570683148435","23.181096804036606","020-87099986","广东省","广州市","白云区"
"B0FFFZ4GP8","姿成金属工艺饰品厂(万菱广场)","购物服务;商场;普通商场","060102","[]","解放南路39号万菱广场F3层","113.262218","23.114335","113.2568907651425","23.11701875856858","020-84776602","广东省","广州市","越秀区"
"B0FFHQKXM7","凯德广场云尚","购物服务;商场;普通商场|购物服务;商场;购物中心","060102|060101","[]","云城西路890号(白云公园地铁站A口步行100米)","113.269267","23.180739","113.26393023697162","23.183392512047327","020-66316666","广东省","广州市","白云区"
"B0FFLHI667","唐铭广场","购物服务;商场;普通商场","060102","[]","荔湾路78号","113.244342","23.128222","113.23901797677213","23.130902474498647","020-33370127","广东省","广州市","荔湾区"
"B0FFIDH2ZP","岗顶1站广场","购物服务;商场;普通商场","060102","[]","天河路683号(百脑汇对面)","113.341796","23.136083","113.33633766632315","23.13864014435909","[]","广东省","广州市","天河区"
"B0FFF5G162","骏田批发广场","商务住宅;楼宇;商务写字楼|购物服务;商场;购物中心|购物服务;商场;普通商场","120201|060101|060102","[]","北京路147号骏田国际广场","113.269238","23.118716","113.26390542882098","23.12139379041799","020-83334288;020-83725060","广东省","广州市","越秀区"
"B00141S0W0","华林国际B馆","购物服务;商场;普通商场","060102","[]","康王路华林玉器广场7号2楼","113.246962","23.117298","113.24163889699754","23.11998331398266","020-81093548","广东省","广州市","荔湾区"
"B00141IEXQ","华忆百货(岗顶店)","购物服务;商场;普通商场","060102","[]","中山大道西8号天河商贸大厦3层","113.343399","23.135635","113.33793757211879","23.138189394890915","020-87510398","广东省","广州市","天河区"
