"id","name","type","typeCode","bizType","address","gcj02_lng","gcj02_lat","wgs84_lng","wgs84_lat","tel","provinceName","cityName","adName"
"B0HGD588E3","汇鑫大厦停车场","交通设施服务;停车场;公共停车场","150904","[]","儒林大街1号-3","113.380895","23.125252","113.3753786543566","23.12775726930394","[]","广东省","广州市","天河区"
"B0HDAZXHA1","东岳商业大厦停车场","交通设施服务;停车场;公共停车场","150904","[]","棠东东路与中山大道西交叉口北240米","113.389802","23.127084","113.3842795476195","23.129582286295946","[]","广东省","广州市","天河区"
"B0HGJCIMXW","汇宝商业中心停车场","交通设施服务;停车场;公共停车场","150904","[]","东康街与东圃一横路交叉口西南40米","113.401366","23.121518","113.3958415375805","23.124015243868318","[]","广东省","广州市","天河区"
"B0IAZRZGV6","地面停车场","交通设施服务;停车场;公共停车场","150904","[]","宦溪西路与天力街交叉口东220米","113.404295","23.114687","113.39877141948907","23.11718710643416","[]","广东省","广州市","天河区"
"B0HKXSO4O9","克莱顿酒店停车点","交通设施服务;停车场;公共停车场","150904","[]","椰林路与科韵南路辅路交叉口西100米","113.373215","23.114954","113.36770714114644","23.117471181479132","[]","广东省","广州市","天河区"
"B0H61RQMQ0","四季时尚荟停车场","交通设施服务;停车场;公共停车场","150904","[]","东圃大马路与东圃一横路交叉口西80米","113.402272","23.120437","113.39674769458121","23.12293466712139","[]","广东省","广州市","天河区"
"B0FFHJVDPA","停车场(雅怡街)","交通设施服务;停车场;公共停车场","150904","[]","天力街与雅怡街交叉口东南20米","113.402999","23.117705","113.3974749776398","23.120203792526077","[]","广东省","广州市","天河区"
"B0HUKA7ANJ","棠东商业大厦停车场","交通设施服务;停车场;公共停车场","150904","[]","棠基街与中山大道西交叉口西北60米","113.382644","23.126178","113.37712614842808","23.12868142976377","[]","广东省","广州市","天河区"
"B0FFHOSNEI","停车场(车陂路)","交通设施服务;停车场;公共停车场","150904","[]","车陂路与中山大道西交叉口东北160米","113.393140","23.126258","113.38761626947809","23.128755091104892","[]","广东省","广州市","天河区"
"B0HAFRZD76","东圃购物中心西停车场","交通设施服务;停车场;公共停车场","150904","[]","东圃一横路与东康街交叉口南80米","113.401760","23.121104","113.39623559707483","23.123601400657318","[]","广东省","广州市","天河区"
"B0I625I1E2","艾尚学车(车陂训练场)地面停车场","交通设施服务;停车场;公共停车场","150904","[]","中山大道西与棠东东路交叉口东100米","113.390597","23.124907","113.38507433294899","23.127405760126347","[]","广东省","广州市","天河区"
"B0FFGWPHNM","美好居停车场","交通设施服务;停车场;公共停车场","150904","[]","中山大道中49号美好居","113.393120","23.125973","113.387596295517","23.128470213987217","[]","广东省","广州市","天河区"
"B0HG2C1N5T","韵泰商业广场停车场","交通设施服务;停车场;公共停车场","150904","[]","棠东东路韵泰商业广场(棠东地铁站A口步行470米)","113.389450","23.127477","113.38392769099293","23.129975315490576","[]","广东省","广州市","天河区"
"B0HDHLFLFI","东景广场停车场","交通设施服务;停车场;公共停车场","150904","[]","中山大道中182号东景广场","113.398397","23.124450","113.39287234468284","23.126946358424636","[]","广东省","广州市","天河区"
"B0IA5SBJW7","吉祥花园地面停车场","交通设施服务;停车场;公共停车场","150904","[]","棠东三担街与棠东东南路交叉口西60米","113.385790","23.127208","113.38026980799118","23.129708668300964","[]","广东省","广州市","天河区"
"B0HDARXRX4","棠丰商业大厦停车场","交通设施服务;停车场;公共停车场","150904","[]","棠东官育路与棠东村官育路交叉口西北60米","113.384303","23.126953","113.3787838456154","23.129454832829193","[]","广东省","广州市","天河区"
"B00141JHLD","中海康城南停车场","交通设施服务;停车场;公共停车场","150904","[]","黄村康体路中海·康城花园(黄村地铁站A口步行140米)","113.405763","23.133193","113.40023851469131","23.135685797679056","[]","广东省","广州市","天河区"
"B0HR1SCZA3","广州市天河区人民医院地下停车场","交通设施服务;停车场;公共停车场","150904","[]","东圃大马路与东圃陂东路交叉口东南80米","113.401528","23.116719","113.39600387892068","23.119218191660494","[]","广东省","广州市","天河区"
"B0H0UALRQI","骏福酒店广州科韵路地铁站店停车点","交通设施服务;停车场;公共停车场","150904","[]","科新路与骏中街交叉口西南40米","113.381384","23.122856","113.37586740265468","23.125361818030655","[]","广东省","广州市","天河区"
"B0H2PUQPBP","伊士丹顿酒店地下停车点","交通设施服务;停车场;公共停车场","150904","[]","科韵路与椰林路交叉口西北100米","113.373736","23.115742","113.36822748790584","23.118258271778373","[]","广东省","广州市","天河区"
"B0HGJZJBH7","大舜商务中心停车场","交通设施服务;停车场;公共停车场","150904","[]","中山大道西与棠基街交叉口西北80米","113.381703","23.126240","113.37618590444625","23.12874417907567","[]","广东省","广州市","天河区"
"B0HBRA5457","东圃购物中心C座停车场","交通设施服务;停车场;公共停车场","150904","[]","东圃购物中心C座(西侧)","113.401854","23.121010","113.39632961206162","23.12350743714243","020-82326222","广东省","广州市","天河区"
"B00141JIP9","中海康城花园-南停车场","交通设施服务;停车场;公共停车场","150904","[]","大观南路与奥体南路交叉口西100米","113.405736","23.133217","113.40021150534751","23.13570978384909","[]","广东省","广州市","天河区"
"B0HGXCY6ON","中侨广场停车场","交通设施服务;停车场;公共停车场","150904","[]","车陂大岗路与工业路交叉口西北60米","113.395080","23.126579","113.38955570843537","23.129075285291403","[]","广东省","广州市","天河区"
"B0HD7RRP6R","中侨基金小镇停车场","交通设施服务;停车场;公共停车场","150904","[]","车陂大岗路与工业路交叉口西北80米","113.394808","23.126591","113.38928377255874","23.129087365738297","[]","广东省","广州市","天河区"
"B0HR6U8NBS","停车场(天河区东圃大马路西二巷)","交通设施服务;停车场;公共停车场","150904","[]","天河区东圃大马路西二巷与东圃陂东路交叉口西20米","113.400017","23.116658","113.39449282214115","23.119157312133307","[]","广东省","广州市","天河区"
"B0FFLM7VYD","安顺学车停车场","交通设施服务;停车场;公共停车场","150904","[]","东圃一横路96号东泷商贸城(车陂地铁站D口步行60米)","113.395732","23.123984","113.39020774513072","23.126481142518806","[]","广东省","广州市","天河区"
"B0HG2H04DP","御发商务停车场","交通设施服务;停车场;公共停车场","150904","[]","黄埔大道中路336号御发商务中心","113.374087","23.119380","113.368577840585","23.121894397744487","13189033940","广东省","广州市","天河区"
"B0HDP5IFFD","沣宏大厦停车场","交通设施服务;停车场;公共停车场","150904","[]","车陂大岗路4号","113.395551","23.126345","113.39002662028042","23.128841239446725","[]","广东省","广州市","天河区"
"B0HAFRYXS0","东圃购物中心南停车场","交通设施服务;停车场;公共停车场","150904","[]","荣圃街与东圃二横路交叉口西北40米","113.403302","23.119565","113.3977778973994","23.12206304752142","[]","广东省","广州市","天河区"
"B0FFGFAIPL","东景花园停车场","交通设施服务;停车场;公共停车场","150904","[]","中山大道中114-128号","113.398365","23.124457","113.39284034661253","23.126953360936984","[]","广东省","广州市","天河区"
"B0IR4R2GWX","地面停车场","交通设施服务;停车场;公共停车场","150904","[]","新港东路与杨青路交叉口东80米","113.388563","23.097805","113.38304318059645","23.100315965740215","[]","广东省","广州市","海珠区"
"B0FFHOT3HH","停车场(红璞公寓东北)","交通设施服务;停车场;公共停车场","150904","[]","宦溪西路26-1附近","113.404421","23.114521","113.39889745811483","23.117021186228836","[]","广东省","广州市","天河区"
"B0FFLIE38A","拾号体育公园停车场","交通设施服务;停车场;公共停车场","150904","[]","琶洲村新马路18号(万胜围地铁站D口步行410米)","113.386397","23.100056","113.38087828161179","23.10256737169361","[]","广东省","广州市","海珠区"
"B0H1S5JC7I","东村商业城停车场","交通设施服务;停车场;公共停车场","150904","[]","椰林路与科韵路交叉口西180米","113.372665","23.115618","113.36715773908436","23.118135540141267","[]","广东省","广州市","天河区"
"B0FFGWJ8N6","5号潮菜停车场","交通设施服务;停车场;公共停车场","150904","[]","新围二横路文昌社区","113.377656","23.123139","113.37214279997865","23.12564813236179","[]","广东省","广州市","天河区"
"B0HKV75S66","广州凯尔卡顿大酒店地下停车场","交通设施服务;停车场;公共停车场","150904","[]","棠东毓南路与中山大道西交叉口北140米","113.388122","23.126233","113.38260046916342","23.128732570330136","[]","广东省","广州市","天河区"
"B0GK9SO62B","保利广场地下停车场","交通设施服务;停车场;公共停车场","150904","[]","琶洲街道新港东路10号保利广场B3","113.382960","23.098058","113.37744382962799","23.10057270295309","[]","广东省","广州市","海珠区"
"B0IA5RDV3Y","智晟科创营创意办公楼地面停车场","交通设施服务;停车场;公共停车场","150904","[]","宦溪西路与天力街交叉口东80米","113.402932","23.114476","113.39740818942153","23.116976108845606","[]","广东省","广州市","天河区"
"B0FFGEFSEV","雅怡居停车场","交通设施服务;停车场;公共停车场","150904","[]","雅怡街40号雅怡居","113.402388","23.118769","113.39686382260149","23.121267346246036","[]","广东省","广州市","天河区"
"B00140U4K5","停车场","交通设施服务;停车场;公共停车场","150904","[]","东圃大马路14号","113.400779","23.116849","113.39525482589269","23.119348173539016","[]","广东省","广州市","天河区"
"B0HGLCOXCQ","锦达信商务大厦停车场","交通设施服务;停车场;公共停车场","150904","[]","新围中心路与新围一横路交叉口南20米","113.376991","23.124318","113.3714783868604","23.12682731854791","[]","广东省","广州市","天河区"
"B0IAXZ06IE","联合社区西区地下停车场","交通设施服务;停车场;公共停车场","150904","[]","车陂大岗路2号联合社区西区","113.395878","23.126330","113.39035355511146","23.128826153616014","[]","广东省","广州市","天河区"
"B0FFIPSESJ","停车场(出入口)","交通设施服务;停车场;公共停车场","150904","[]","车陂石灰厂路与车陂东岸路交叉口东南20米","113.398110","23.121923","113.3925855415726","23.124420431843976","[]","广东省","广州市","天河区"
"B0IUVHMRQK","创客谷立体停车场","交通设施服务;停车场;公共停车场","150904","[]","棠东东路与棠东富华东街交叉口南140米","113.389682","23.127905","113.38415954870474","23.130403018706897","[]","广东省","广州市","天河区"
"B0FFJRSFPZ","地下停车场","交通设施服务;停车场;公共停车场","150904","[]","琶洲街道琶洲蟠龙新街8号","113.381720","23.098972","113.37620475996158","23.101487336015463","[]","广东省","广州市","海珠区"
"B0HGXUXQQ4","汇鸿商业广场地下停车场","交通设施服务;停车场;公共停车场","150904","[]","车陂北街16号","113.397160","23.125184","113.39163542318482","23.12768030020982","[]","广东省","广州市","天河区"
"B0HDG7PBZD","汇诚大厦停车场","交通设施服务;停车场;公共停车场","150904","[]","中山大道中130号(车陂地铁站D口步行350米)","113.399358","23.124462","113.39383329443984","23.126958213663872","020-82568762","广东省","广州市","天河区"
"B0IDR5K3AH","地面停车场","交通设施服务;停车场;公共停车场","150904","[]","百合路与员村四横路交叉口东240米","113.372980","23.117416","113.3674722460642","23.119932444294502","[]","广东省","广州市","天河区"
"B0HBRA5OXU","东圃购物中心B座停车场","交通设施服务;停车场;公共停车场","150904","[]","荣圃街与东圃二横路交叉口西北40米","113.403290","23.119597","113.39776589323694","23.122095033933267","[]","广东省","广州市","天河区"
"B0FFGWMMM5","东方国际服务中心停车场","交通设施服务;停车场;公共停车场","150904","[]","黄埔大道中299号(科韵路地铁站C口步行220米)","113.376422","23.121106","113.3709101920346","23.12361720062075","[]","广东省","广州市","天河区"
"B0FFHILJYZ","停车场(翠拥华庭东北)","交通设施服务;停车场;公共停车场","150904","[]","车陂路426号","113.393478","23.126959","113.38795411479813","23.129455679037935","[]","广东省","广州市","天河区"
"B0IALSSXHE","金岸582创艺园地面停车场","交通设施服务;停车场;公共停车场","150904","[]","黄埔大道东582号金岸582创艺园","113.403654","23.108432","113.39813072240553","23.110934622846525","[]","广东省","广州市","天河区"
"B0IAJ70CD5","宜家公寓(车陂石灰厂路店)地面停车点","交通设施服务;停车场;公共停车场","150904","[]","车陂石灰厂路与车陂东岸路交叉口东南60米","113.398295","23.121623","113.39277054665077","23.124120521272857","[]","广东省","广州市","天河区"
"B0HDC5J1B5","天河东泷创意社区停车场","交通设施服务;停车场;公共停车场","150904","[]","东康街与东圃一横路交叉口西北60米","113.401097","23.122191","113.39557247450931","23.124687982394768","[]","广东省","广州市","天河区"
"B00141SA70","百朗居停车场","交通设施服务;停车场;公共停车场","150904","[]","棠东东路116-128号(棠东地铁站A口步行410米)","113.390218","23.127771","113.38469530634822","23.130268793943596","[]","广东省","广州市","天河区"
"B0HDL5VH18","佳润临江上品写字楼停车场","交通设施服务;停车场;公共停车场","150904","[]","科韵南路辅路与临江大道交叉口西80米","113.373442","23.111182","113.36793413718418","23.113700469326595","[]","广东省","广州市","天河区"
"B0FFHJUZTC","前进农副产品批发市场停车场","交通设施服务;停车场;公共停车场","150904","[]","雅怡街前进商业楼","113.402640","23.116348","113.39711602040637","23.11884733658292","[]","广东省","广州市","天河区"
"B0HKXSP6G4","克莱顿酒店地下停车场","交通设施服务;停车场;公共停车场","150904","[]","椰林路与员村四横路交叉口东200米","113.372168","23.115350","113.3666613483173","23.11786822734751","[]","广东省","广州市","天河区"
"B0FFGWU9VA","惠苑楼停车场","交通设施服务;停车场;公共停车场","150904","[]","车陂北街16号(车陂地铁站D口步行230米)","113.397115","23.125262","113.3915904238975","23.127758278596755","[]","广东省","广州市","天河区"
"B0HGF54UT4","汇勤商业大厦停车场","交通设施服务;停车场;公共停车场","150904","[]","中山大道中与旭景西街交叉口西160米","113.400206","23.124359","113.39468129494769","23.12685516511271","[]","广东省","广州市","天河区"
"B0HGJDIK2I","灏景大厦停车场","交通设施服务;停车场;公共停车场","150904","[]","车陂大岗工业路9号灏景大厦","113.396086","23.126917","113.39056147532685","23.129412860618043","[]","广东省","广州市","天河区"
"B0HG5C9N70","天河东泷商务中心停车场","交通设施服务;停车场;公共停车场","150904","[]","天河东泷商务中心","113.401477","23.122091","113.39595250622192","23.12458800745893","[]","广东省","广州市","天河区"
"B0FFGZHFQJ","聚景大厦停车场","交通设施服务;停车场;公共停车场","150904","[]","中山大道中1262号(聚景大厦)","113.426017","23.112781","113.4205099720585","23.115294467753696","18890655158","广东省","广州市","天河区"
"B0I11C8B2S","宝兴翠园地下停车场","交通设施服务;停车场;公共停车场","150904","[]","力子园路宝兴翠园","113.421262","23.115167","113.41574919298557","23.117674923115164","[]","广东省","广州市","天河区"
"B0HGOSVKOR","绿瘦运营中心北停车场","交通设施服务;停车场;公共停车场","150904","[]","珠村东环路与中山大道中交叉口北120米","113.425048","23.115286","113.41953956497422","23.117797430008657","[]","广东省","广州市","天河区"
"B0FFGCE4GV","金碧世纪花园停车场","交通设施服务;停车场;公共停车场","150904","[]","中山大道东81号金碧世纪花园","113.427906","23.112754","113.42240151512527","23.115269572105465","[]","广东省","广州市","黄埔区"
"B0FFGES81L","菁品园停车场","交通设施服务;停车场;公共停车场","150904","[]","中山大道中东圃盈溪路","113.419850","23.112066","113.41433595518478","23.11457403098732","[]","广东省","广州市","天河区"
"B0HGOSUAFD","绿瘦运营中心地下停车场","交通设施服务;停车场;公共停车场","150904","[]","珠村东环路与中山大道中交叉口北100米","113.425028","23.115098","113.419519552853","23.11760948639177","[]","广东省","广州市","天河区"
"B0H65ZNBQK","乐都汇地下停车场","交通设施服务;停车场;公共停车场","150904","[]","中山大道中1116号LIFESPACE乐都汇B1","113.420733","23.115323","113.41521962717584","23.11783041363403","[]","广东省","广州市","天河区"
"B0FFFDAXLO","华润万家(天河店)停车场","交通设施服务;停车场;公共停车场","150904","[]","中山大道中1116号","113.420774","23.115461","113.41526066023421","23.117968391335598","[]","广东省","广州市","天河区"
"B0HD1A3OB9","东源国际大厦停车场","交通设施服务;停车场;公共停车场","150904","[]","珠吉路与中山大道中交叉口东北80米","113.426630","23.114003","113.42112369373517","23.11651662937863","[]","广东省","广州市","天河区"
"B0FFGES8BW","停车场(莲溪路)","交通设施服务;停车场;公共停车场","150904","[]","莲溪路与莲溪环村路六巷交叉口西南20米","113.425294","23.108529","113.41978633735053","23.11104345432936","[]","广东省","广州市","天河区"
"B0HD950HI0","东泰商务大厦停车场","交通设施服务;停车场;公共停车场","150904","[]","珠吉路1号东泰商务大厦","113.426863","23.113778","113.4213570201503","23.116291977466236","[]","广东省","广州市","天河区"
"B0HGVCPOOK","和安堡商业大厦地下停车场","交通设施服务;停车场;公共停车场","150904","[]","中山大道中与珠村东环路交叉口东100米","113.425991","23.114430","113.42048382528147","23.116942764906998","[]","广东省","广州市","天河区"
"B0FFGWTDTY","佳和停车场","交通设施服务;停车场;公共停车场","150904","[]","金碧世纪花园旁","113.427459","23.112617","113.42195390735277","23.115132118711866","[]","广东省","广州市","黄埔区"
"B00141I98O","停车场(沙井黄新街)","交通设施服务;停车场;公共停车场","150904","[]","沙井程街前1号附近","113.433619","23.107554","113.4281236128145","23.110078986571857","[]","广东省","广州市","黄埔区"
"B0FFGZHFXK","停车场(东泰商务大厦南)","交通设施服务;停车场;公共停车场","150904","[]","莲溪东路与中山大道东交叉口西南40米","113.426536","23.112453","113.4210296752556","23.114967161627938","[]","广东省","广州市","天河区"
"B0HD7RSBKO","粤汉大厦停车场","交通设施服务;停车场;公共停车场","150904","[]","中山大道中辅路与护林路交叉口西北40米","113.421813","23.116383","113.41630070266206","23.118890903995315","[]","广东省","广州市","天河区"
"B0HD7RQNF5","粤汉大厦地下停车场","交通设施服务;停车场;公共停车场","150904","[]","中山大道中辅路与护林路交叉口北40米","113.421938","23.116474","113.41642583307649","23.118981977092357","[]","广东省","广州市","天河区"
"B0FFHFNV6P","停车场(青晖街)","交通设施服务;停车场;公共停车场","150904","[]","菁映路与盈溪路交叉口西80米","113.419518","23.111388","113.4140036751421","23.113896048969796","[]","广东省","广州市","天河区"
"B0HG77LJUT","盟丰大厦停车场","交通设施服务;停车场;公共停车场","150904","[]","世纪北二街与世纪南二街交叉口西北160米","113.427163","23.114745","113.42165735823066","23.117258914955805","[]","广东省","广州市","天河区"
"B0HDA7YCSB","盈珠商务中心停车场","交通设施服务;停车场;公共停车场","150904","[]","珠村东乔大道与护林路交叉口西北60米","113.422558","23.117134","113.4170464771499","23.119642264934306","[]","广东省","广州市","天河区"
"B0FFG69GAW","翠屏富通雅苑商业配套停车场","交通设施服务;停车场;公共停车场","150904","[]","护林路与珠村东环路交叉口西100米","113.424647","23.116661","113.41913797305054","23.119171461587438","[]","广东省","广州市","天河区"
"B0H0K5O10L","珠村市场停车场","交通设施服务;停车场;公共停车场","150904","[]","珠村东桥大道南22号珠村市场","113.423130","23.117547","113.41761910179073","23.12005562577718","[]","广东省","广州市","天河区"
"B0FFGCDZ51","盈彩美居停车场","交通设施服务;停车场;公共停车场","150904","[]","盈汇街86盈彩美居","113.418650","23.115356","113.41313457535229","23.117861767386046","[]","广东省","广州市","天河区"
"B0IRBAXZYV","宏泰创客空间地面停车场","交通设施服务;停车场;公共停车场","150904","[]","护林路与珠村东环路交叉口西80米","113.424615","23.117136","113.41910590111337","23.119646235622223","[]","广东省","广州市","天河区"
"B0FFIW86B2","停车场(桃园北路)","交通设施服务;停车场;公共停车场","150904","[]","盈汇街与盈溪路交叉口西60米","113.419060","23.115628","113.4135449429135","23.118133962182643","[]","广东省","广州市","天河区"
"B0FFGFB44O","停车场(莲溪南路)","交通设施服务;停车场;公共停车场","150904","[]","莲溪路与莲溪环村路六巷交叉口西280米","113.423001","23.107803","113.41749062118674","23.11031549815568","[]","广东省","广州市","天河区"
"B0FFGWLFMO","景安花园地下停车场","交通设施服务;停车场;公共停车场","150904","[]","珠吉路5号景安花园","113.426578","23.116310","113.42107146657034","23.118822629557965","[]","广东省","广州市","天河区"
"B0FFH029UD","停车场(世纪北二街)","交通设施服务;停车场;公共停车场","150904","[]","世纪北二街金碧世纪花园","113.429277","23.114630","113.42377434041008","23.11714642153721","[]","广东省","广州市","黄埔区"
"B0H6FU4I1I","博裕广场停车场","交通设施服务;停车场;公共停车场","150904","[]","盈溪路4号","113.419190","23.117116","113.4136749650597","23.119621453316615","[]","广东省","广州市","天河区"
"B0FFHEDXL2","停车场(珠吉路)","交通设施服务;停车场;公共停车场","150904","[]","护林中路与珠吉路交叉口东南120米","113.428495","23.116254","113.42299110344696","23.11876882525538","[]","广东省","广州市","黄埔区"
"B0FFGDBTJW","维也纳国际酒店东圃客运站店停车场","交通设施服务;停车场;公共停车场","150904","[]","中山大道中1067号附近","113.421617","23.116641","113.41610447226284","23.119148627232477","[]","广东省","广州市","天河区"
"B0HDCHL0Y9","领汇创展商务中心地下停车场","交通设施服务;停车场;公共停车场","150904","[]","东圃盈溪路领汇创展商业中心南","113.417789","23.112463","113.4122729902264","23.114969333634498","[]","广东省","广州市","天河区"
"B0HD95ZS5K","东汇商务中心停车场","交通设施服务;停车场;公共停车场","150904","[]","东横二路与珠村东环路交叉口西140米","113.424354","23.119150","113.4188444437987","23.12165915438017","[]","广东省","广州市","天河区"
"B0HDCZKHJE","三渔商务中心停车场","交通设施服务;停车场;公共停车场","150904","[]","珠村东环路与东横二路交叉口东南20米","113.425862","23.118771","113.42035436073151","23.12128185611582","[]","广东省","广州市","天河区"
"B0HDDRCH7R","中兴大厦停车场","交通设施服务;停车场;公共停车场","150904","[]","中山大道中与珠村大塘边街交叉口西120米","113.418290","23.117522","113.412774094593","23.12002662083344","[]","广东省","广州市","天河区"
"B0HUVA1MA2","东兴商务中心停车场","交通设施服务;停车场;公共停车场","150904","[]","东横二路与珠村东环路交叉口西120米","113.424667","23.119201","113.41915782352993","23.12171044650253","[]","广东省","广州市","天河区"
"B0HA658ZDC","江瑞商务大厦停车场","交通设施服务;停车场;公共停车场","150904","[]","珠吉路与珠村东横一路交叉口北80米","113.427027","23.118677","113.42152090487406","23.121189158820115","[]","广东省","广州市","天河区"
"B0FFGDHNKV","美林湖畔花园停车场","交通设施服务;停车场;公共停车场","150904","[]","汇彩路与菁映路交叉口西120米","113.416003","23.111536","113.41048554723137","23.114041538903784","[]","广东省","广州市","天河区"
"B0FFGCE4HH","郁金香停车场","交通设施服务;停车场;公共停车场","150904","[]","中山大道中1033号","113.418548","23.118142","113.41303228944862","23.12064655556865","[]","广东省","广州市","天河区"
"B00141I9LG","停车场(东福新村西南)","交通设施服务;停车场;公共停车场","150904","[]","东福大街19-21号附近","113.438293","23.113951","113.43280548086332","23.11648034839888","[]","广东省","广州市","黄埔区"
"B0H0VAYVOL","停车场","交通设施服务;停车场;公共停车场","150904","[]","桃园东路与桃园南二街交叉口东北120米","113.418054","23.107854","113.41253854355608","23.110362413775203","[]","广东省","广州市","天河区"
"B0HDLHWX6F","汇顺商业大厦停车场","交通设施服务;停车场;公共停车场","150904","[]","东横三路与珠村东环路交叉口西南40米","113.425419","23.119452","113.41991074687866","23.121962113863972","[]","广东省","广州市","天河区"
"B0H1VUSVSC","广州东圃合景福朋喜来登酒店地下停车点","交通设施服务;停车场;公共停车场","150904","[]","菁映路1号","113.417864","23.112398","113.41234806146007","23.114904412765053","[]","广东省","广州市","天河区"
"B0H1A53D7B","地上停车场","交通设施服务;停车场;公共停车场","150904","[]","东横三路与东横三路三巷交叉口东100米","113.424763","23.119718","113.41925390659313","23.12222733297639","[]","广东省","广州市","天河区"
"B0HGV5QM95","盈江广场停车场","交通设施服务;停车场;公共停车场","150904","[]","中山大道中与汇彩北路交叉口东100米","113.418280","23.118353","113.41276402844525","23.12085727495138","[]","广东省","广州市","天河区"
"B0HUBSE2ID","珠村东环商务中心停车场","交通设施服务;停车场;公共停车场","150904","[]","东横二路与珠村东环路交叉口西北100米","113.424909","23.119247","113.41940012000127","23.12175667267391","[]","广东省","广州市","天河区"
"B0H2VZWO6I","MVP篮球馆三溪店停车场","交通设施服务;停车场;公共停车场","150904","[]","鱼珠三路与鱼珠西路交叉口北160米","113.423464","23.105744","113.41795429977395","23.108257783342324","[]","广东省","广州市","天河区"
"B0FFH9AWRF","珠吉科珠工程机械街停车场","交通设施服务;停车场;公共停车场","150904","[]","珠吉路与珠村东横一路交叉口东南40米","113.427438","23.117808","113.42193252284565","23.12032097323921","[]","广东省","广州市","天河区"
"B0HDX79DSG","永而丰商务大厦停车场","交通设施服务;停车场;公共停车场","150904","[]","珠村东环路与东横三路交叉口西北60米","113.425373","23.120099","113.4198646441808","23.122608802904562","[]","广东省","广州市","天河区"
"B0FFH4CV7O","益庭阁停车场","交通设施服务;停车场;公共停车场","150904","[]","中山大道东176号益庭阁","113.430499","23.108495","113.42499857918271","23.11101544932645","[]","广东省","广州市","黄埔区"
"B0IA5RCDS4","美林湖畔地面停车场","交通设施服务;停车场;公共停车场","150904","[]","桃园东路与桃园南二街交叉口北20米","113.417109","23.107432","113.41159274279616","23.109939936687507","[]","广东省","广州市","天河区"
"B0HGZ729WQ","君易商务大厦停车场","交通设施服务;停车场;公共停车场","150904","[]","中山大道中1025号","113.417769","23.119043","113.412252521042","23.12154663179921","020-82576013","广东省","广州市","天河区"
"B0FFGWTFET","天虹花园停车场","交通设施服务;停车场;公共停车场","150904","[]","中山大道东189号","113.431098","23.109058","113.42559845840753","23.111578981918342","[]","广东省","广州市","黄埔区"
"B0H0VC3NHH","停车场","交通设施服务;停车场;公共停车场","150904","[]","中山大道东与塘口南路交叉口北140米","113.430829","23.109096","113.42532904150389","23.111616621172317","[]","广东省","广州市","黄埔区"
"B0I6BUTSUS","龙之泉国际会所停车场","交通设施服务;停车场;公共停车场","150904","[]","塘口南路与中山大道东交叉口西南240米","113.428947","23.106836","113.4234443956847","23.10935522498406","[]","广东省","广州市","黄埔区"
"B0HKORL2SU","广州潮汐主题酒店停车场","交通设施服务;停车场;公共停车场","150904","[]","珠村东环路与东横三路交叉口西北40米","113.425592","23.119998","113.42008392977976","23.122508072343177","[]","广东省","广州市","天河区"
"B0HAKDHBTH","江东广场停车场","交通设施服务;停车场;公共停车场","150904","[]","珠吉路与东横三路交叉口西北80米","113.426784","23.120108","113.42127748052711","23.122619307830178","[]","广东省","广州市","天河区"
"B0HAVS9Y1H","汇乾·中彩大厦停车场","交通设施服务;停车场;公共停车场","150904","[]","汇彩路与莲溪路交叉口南60米","113.417999","23.106144","113.41248361130984","23.10865307949825","[]","广东省","广州市","天河区"
"B0IUCSR5N0","地面停车场","交通设施服务;停车场;公共停车场","150904","[]","[]","113.417079","23.106647","113.41156277103151","23.109155240178428","[]","广东省","广州市","天河区"
"B0HGFC5QVP","丰奭商贸大厦停车场","交通设施服务;停车场;公共停车场","150904","[]","中山大道中与汇彩北路交叉口东北40米","113.417207","23.119340","113.41169000983584","23.121843126206272","[]","广东省","广州市","天河区"
"B0HGZ72OLT","君易商务大厦地下停车场","交通设施服务;停车场;公共停车场","150904","[]","汇彩北路与中山大道中交叉口东北80米","113.417809","23.119191","113.41229254642644","23.12169459948305","[]","广东省","广州市","天河区"
"B0IRLMHUR2","地面停车场","交通设施服务;停车场;公共停车场","150904","[]","中山大道东与塘口南路交叉口西北40米","113.430766","23.107961","113.42526602270613","23.110482007866516","[]","广东省","广州市","黄埔区"
"B0FFG67WI7","停车场(珠村中东新街十八巷)","交通设施服务;停车场;公共停车场","150904","[]","珠村中东新街十八巷自编5号附近","113.424783","23.121019","113.41927384213157","23.123527824363656","[]","广东省","广州市","天河区"
"B00141I8GC","黄村小学停车场","交通设施服务;停车场;公共停车场","150904","[]","黄村三里长庚8广州市天河区黄村小学","113.411625","23.125625","113.40610356573382","23.128122530784427","[]","广东省","广州市","天河区"
"B0GDSRSZGP","万福街停车场","交通设施服务;停车场;公共停车场","150904","[]","珠吉路与东横三路交叉口北120米","113.427394","23.120710","113.42188826375377","23.123221742541194","[]","广东省","广州市","天河区"
"B0HDRATLL9","正穗大厦停车场","交通设施服务;停车场;公共停车场","150904","[]","珠村东环路与东横四路交叉口西北80米","113.425378","23.121316","113.41986956707234","23.12382531358468","[]","广东省","广州市","天河区"
"B0HD6SBWB5","停车场(中山大道)","交通设施服务;停车场;公共停车场","150904","[]","汇彩路与桃园北路交叉口北160米","113.416566","23.116925","113.41104863511069","23.119428688847183","13076816710","广东省","广州市","天河区"
