小区,行政区,地标,地址,在售,在租,建成年份,平均房价,涨幅百分比,跌幅百分比,等级,百度地图经度,百度地图纬度,GCJ02经度,GCJ02纬度
公交大厦,番禺,华南碧桂园社区,季华五路28号,0,0,2009,,,,"""城市""",113.27143134445974,23.135336306695007,113.27784997152557,23.141638642942163
港贸大楼,番禺,大学城,杏龙路与杏坛企业大道交叉路口北,0,0,2017,,,,"""城市""",113.27143134445974,23.135336306695007,113.27784997152557,23.141638642942163
国通广场,番禺,华南碧桂园社区,陈村镇石洲村岗北工业区,0,0,2018,,,,"""NoClass""",113.308394639911,23.30051647565869,113.3149059952932,23.306548556939103
冠天新站广场,番禺,大学城,桂洲大道东金碧豪庭西北侧约30米,0,0,2010,,,,"""村庄""",113.82577675245065,23.182689939193439,113.83236132241054,23.188367666130579
高登威大楼,番禺,华南,大沥镇大沙路,0,0,2001,,,,"""道路""",113.50641414205697,22.79762332166766,113.51285990180321,22.803880768800565
高芯晶光电工业大厦,番禺,大学城,曹安南路4街14号,0,0,暂无资料,,,,"""商务大厦""",113.32938588373904,23.091594126586764,113.33595308209249,23.097307006855396
广创科技,番禺,广州雅居乐,谨岗大道10号,0,0,暂无资料,,,,"""NoClass""",113.39800025517951,22.981769743525115,113.40442987321521,22.988107706686088
广州国际商品展贸城,番禺,石楼,展贸东路200号a1馆a1栋4楼,0,0,暂无资料,10200.0,↑2.00%,,"""购物""",113.47052998101448,23.045395033068759,113.4770943354525,23.051106173493915
伽信大厦,番禺,市桥北,环村东路与新水坑明月路交叉路口往北约70,0,0,2010,,,,"""商务大厦""",113.40317449491528,22.97479090231473,113.40961180026501,22.981127492707509
广创港,番禺,市桥北,环村东路二十巷3号,0,0,暂无资料,,,,"""NoClass""",113.40092495825793,22.979378096610846,113.40735673861686,22.98571802970499
广州大学城智慧谷,番禺,广州雅居乐,新广路16号,23,1,2020,26071.0,↑3.00%,,"""门址""",113.42306001449143,23.042966282406124,113.42953847562737,23.049087841150248
广州潮流大厦,番禺,华南碧桂园社区,兴业路263号,0,0,暂无资料,,,,"""商务大厦""",113.3736622843446,23.001528449873498,113.3801314293589,23.007589679533895
广州金年华珠宝文化创意产业园,番禺,市桥西,银平路三街8号b5栋,0,0,2002,,,,"""NoClass""",113.35781006667637,22.962529218671468,113.36436664279025,22.968329748709136
冠军大厦,番禺,市桥北,光明北路246号,0,0,2003,,,,"""商务大厦""",113.36887997530273,22.960327070848459,113.37540081800703,22.966310540461135
官堂产业园,番禺,万博,兴南大道266-268号,0,0,暂无资料,,,,"""工业园区""",113.3565749864311,23.016101993668458,113.36310101485552,23.0218783747642
冠美工业园,番禺,钟村,石南二路9号,0,0,2007,,,,"""NoClass""",113.29767003992258,23.012541001391054,113.30410907502916,23.01874156029921
广州超耀电商中心,番禺,石碁,大龙街傍江东村市莲路傍江东村段15号至31号,0,0,2010,,,,"""商务大厦""",113.41669713690526,22.952914406890394,113.42317233415406,22.959136620370967
公路局宿舍(千子坊大街一巷),番禺,大石,千子坊大街一巷1号,0,0,暂无资料,13974.0,↑0.00%,,"""NoClass""",113.22962205010596,23.39402036729703,113.2361774790086,23.39972163832868
港信商务,番禺,市桥北,东环路186号,0,0,2008,,,,"""商务大厦""",113.37181438008065,22.961064313148389,113.3783242495699,22.967099897922514
广丰大楼,番禺,钟村,大石岗西路猛涌段5号,0,0,2013,,,,"""商务大厦""",113.31405567140247,23.020130801404564,113.32055332040452,23.026055719997456
供电所商住楼,番禺,洛溪,洛溪新城吉祥北道洛溪新城供电所商住楼,0,0,暂无资料,,,,"""地产小区""",113.30580707089037,23.05140947756557,113.31230303435929,23.057485748273455
宏基大厦,番禺,市桥北,站西路24号,0,0,2000,18458.0,↑3.00%,,"""NoClass""",113.25362836654668,23.15333670554849,113.26010855117312,23.159399496513328
华发明苑,番禺,市桥西,西城路303号,0,0,2000,19208.0,↑0.53%,,"""地产小区""",113.35815106344785,22.93613433420776,113.36470572588039,22.94193959185702
华茵明苑,番禺,市桥北,德兴北路397号,0,0,2000,22809.0,↑3.14%,,"""地产小区""",113.38233326810736,22.950850541504175,113.38881141461576,22.957059210089825
华苑楼,番禺,市桥北,永恒大街16号,0,0,2000,17197.0,,↓2.09%,"""地产小区""",113.37247202954429,22.95643347892541,113.37898164081708,22.962481125311457
荷悦居,番禺,沙湾,青云大道18号,0,0,1995,17399.0,↑1.97%,,"""地产小区""",113.3559769844533,22.912266033042998,113.3625153163899,22.918036617642838
恒盛苑,番禺,钟村,社学西路3号,0,0,2001,17541.0,,↓1.38%,"""地产小区""",113.32170456315632,22.981020471346388,113.3282431722576,22.986824710900704
恒盛花园,番禺,沙湾,中华大道413号,0,0,1999,16810.0,,↓1.01%,"""地产小区""",113.3543008362028,22.91422904779738,113.36084535707144,22.9199787679019
恒兴楼,番禺,市桥西,市桥沙头捷进西路117号,0,0,2008,18939.0,↑2.95%,,"""地产小区""",113.35679623907815,22.95089039311862,113.36335971864249,22.956677536850188
海滨大厦,番禺,市桥西,长堤西路228号,0,0,2002,23477.0,,↓1.52%,"""NoClass""",113.36372091693008,22.93507361115283,113.37025704741837,22.940966617196549
海伦创意园,番禺,市桥西,番禺区禺山西路329号,3,0,2011,9747.0,↑3.00%,,"""工业园区""",113.34738244648944,22.942478860172775,113.35396429725754,22.948167571036714
华贵商贸城,番禺,大石,105国道大石段416号,0,0,2000,,,,"""购物""",113.31717988813459,23.028669818147458,113.32369429550274,23.034542779867456
环城中路小区,番禺,市桥北,环城中路4号,0,0,1998,13698.0,,↓2.14%,"""地产小区""",113.37497607899643,22.946148582248413,113.38147755087695,22.952240088439269
华南大厦写字楼,番禺,市桥北,市桥富华路8号,0,0,1996,,,,"""商务大厦""",113.36905559402986,22.952593934537516,113.37557841937094,22.958581055485266
海印又一城,番禺,市桥北,番禺大道383号,0,1,2012,,,,"""购物""",113.35569311991225,23.004554077262506,113.3622213079429,23.010318679603345
华南大厦商铺,番禺,市桥南,市桥富华路8号,0,0,暂无资料,,,,"""商务大厦""",113.36892201600058,22.952486694266658,113.37544533684738,22.958471442763405
华南碧桂园商铺,番禺,华南碧桂园社区,番禺大石镇迎宾路559-567号,0,0,暂无资料,,,,"""购物""",113.36457790038631,23.00371070746955,113.37107868318089,23.009611682857164
海伦堡御院商铺,番禺,市桥南,市桥镇南区桥南路190号,1,0,2003,,,,"""地产小区""",113.36555876017232,22.93212229723693,113.37208623810332,22.938046272285477
花样年华一期,番禺,沙湾,市桥南郊福德路223号,0,0,2006,30959.0,↑1.00%,,"""地产小区""",113.36192915676046,22.93037655723567,113.3684675037651,22.936239130239405
汉基宿舍,番禺,石碁,金龙路31号汉基工业村,0,0,2000,13320.0,,↓1.00%,"""NoClass""",113.43883767280238,22.95887287303624,113.44538594414787,22.96472450222083
汉基广场,番禺,石碁,大龙街汉基工业村2号,0,0,2010,,,,"""工业园区""",113.35258983369852,22.973916982640959,113.35915045289609,22.97964941732645
华进明苑商铺,番禺,洛溪,洛溪新城如意路洛溪大桥东,0,0,2001,,,,"""地产小区""",113.30580707089037,23.05140947756557,113.31230303435929,23.057485748273455
哈街,番禺,市桥南,桥南街桥南路108号,0,0,暂无资料,,,,"""购物""",113.37453543730003,22.933787052973956,113.3810322055153,22.939869687035885
恒生花园商铺,番禺,南村,南村镇大林岗路恒生花园临街商铺,0,0,2004,,,,"""地产小区""",113.39267923232346,23.015095874550963,113.39909629044436,23.021407528272158
华美楼,番禺,大石,城西路南区商业二街20号,0,0,1996,14729.0,↑2.00%,,"""地产小区""",113.31521322788224,23.122992102766895,113.32171363710063,23.128896725374508
黄编商业三区,番禺,市桥北,番禺市桥街富华东路,0,0,暂无资料,,,,"""村庄""",113.3812226031752,22.957962244317007,113.38770234414906,22.96415444124043
华兴商贸大厦,番禺,市桥北,大北路150号,0,0,1998,12366.0,↑2.00%,,"""商务大厦""",113.37332461130352,22.949418704223765,113.37983228023562,22.955481578561206
鸿成花园写字楼,番禺,市桥北,番禺区市桥富华路55号,0,0,1999,,,,"""地产小区""",113.37262123808944,22.952309818348906,113.37913127641359,22.95836029178055
恒生商贸城,番禺,大石,广东省广州市番禺区沙溪海珠路恒生商贸城,0,0,暂无资料,,,,"""NoClass""",113.34320604451382,23.043251120209573,113.34977752225578,23.04891654521449
花样年华商铺,番禺,沙湾,福德路233号,0,0,2006,,,,"""门址""",113.36152806335039,22.929459327331366,113.36806690320843,22.93531525279566
汇珑商业广场,番禺,市桥南,清河东路203号,0,0,暂无资料,,,,"""购物""",113.38445596402674,22.943179009426144,113.3909270656508,22.949416302247266
昊龙花园三期,番禺,市桥南,沙湾镇中华大道883号,0,0,2012,24715.0,↑2.00%,,"""地产小区""",113.36507574129978,22.922817356900589,113.37159615762215,22.928731219805923
海印星玥写字楼,番禺,万博,番禺大道北383号,0,1,2011,,,,"""商务大厦""",113.3554742926901,23.006312986360699,113.36200263301892,23.01207466406507
华联大厦,番禺,市桥北,光明北路242号,0,0,2010,,,,"""商务大厦""",113.36892291430608,22.959763695861076,113.37544389261565,22.96574798756621
花城创意产业园,番禺,市桥北,市桥大北路永恒大街6号,0,0,2013,,,,"""工业园区""",113.37418087611535,22.956119088185934,113.38068452491325,22.962196718250686
华南碧桂园拥翠街,番禺,华南碧桂园社区,华南快速干线迎宾路段,0,0,2010,27368.0,↑1.67%,,"""生活服务""",113.33635592601921,23.122466639970317,113.34290594252643,23.128129110313187
海印总统公馆,番禺,华南碧桂园社区,番禺大道北337号(海印又一城旁),0,0,2015,21331.0,↑2.00%,,"""NoClass""",113.35558047240134,23.00567545726004,113.3621086689056,23.011438535768336
合景天珑广场写字楼,番禺,大学城,国际生物岛星际一路63号,0,0,暂无资料,,,,"""门址""",113.38265701741305,23.074896994269279,113.38913338336076,23.081110132883489
合景天珑广场商铺,番禺,大学城,海珠区国际生物岛星际一路63号,0,0,暂无资料,,,,"""门址""",113.38265701741305,23.074896994269279,113.38913338336076,23.081110132883489
华南国际水暖城商铺,番禺,南村,金山大道(钟屏岔道)8号,0,0,暂无资料,,,,"""门址""",113.31872488378069,22.973579674403827,113.32526175111059,22.979431027612539
华南新城碧澜居,番禺,华南,南村镇南大路168号,0,0,暂无资料,33055.0,↑0.00%,,"""地产小区""",113.35570803178372,23.03102798775678,113.36224617095616,23.036794799025345
华南新城山意轩,番禺,华南,蝶恋花路48号,0,0,暂无资料,39749.0,↑3.39%,,"""地产小区""",113.35485500087171,23.02585502646175,113.36139099029855,23.031610059365084
荷景花园商铺,番禺,沙湾,沙湾镇中华大道,0,0,暂无资料,,,,"""地产小区""",113.35422906159258,22.912028185737726,113.36077163985368,22.91777661073175
和悦苑,番禺,市桥北,捷进中路,0,0,暂无资料,14811.0,↑11.95%,,"""NoClass""",113.36355023888324,22.954775660525724,113.37009204792793,22.96066682529533
鸿成花园商铺,番禺,市桥北,桥兴大道富华路55号,0,0,暂无资料,,,,"""地产小区""",113.37262123808944,22.952309818348906,113.37913127641359,22.95836029178055
华美商业中心,番禺,厦滘,南沙区大岗镇潭洲民生路,0,0,暂无资料,,,,"""村庄""",113.39636417135472,22.784675540848207,113.40278295317353,22.791006751115515
昊龙花园商铺,番禺,市桥南,沙湾镇中华大道昊龙花园底商,0,0,暂无资料,,,,"""地产小区""",113.36630552154253,22.920314393861238,113.37281906270799,22.926249079012519
环城北路小区,番禺,南村,番禺区市桥环城北路,0,0,1999,7181.0,↑2.00%,,"""地产小区""",113.37553668862111,22.97883609603965,113.3820181764375,22.984933565410576
环城东路商铺,番禺,市桥南,番禺区市桥南环城东路,0,0,暂无资料,,,,"""乡镇""",113.37806191523937,22.933749276470125,113.38454665214546,22.93989124240446
环城西路商铺,番禺,市桥西,环城西路,0,0,暂无资料,,,,"""道路""",113.36404700183009,22.94270076170521,113.37058629797295,22.948600144649384
汇庭雅苑商铺,番禺,市桥南,番禺市桥南汇景大道,0,0,暂无资料,,,,"""地产小区""",113.37684201635723,22.92874803921567,113.3833265660068,22.93486905326771
海伦堡创意园写字楼,番禺,市桥西,禺山西路329号,5,4,2011,6958.0,↑0.00%,,"""工业园区""",113.34738244648944,22.942478860172775,113.35396429725754,22.948167571036714
恒生商贸批发市场,番禺,厦滘,洛浦街海珠路10号,0,0,暂无资料,,,,"""门址""",113.34635658159739,23.037936708012415,113.35291978883228,23.043614900119694
豪汇创意园,番禺,大石,大涌路182-1号,0,0,2015,,,,"""NoClass""",113.32792002880834,23.028290990494197,113.33446447142221,23.034014485471756
HOT公寓,番禺,市桥西,市桥环城西路168号工农街45号大院,0,0,暂无资料,,,,"""地产小区""",113.3660536366776,22.943779395933718,113.37258633030756,22.949713378725787
合景星辉广场,番禺,大学城,星际一路63号,0,1,暂无资料,,,,"""商务大厦""",113.38234000539868,23.072334124784068,113.38881778223801,23.078542883555607
华新智汇+写字楼,番禺,万博,汇智二路236号,0,10,2017,24399.0,,↓1.00%,"""NoClass""",113.35894175195748,23.013949210488179,113.36546034850336,23.01975922790374
环城中路商铺,番禺,市桥北,环城中路,0,0,暂无资料,,,,"""道路""",113.3754092190693,22.946212697590285,113.38190920014624,22.95231163701869
汉溪大道商铺,番禺,万博,汉溪大道商铺散盘,0,0,暂无资料,,,,"""道路""",113.35974905911901,23.01561801963759,113.36626560688532,23.021440316509304
海傍后街小区,番禺,市桥西,海傍后街,0,0,1993,16418.0,↑1.98%,,"""地产小区""",113.36964119939164,22.938317243855296,113.37615854031114,22.944314101684559
河村东路,番禺,星河湾社区,(番禺)广州市番禺区大石街河村三角市大街4,0,0,暂无资料,,,,"""村庄""",113.34163796241613,23.01735100444272,113.3481885942274,23.023008540088989
黄河路409号,番禺,亚运城,石楼镇黄河路409号,0,0,暂无资料,15000.0,↑0.00%,,"""门址""",113.49483372640946,22.97047423585234,113.50132584772988,22.976561390870029
惠信商业园,番禺,厦滘,迎宾路115号(近丽江明珠),0,0,2003,,,,"""NoClass""",113.33377266886503,23.041743950507948,113.34033993865764,23.04742222678979
汇智时代,番禺,大学城,四黎南路145号,0,0,暂无资料,,,,"""城市""",113.27143134445974,23.135336306695007,113.27784997152557,23.141638642942163
汇龙大厦(番禺),番禺,石碁,富怡路322号,0,0,暂无资料,,,,"""门址""",113.4236479554475,22.96524219228938,113.43013914530592,22.97135605952895
汉宏盈基商务中心,番禺,华南,长江路33号,0,0,暂无资料,,,,"""门址""",113.42170262866775,23.07617969408899,113.42819207097047,23.08232669595239
宏兴商住大厦,番禺,华南,甘元九巷2号,0,0,暂无资料,,,,"""NoClass""",113.30551197753045,23.091222293055254,113.31200454121947,23.09730320937452
宏厚商业大厦,番禺,华南,樵金中路,0,0,暂无资料,,,,"""商务大厦""",113.59316611021285,23.556281362785055,113.59973917475581,23.56202224589515
汇泉商厦,番禺,大学城,伦常路229号,0,0,2002,,,,"""NoClass""",113.41485300552444,22.875437036184939,113.42128993055366,22.881676610595006
厚海智慧谷,番禺,华南,华伟路6号,0,0,暂无资料,,,,"""NoClass""",113.26084813775855,23.117565876288017,113.26729524153355,23.12374548172194
翰蓝广场,番禺,大学城,融和路23号,0,0,暂无资料,,,,"""门址""",113.38666121422246,23.207009175042697,113.39312021737321,23.21327221246378
瀚天科技城,番禺,大学城,东平路,0,0,2013,,,,"""道路""",113.39017700232624,22.950743383033179,113.39663664531276,22.95704350758055
宏丰楼,番禺,南浦,桂洲大道东3号,0,0,2003,,,,"""城市""",113.27143134445974,23.135336306695007,113.27784997152557,23.141638642942163
合创楼,番禺,华南碧桂园社区,夏东开发区14号,0,0,2010,,,,"""汽车服务""",113.7963266147907,23.286517672558046,113.80285589321943,23.292407982699698
华家产业园,番禺,大石,大石会江村石北工业路239号,0,0,暂无资料,,,,"""NoClass""",113.3044094871784,23.01999567545819,113.31087258348826,23.0260903105751
恒德大楼,番禺,华南碧桂园社区,红岗路红庙八街2号,0,0,暂无资料,,,,"""购物""",113.37531849021282,22.955877491836298,113.38181824043832,22.961974771603008
华航创客谷,番禺,市桥西,禺山西路681号,0,0,2012,,,,"""NoClass""",113.32433444236645,22.942546753594099,113.33089951388166,22.948318548205437
华艺广场,番禺,南浦,中兴大道南1号,0,0,暂无资料,,,,"""休闲娱乐""",113.23915621563296,23.06781280435078,113.24571289955589,23.073634083450956
海德琥珀大厦,番禺,大学城,新源路,0,0,暂无资料,,,,"""NoClass""",113.3687059735255,22.94626602904992,113.37522986319162,22.95224689473061
恒福新城恒福国际公寓,番禺,大学城,季华六路,0,0,2014,,,,"""地产小区""",113.18107546442956,23.460187492448307,113.18754356799035,23.46634040542154
慧港国际,番禺,华南,岭南大道北123号,0,0,2008,,,,"""城市""",113.27143134445974,23.135336306695007,113.27784997152557,23.141638642942163
海伦堡爱Park,番禺,华南碧桂园社区,东边大街十一巷与南边大街交叉口西北200,0,0,2018,,,,"""道路""",113.38482768284664,23.1331413356427,113.39125972273459,23.1393757370021
华地科技产业园,番禺,华南碧桂园社区,凤翔路18号,0,0,1995,,,,"""工业园区""",113.26416180712265,23.100357344880235,113.27061463413587,23.106586766733498
华熙智荟,番禺,广州雅居乐,兴南大道705号,0,0,暂无资料,,,,"""商务大厦""",113.38379759591868,23.016291092322857,113.39023339292929,23.022512241395256
合力商务中心,番禺,南村,南光路34号,0,0,暂无资料,,,,"""商务大厦""",113.38847004219675,23.015189177263058,113.39489431974828,23.021465381312486
恒然创意园,番禺,南村,市新路501号a座,0,0,2003,,,,"""工业园区""",113.39309397905203,22.981495933166543,113.39952795883487,22.987813802957267
汇信创意园,番禺,大学城,湖滨北路57号,0,0,暂无资料,,,,"""NoClass""",113.33625558529377,23.14902508038271,113.34281305057579,23.154689409903697
恒大科技大厦,番禺,南浦,碧桂大道3号之1,0,0,暂无资料,,,,"""商务大厦""",113.30195154364282,23.042372826788609,113.30842569559288,23.048512360323
鸿图工业园,番禺,大石,南大公路,0,0,1993,,,,"""工业园区""",113.32262045917668,23.02078725223799,113.32914629065118,23.026575232774968
汉溪星光荟,番禺,钟村,钟汉路13号,0,0,2018,,,,"""商务大厦""",113.33366011118464,22.98828652072484,113.3402170704575,22.993963410046779
海鸥综合楼,番禺,石碁,前锋北路21号,0,0,2008,,,,"""购物""",113.44964168299785,22.948201172890149,113.45622016363474,22.95391361403355
豪悦商务大厦,番禺,市桥北,市桥东环路395号,0,0,暂无资料,,,,"""门址""",113.37934936669585,22.957746358013308,113.38583499331324,22.963909942306679
恒天商务大厦,番禺,厦滘,一零五国道118号,0,0,2016,,,,"""商务大厦""",113.31650993188547,23.04383634109362,113.3230369526815,23.049723492236308
恒锋大厦,番禺,广州雅居乐,红棉路6号,0,0,暂无资料,,,,"""商务大厦""",113.37713252835906,23.019260671065827,113.38358999269126,23.025381242940033
华南商业城,番禺,洛溪,105国道上漖段90号,0,0,暂无资料,,,,"""道路""",113.27655056298305,23.22428945216195,113.28297765946042,23.2306228593822
恒绅捷进大楼,番禺,市桥北,市桥街道捷进中路2号恒绅捷进大楼,0,0,暂无资料,,,,"""商务大厦""",113.3660116858103,22.957026651290059,113.37254425401834,22.962959848274804
汇鑫智慧城,番禺,市桥西,大北路7号,0,0,暂无资料,,,,"""NoClass""",113.37289216703116,22.942997295462118,113.37940008344933,22.949052307397119
恒晖商务中心,番禺,南浦,沿沙路33号,0,0,暂无资料,,,,"""商务大厦""",113.29564543896486,23.047619720823009,113.30210584062967,23.05385334810289
汇南商务中心,番禺,南浦,碧桂大道36号,0,0,暂无资料,,,,"""商务大厦""",113.29841563349561,23.037898545243118,113.30487408350575,23.04409186193885
红八方创意产业园,番禺,石碁,官涌路,0,1,暂无资料,,,,"""NoClass""",113.46647682655478,22.95807305749823,113.47305965504877,22.963755662268459
合劲嘉福创新城,番禺,石碁,亚运大道895号10栋,0,0,2006,,,,"""工业园区""",113.44231303715822,22.944451998683268,113.44887318522359,22.95025127248541
宏建大厦,番禺,市桥北,捷进二路30号,0,0,2004,,,,"""商务大厦""",113.36503127517703,22.955588890115125,113.37156775905781,22.96150520556356
合和大厦(番禺),番禺,市桥北,富源二街18号,0,0,暂无资料,,,,"""商务大厦""",113.37245253631473,22.95378921263637,113.37896293553016,22.959836659530528
华侨友谊商务大厦,番禺,金山谷,市广路224号,0,0,1999,,,,"""商务大厦""",113.35643440161884,22.96982247722445,113.3629892924221,22.97560275074594
海山商务中心,番禺,星河湾社区,南大路大石段311号,0,0,2000,,,,"""商务大厦""",113.34334465305396,23.01800535834641,113.34989474719019,23.023666893315395
合辉商务大厦,番禺,星河湾社区,雅苑大街3号,0,0,2000,,,,"""商务大厦""",113.33908102561337,23.029157569637535,113.34563949392778,23.03481580453308
弘业综合楼,番禺,石碁,石碁镇永善村埗头路2号,0,0,暂无资料,,,,"""商务大厦""",113.46916401765646,22.961133445003929,113.47574148719791,22.96683478950895
汉景青创小镇,番禺,金山谷,榄塘路1号,0,0,暂无资料,,,,"""工业园区""",113.36104998515813,22.98168598295626,113.36757939647274,22.987532031609815
和业投资大厦,番禺,市桥东,亚运大道26号,0,0,暂无资料,,,,"""商务大厦""",113.39655613924215,22.941355119203427,113.40300605928423,22.947693359571006
和润大厦,番禺,华南碧桂园社区,市新公路4号之2号,0,0,暂无资料,,,,"""门址""",113.59753196482045,23.183889546336986,113.60409281423591,23.18968633399446
鸿基大厦,番禺,市桥北,信华路25号,0,0,暂无资料,,,,"""商务大厦""",113.4887890286348,23.09954898723531,113.49529388244126,23.105527508109174
和平路,番禺,大石,和平路1号,0,0,暂无资料,,,,"""门址""",113.3056185165639,23.01512838913986,113.31208391775907,23.021201850088734
icc国际商业中心,番禺,华南碧桂园社区,城门头路18号,0,0,2000,,,,"""购物""",113.26954589102547,23.163193469599233,113.2759898151207,23.169484296670416
建桥大厦,番禺,市桥西,新华街松园大道26号建桥商务大厦,0,0,1993,17207.0,,↓2.78%,"""商务大厦""",113.21515996021395,23.40084511964054,113.22172878638016,23.406516501547388
建兴大厦,番禺,市桥北,富华西路98号,0,0,1995,23577.0,↑0.07%,,"""地产小区""",113.36766959845898,22.95319003579465,113.37419730929733,22.959152552985914
江南大厦,番禺,市桥北,江南大道南492号,0,0,1996,20553.0,,↓1.49%,"""商务大厦""",113.28726658415387,23.086780405913115,113.29371478355805,23.09309851213235
金利大厦,番禺,市桥北,桥兴大道237号,0,0,1998,20446.0,,↓2.34%,"""NoClass""",113.36767606625864,22.955877408641883,113.37420310674405,22.96183990936073
吉祥上街小区,番禺,洛溪,洛溪新城如意路,0,0,暂无资料,18150.0,↑1.00%,,"""地产小区""",113.30950458619877,23.04735958417258,113.31601015962112,23.053369899340436
吉祥北街小区,番禺,洛溪,番禺区洛溪新城吉祥北街,0,0,1993,23566.0,↑10.65%,,"""地产小区""",113.30590804042967,23.04979000055336,113.31240294999562,23.055864228976508
金佳活力城,番禺,市桥南,东涌路92~94号,0,0,暂无资料,,,,"""购物""",113.37357532837128,22.941239133555034,113.3800800956205,22.947305990685956
锦绣生态园雅典花园,番禺,钟村,钟灵北路27号,0,0,2000,22721.0,↑0.00%,,"""门址""",113.32241916518925,22.98303188500284,113.32895780806449,22.98882544105684
锦绣香江百合园,番禺,钟村,锦绣香江番禺区迎宾路锦绣香江花园,0,1,2002,30852.0,,↓2.00%,"""地产小区""",113.34980724255172,23.005701404238307,113.35634825196164,23.011401333959264
金安园,番禺,市桥西,解放横大街1号,0,0,2003,17761.0,,↓0.76%,"""地产小区""",113.36660663354937,22.94075938123285,113.37313614999752,22.946702782390529
锦绣香江紫藤园,番禺,钟村,番禺区迎宾路锦绣香江花园,0,0,2003,52668.0,↑1.00%,,"""地产小区""",113.34867690472888,23.00441452783149,113.35522014862448,23.01010516732948
吉祥南街小区,番禺,洛溪,洛溪新城吉祥南街,0,0,1995,22403.0,↑3.38%,,"""地产小区""",113.30590804042967,23.04979000055336,113.31240294999562,23.055864228976508
锦绣生态园商铺,番禺,钟村,番禺洛溪钟村镇钟灵北路27号(新火车站旁),0,0,2007,,,,"""门址""",113.32241916518925,22.98303188500284,113.32895780806449,22.98882544105684
吉祥北园B区,番禺,洛溪,洛溪新城吉祥北街,0,0,1996,23644.0,↑2.12%,,"""地产小区""",113.30667905604862,23.04994712726612,113.31317684471907,23.056007920554668
解放大街大院,番禺,市桥西,番禺市桥解放大街,0,0,1995,14825.0,↑0.00%,,"""道路""",113.36630336560931,22.94166297158468,113.37283436844503,22.94760114875338
景翠苑,番禺,华南碧桂园社区,白云区广园新村,0,0,1993,29528.0,,↓3.00%,"""地产小区""",113.27419165762989,23.167754318221755,113.28063308225876,23.17408012892345
锦绣生态园翠屏苑,番禺,钟村,洛溪钟村镇钟灵北路27号,0,0,2004,23602.0,,↓0.15%,"""门址""",113.32241916518925,22.98303188500284,113.32895780806449,22.98882544105684
锦绣香江写字楼,番禺,钟村,迎宾路与汉溪大道交汇处,0,0,2010,,,,"""地产小区""",113.35250862688044,23.00408469826239,113.35904469087233,23.009811217467275
捷进二路小区,番禺,市桥北,市桥捷进中路17号,0,0,2000,15848.0,↑0.00%,,"""地产小区""",113.36404673233842,22.95505419741657,113.37058677226021,22.960953725893565
锦绣香江芙蓉园别墅,番禺,钟村,番禺区南村镇锦绣路138号,0,0,2003,98684.0,↑1.00%,,"""地产小区""",113.34996992567953,23.004056505530689,113.35651108689592,23.009757959457248
骏兴楼,番禺,市桥西,桥捷进西路40号,0,0,1996,19207.0,,↓1.40%,"""地产小区""",113.3569256849021,22.953327309259796,113.36348853306169,22.95911617802317
金海岸皇玛,番禺,市桥东,金海岸大道(与亚运大道交汇处),0,0,2007,38610.0,,↓0.13%,"""地产小区""",113.41336298617552,22.93817804126485,113.41982630555418,22.94444156959387
聚龙苑,番禺,石碁,龙涌东路8号,0,0,2005,13910.0,,↓1.00%,"""地产小区""",113.44099252805899,22.96024071789605,113.44754687183111,22.966058887082828
嘉裕华庭,番禺,市桥北,繁华路170号,0,0,2010,24889.0,↑0.00%,,"""地产小区""",113.36001873043301,22.948754196730126,113.36657265563184,22.954588405402644
基龙西路小区,番禺,石碁,石基镇基龙西路,0,0,1996,14788.0,↑3.01%,,"""地产小区""",113.43880686092338,22.962003288738186,113.44535336885125,22.967855072285386
锦绣香江商铺,番禺,钟村,迎宾路与汉溪大道,0,0,暂无资料,,,,"""地产小区""",113.35250862688044,23.00408469826239,113.35904469087233,23.009811217467275
捷进中路商铺,番禺,市桥北,市桥捷进中路,0,0,暂无资料,,,,"""地产小区""",113.36502004635817,22.95555286685282,113.37155657996834,22.961468991246087
吉祥北街商铺,番禺,洛溪,洛溪新城吉祥北街,0,0,暂无资料,,,,"""地产小区""",113.30580707089037,23.05140947756557,113.31230303435929,23.057485748273455
江南花苑商铺,番禺,市桥北,广州市番禺区繁华路225号,0,0,暂无资料,,,,"""地产小区""",113.361237461518,22.94772810148757,113.36778741439503,22.953581426066838
吉祥南街商铺,番禺,洛溪,番禺区大石镇洛溪新城吉祥南街,0,0,1995,,,,"""地产小区""",113.30580707089037,23.05140947756557,113.31230303435929,23.057485748273455
江南富图花园,番禺,市桥西,市桥街西环路260号,0,0,1998,14286.0,↑0.00%,,"""NoClass""",113.35913955883069,22.957953675426049,113.36569457364976,22.963774175511465
吉祥道步行街,番禺,洛溪,广州番禺区洛溪新城吉祥道,0,0,暂无资料,,,,"""NoClass""",113.30870967565325,23.048120871109267,113.31521309235603,23.05414546402831
锦绣华庭写字楼,番禺,市桥北,番禺区光明北路禺山大道,0,0,1997,,,,"""地产小区""",113.36832203775065,22.94650514675267,113.37484735328259,22.952479205633954
巨大创意产业园,番禺,大石,大石街石北工业大道644号,0,24,2009,,,,"""工业园区""",113.29397530936126,23.02131383361073,113.30040766499518,23.027563404855046
金海岸花园商铺,番禺,市桥东,广州市番禺区石基镇金海岸花园一期14栋,0,0,暂无资料,,,,"""地产小区""",113.41088554941038,22.940888846302273,113.4173450201814,22.94717881732966
