小区,行政区,地标,地址,在售,在租,建成年份,平均房价,涨幅百分比,跌幅百分比,等级,百度地图经度,百度地图纬度,GCJ02经度,GCJ02纬度
嘉乐居,花都,花山,富华路18号,0,0,2003,8075.0,↑1.03%,,"""地产小区""",113.28224002584389,23.455745931570278,113.28867446788115,23.46208433915272
家和逸品苑,花都,建设北,建设北路162号(花都圆玄小学对面),0,0,2016,23517.0,,↓0.26%,"""地产小区""",113.21418466992209,23.408137712397985,113.22075975859316,23.413815367035196
骏雅楼,花都,建设北,富银路5号,0,0,2005,13397.0,↑2.00%,,"""地产小区""",113.21344087296008,23.39861053914493,113.22000554547806,23.404290438304288
家和春晓苑,花都,旧区,区狮岭镇杨屋二村,0,0,2016,18798.0,,↓0.49%,"""地产小区""",113.20276954248836,23.429060898206374,113.20933267438638,23.434854424447516
金梯大厦,花都,旧区,迎宾大道一号,0,0,2000,11043.0,↑6.13%,,"""商务大厦""",113.20467395016888,23.406377594388709,113.21122916687439,23.41214291278068
锦东花园B区,花都,新区,新华街桂花路61号(紫薇路北侧、桂花路西侧),0,0,2012,25033.0,↑1.00%,,"""地产小区""",113.23616261252194,23.41169054323073,113.24272041663058,23.417467718230325
锦东花园C区,花都,新区,花都区新华街桂花路63号,0,0,2009,27257.0,↑0.46%,,"""地产小区""",113.23702597394731,23.413313046831747,113.24358267642525,23.41910221859939
嘉爵园别墅,花都,建设北,建设北路217号,0,0,2013,29289.0,↑0.00%,,"""NoClass""",113.21859067878597,23.424387236413634,113.22517950573048,23.43005238317843
菊晖苑,花都,新区,天贵路71号,0,0,暂无资料,13178.0,↑3.00%,,"""地产小区""",113.22927108214333,23.39541846388572,113.23582850601139,23.401117057519519
聚贤街商铺,花都,旧区,花都区新华聚贤街,0,0,暂无资料,,,,"""村庄""",113.21722794932779,23.373577978544455,113.22377808800695,23.379237925292224
锦尚蓬莱苑商铺,花都,新区,凤凰北路8号,0,0,2010,,,,"""地产小区""",113.24306141917519,23.39650261901444,113.24958279524503,23.402381154599586
金碧御水山庄香格岭,花都,狮岭,香格岭二街31号,0,0,暂无资料,20249.0,↑1.00%,,"""地产小区""",113.20573296253426,23.490755992821389,113.21226510141904,23.49650274969446
金碧御水山庄风铃林,花都,狮岭,狮岭镇新杨村六花岗水库以东,0,0,暂无资料,19843.0,↑0.00%,,"""地产小区""",113.21014696631717,23.49131105756818,113.21668873074414,23.49701157704296
金碧御水山庄飞花谷,花都,狮岭,狮岭镇新杨村六花岗水库以东,0,0,暂无资料,20050.0,↑3.00%,,"""地产小区""",113.20871030631554,23.492600648042289,113.21524942306684,23.49831462588811
金碧御水山庄水云间,花都,狮岭,狮岭镇新杨村六花岗水库以东,0,0,暂无资料,20044.0,↑3.00%,,"""地产小区""",113.20871030631554,23.492600648042289,113.21524942306684,23.49831462588811
金碧御水山庄山林涧,花都,狮岭,狮岭镇新杨村六花岗水库以东,0,0,暂无资料,18499.0,↑3.00%,,"""地产小区""",113.20871030631554,23.492600648042289,113.21524942306684,23.49831462588811
金碧御水山庄碧云天,花都,狮岭,狮岭镇新杨村六花岗水库以东,0,0,暂无资料,18314.0,,↓3.00%,"""地产小区""",113.21096801755302,23.49761803117975,113.21751272770182,23.50331192925002
金碧御水山庄御水湾,花都,狮岭,狮岭镇新杨村六花岗水库以东,0,0,暂无资料,19833.0,,↓2.00%,"""地产小区""",113.21061695975983,23.4942450148169,113.21716000455889,23.499941589715907
金碧御水山庄醉月溪,花都,狮岭,狮岭镇新杨村六花岗水库以东,0,0,暂无资料,19849.0,↑0.00%,,"""地产小区""",113.20871030631554,23.492600648042289,113.21524942306684,23.49831462588811
聚龙居,花都,铁路西,新华街工业大道4号,0,0,暂无资料,13175.0,↑3.00%,,"""门址""",113.20996577809587,23.376366217171677,113.2165079396755,23.38206857201154
金狮花园,花都,狮岭,狮岭培正街39号,0,0,暂无资料,7081.0,↑1.00%,,"""地产小区""",113.16007299178267,23.468926046656919,113.16649376203036,23.475263694414637
吉园街小区,花都,狮岭,花都狮岭镇吉园街,0,0,暂无资料,12655.0,↑0.00%,,"""地产小区""",113.16141856360562,23.470723940115865,113.16783791779385,23.47706032550675
俊怡御景花园商铺,花都,建设北,花都区三东大道西建设北路,0,0,暂无资料,,,,"""地产小区""",113.21641911504686,23.424107613868658,113.22300681576044,23.42977777784193
嘉逸华庭商铺,花都,铁路西,花都区新街大道67号,0,0,暂无资料,,,,"""地产小区""",113.20180332508216,23.386257222709494,113.20833106786434,23.392057780750919
锦鹏苑商铺,花都,旧区,花城北路118号,0,0,暂无资料,,,,"""NoClass""",113.21535677895112,23.402018860260055,113.22192698642874,23.407689629575644
金联市场商铺,花都,旧区,商业大道天贵路,0,0,暂无资料,,,,"""购物""",113.229806292566,23.385890862560094,113.23635421419538,23.39159225134891
金华花园商铺,花都,铁路西,新华镇新都大道金华路,0,0,暂无资料,,,,"""地产小区""",113.20504764526092,23.388212314765494,113.2115860467863,23.39396923030744
吉祥街商铺,花都,狮岭,花都区吉祥街,0,0,暂无资料,,,,"""道路""",113.15371092267145,23.46611947674694,113.16013813836556,23.472439419525047
金联西座,花都,旧区,天贵路41号,0,0,1995,11343.0,,↓3.00%,"""NoClass""",113.22913597699467,23.384488849691534,113.23568403992047,23.390184355710184
集群街小区,花都,旧区,花都新华镇集群街,0,0,1992,15064.0,↑1.00%,,"""道路""",113.21475497444611,23.37993088427786,113.22130548740828,23.385600457610363
建设路商铺,花都,旧区,花都区新华镇建设路,0,0,暂无资料,,,,"""地产小区""",113.21729801715753,23.380795049860198,113.22385091792327,23.386455375591578
骏景苑小区,花都,旧区,公益路22号,0,0,2005,17601.0,↑0.00%,,"""地产小区""",113.22497242078785,23.404126028263943,113.23154446491661,23.40979866859705
金菊花小区商铺,花都,新区,花都区龙珠路77号,0,0,暂无资料,,,,"""地产小区""",113.22128002582086,23.404685026532169,113.22785483825888,23.410347108410958
金锣湾广场商铺,花都,建设北,建设北路金锣湾广场,0,0,暂无资料,,,,"""购物""",113.21466894642235,23.385010615504887,113.22122254351955,23.39068125837427
锦昌商务大夏,花都,新区,广州市花都区迎宾大道67号锦昌商务大夏,0,0,2016,,,,"""商务大厦""",113.23162401376485,23.406427341324826,113.23818809113472,23.412149981950788
京仕广场,花都,新区,广州市花都区迎宾大道179号,0,0,2016,15008.0,↑2.00%,,"""NoClass""",113.2649220906857,23.381851654052679,113.27135675763695,23.388087653389378
嘉华广场公寓,花都,新区,花都迎宾大道187号(合和新城对面),0,0,2018,15267.0,↑1.62%,,"""NoClass""",113.265266633069,23.378253454750337,113.27169856612534,23.38449338624408
嘉华广场,花都,镜湖大道,怡新路228号,0,0,2019,,,,"""NoClass""",113.33435297422428,23.181230114579568,113.34093706418409,23.186908458483985
锦钰轩,花都,建设北,杨屋路72号717乡道,0,0,暂无资料,,,,"""地产小区""",113.21493897705857,23.42151098366465,113.22152447070255,23.427186852419774
金地商置都会峯范,花都,铁路西,花都北站西广场旁,0,0,暂无资料,,,,"""火车站""",113.21036229014784,23.383175221251066,113.21690858749756,23.388874803412944
金岭大厦,花都,狮岭,东城路莞城段76号,0,0,暂无资料,,,,"""道路""",113.33925601552666,23.443407460499363,113.3458412462178,23.44907079373152
京禅大厦,花都,狮岭,季华五路24号,0,0,1999,,,,"""城市""",113.27143134445974,23.135336306695007,113.27784997152557,23.141638642942163
建设北路威越商务中心,花都,建设北,建设北路107,0,0,暂无资料,,,,"""商务大厦""",113.21092112600542,23.399446003092718,113.21748297256865,23.405143909978546
交通大楼,花都,新区,迎宾大道95号,0,0,2000,,,,"""商务大厦""",113.23287400588156,23.407533045010369,113.23943639563498,23.413269200801218
军纪大厦,花都,新区,迎宾大道66号,0,0,暂无资料,,,,"""商务大厦""",113.2309060880015,23.406092461168364,113.23747130748559,23.41180793419448
嘉美商务,花都,新区,迎宾大道12号,0,0,暂无资料,,,,"""NoClass""",113.23154684932155,23.406496074977118,113.238111155088,23.41221794711208
金禾云创,花都,花东,先科一路9号,0,0,暂无资料,,,,"""工业园区""",113.37306329423076,23.45101263656331,113.37956093840211,23.45706879269565
菊花石写字楼,花都,狮岭,狮岭大道中83号,0,0,2008,,,,"""商务大厦""",113.19494000149654,23.454706111589539,113.20146335860983,23.46062036197048
金宏利大厦,花都,旧区,公益路47号,0,0,2000,,,,"""商务大厦""",113.22524954803758,23.415834561546217,113.23183159894239,23.421510622978685
剑兴商务中心,花都,建设北,站前路26-1号,0,0,2016,,,,"""商务大厦""",113.21068307504535,23.38762090602133,113.21723322819563,23.39331844898716
锦盛大厦,花都,新区,新华街道新华街曙光大道30号嘉尔登大酒店斜对..,0,0,暂无资料,,,,"""商务大厦""",113.23365418421672,23.398035429065524,113.24020517900463,23.403778492213303
金谷工业园,花都,花东,永大路1号,0,0,2004,,,,"""门址""",113.36229755184999,23.47498624499887,113.36881135205516,23.480849910495978
金谷科创园,花都,花东,金谷南路9号,0,0,2009,,,,"""工业园区""",113.36696999812803,23.453181010728675,113.3734879590692,23.459128695647498
锦盛商务,花都,新区,宝华路77号,0,0,暂无资料,,,,"""商务大厦""",113.2346929847081,23.398721978868115,113.24124210243298,23.40447767089099
君豪大厦,花都,新区,新华街道宝华路72号君豪大厦,0,0,暂无资料,,,,"""商务大厦""",113.23506829675006,23.398209637272975,113.24161592040309,23.40396991100551
金满楼(花都区),花都,旧区,商业大道金满楼,0,0,暂无资料,11874.0,↑0.00%,,"""地产小区""",113.21674403214972,23.382014994685087,113.22329732389513,23.38767699758203
凯旋国际住宅,花都,新区,三东大道106号,0,0,2007,12046.0,,↓14.78%,"""宾馆""",113.24413058239282,23.412796534071974,113.25066399286341,23.41869627713292
科技楼,花都,建设北,花都旧区建设北路,0,0,1999,9241.0,↑1.96%,,"""地产小区""",113.20935528967149,23.397641987972525,113.21591244693707,23.40335326177178
凯旋国际商铺,花都,新区,花都区三东大道106号,0,0,2010,,,,"""地产小区""",113.2444235542336,23.41276289723945,113.25095590819284,23.418667613653378
凯旋门别墅,花都,新区,三东大道西89号,0,0,2009,48635.0,↑0.00%,,"""地产小区""",113.23187275456047,23.417166267153204,113.23844519030752,23.422893293141049
康华楼,花都,建设北,建设北路与富银路交界,0,0,2000,10265.0,,↓2.78%,"""道路""",113.2194929368399,23.426214343215425,113.22608239188422,23.431878777290874
康隆商务大厦,花都,新区,新华街云山大道70-4号,0,0,2008,,,,"""商务大厦""",113.23789490486682,23.392845062405749,113.24442929914189,23.398642393696805
空港电商国际产业园,花都,花东,空港大道9号,0,0,2015,,,,"""工业园区""",113.32190551409882,23.43008608383993,113.32846613321469,23.435891669561639
空港微观产业园,花都,花东,花东镇新市场南顺祥路15号,0,0,2008,,,,"""工业园区""",113.32866598170358,23.437787029210328,113.3352422523571,23.44350889326836
卡尔文酒店,花都,旧区,迎宾大道26号,0,0,暂无资料,,,,"""宾馆""",113.21717270353895,23.405692494243323,113.22374790379289,23.411357746599259
凯献商务中心,花都,新区,莲塘二村新区三十三巷1号,0,0,2014,,,,"""村庄""",113.42258642782672,22.79902437819749,113.42905953834344,22.80515296787671
绿景苑,花都,新区,兰花路6号,0,0,2005,26133.0,,↓1.60%,"""NoClass""",113.2434985346362,23.408574732707107,113.25003048257061,23.414463060944187
灵溪美居,花都,新区,新华镇兰花路35号,0,0,2007,20478.0,,↓0.18%,"""地产小区""",113.23300704492755,23.40931661092963,113.23957078553952,23.415054591760698
兰圃新村,花都,旧区,新华镇秀全大道40号,0,0,1988,11789.0,↑0.01%,,"""地产小区""",113.21970242168476,23.384219258817006,113.22625816104596,23.389876665844107
隆晖苑,花都,新区,曙光大道78号,0,0,2006,19668.0,↑4.18%,,"""地产小区""",113.23501439841948,23.407972720476978,113.24157195727155,23.413734335295094
荔翠苑,花都,建设北,建设北路118号,0,0,2004,10802.0,,↓2.00%,"""地产小区""",113.21196720277145,23.398931674340049,113.21853018615758,23.404621412807509
利康楼,花都,旧区,新华街宝华路34号,0,0,2003,17513.0,,↓4.46%,"""地产小区""",113.22136545467484,23.393914727935099,113.22792932101483,23.399574663737125
利丰苑,花都,旧区,宝华路45号,0,0,1999,14634.0,,↓1.93%,"""地产小区""",113.21975003187677,23.39528372122534,113.22631542351629,23.40094310166824
林业局宿舍,花都,旧区,松园路20-1号,0,0,1998,8000.0,↑0.00%,,"""地产小区""",113.21322195590736,23.400023843190359,113.21978780525576,23.405705374141005
岭南公馆,花都,新区,新华镇凤凰北路25号,0,0,2009,21037.0,↑1.15%,,"""地产小区""",113.23969654639703,23.398694450611985,113.24623126790641,23.404519661618328
林苑楼,花都,建设北,大华1路2号,0,0,2000,12767.0,,↓4.35%,"""地产小区""",113.20934756424411,23.40124054106296,113.2159083990091,23.40695264886494
来福花园,花都,旧区,花都商业大道102号,0,0,1999,11625.0,,↓0.73%,"""地产小区""",113.23271060410935,23.388233625995409,113.23925447681538,23.393964084248574
丽雅新村,花都,建设北,秀全大道37号,0,0,1999,10397.0,↑1.16%,,"""地产小区""",113.21628203362609,23.38512770570388,113.22283710649069,23.39079163087842
龙珠路小区,花都,旧区,广州市花都区新华镇龙珠路,0,0,2006,14849.0,,↓1.00%,"""地产小区""",113.22382467379527,23.403671914927217,113.23039722361938,23.409339805239705
朗庭雅居,花都,新区,曙光大道曙光路39号,0,0,2010,14967.0,↑3.00%,,"""地产小区""",113.23187239523826,23.398779108272764,113.23842820813484,23.404502702174275
轮胎厂宿舍,花都,旧区,花都区建设北路22号之1,0,0,1998,12636.0,,↓1.37%,"""NoClass""",113.20905229122308,23.39825839231284,113.21560948201649,23.403972682957734
朗逸居,花都,新区,商业大道108号,0,0,1999,13557.0,,↓2.00%,"""地产小区""",113.23381695717507,23.38867900503025,113.2403586058282,23.394422130569067
荔景苑,花都,花东,北京路11号,0,0,2005,8685.0,,↓0.43%,"""地产小区""",113.4273346910898,23.429277922891829,113.43384448636522,23.43532929996021
荔园楼,花都,旧区,花都新华镇新都大道67号,0,0,2000,16421.0,↑2.92%,,"""地产小区""",113.22336975392803,23.40885314480848,113.2299476470305,23.414520558567685
路劲隽悦豪庭别墅,花都,旧区,广清高速公路以东、三东大道西以北,0,0,2012,17698.0,,↓1.95%,"""地产小区""",113.20033288879336,23.423648759686349,113.20688759156161,23.429477689576325
来又来时尚购物广场,花都,新区,广州市花都区新华街龙珠路39号(大润发对面),3,0,2014,,,,"""购物""",113.23858498315936,23.40399510856772,113.24512856091008,23.409804779648959
龙珠路商铺,花都,旧区,龙珠路云港花园,0,0,暂无资料,,,,"""地产小区""",113.23490830853878,23.403975789817428,113.24146224127884,23.409735268380194
路劲隽悦豪庭商铺,花都,旧区,三东大道3号,0,0,2012,,,,"""NoClass""",113.20059196010235,23.424418406870776,113.20714772033992,23.430243454124779
龙华楼,花都,花山,花山镇两龙富华路3号,0,0,2003,7695.0,,↓5.26%,"""地产小区""",113.28238959371126,23.456433753101146,113.28882340977008,23.462771696376579
绿地新里缇香公馆,花都,建设北,建设北路178号(建设北路与紫薇路交汇处),0,0,2016,18555.0,↑0.51%,,"""地产小区""",113.21250295217742,23.413228978922793,113.21908035609246,23.418917761175576
朗悦君廷商铺,花都,镜湖大道,镜湖大道28号,0,0,暂无资料,,,,"""地产小区""",113.25701821221802,23.35903573219703,113.26347658882503,23.365154405309427
荔园楼商铺,花都,旧区,新华镇新都大道67号,0,0,暂无资料,,,,"""地产小区""",113.22336975392803,23.40885314480848,113.2299476470305,23.414520558567685
丽雅西街小区,花都,建设北,新华镇丽雅直街与丽雅一街交汇处(丽雅汽车美容..,0,0,暂无资料,17616.0,↑1.00%,,"""地产小区""",113.21561306551303,23.38587900434891,113.22216818207139,23.39154555216101
绿景苑商铺,花都,新区,花都新华镇兰花路6号,0,0,暂无资料,,,,"""NoClass""",113.2434985346362,23.408574732707107,113.25003048257061,23.414463060944187
兰花路商铺,花都,新区,花都区兰花路,0,0,暂无资料,,,,"""地产小区""",113.23278229709953,23.408910284109724,113.23934618315004,23.414645690399586
来福花园商铺,花都,旧区,花都区商业大道104号,0,0,暂无资料,,,,"""NoClass""",113.2327843549917,23.388508930288034,113.2393282922362,23.394240248154135
荔红北路小区,花都,旧区,花都区新华镇荔红北路,0,0,暂无资料,9264.0,↑0.00%,,"""地产小区""",113.18912557670369,23.40393897845318,113.19562637405123,23.40995534939471
龙侨苑,花都,花东,花都区花东镇花侨莘塘区,0,0,暂无资料,8359.0,↑1.00%,,"""购物""",113.38178458310205,23.42400821632423,113.38826255228503,23.430208881114156
绿苑熙园,花都,旧区,广州市花都区新华街107国道三华段1号,0,0,2016,,,,"""NoClass""",113.19820866575462,23.442527931926926,113.20475349062449,23.44838963920487
联合广场,花都,狮岭,广州市花都区狮岭镇宝峰南路侧,0,0,2018,10770.0,,↓1.33%,"""购物""",113.18105588136945,23.469698161854198,113.1875145774446,23.475849450774534
粮所小区,花都,旧区,新华路16号,0,0,1997,8558.0,↑0.08%,,"""地产小区""",113.21310715246323,23.377616140885285,113.21965471672758,23.383294655187794
里城樾公馆,花都,建设北,建设北路樾北街1号(一汽奔腾4S店旁),0,0,暂无资料,,,,"""地产小区""",113.21848243297205,23.428471497796584,113.22507201850618,23.434136953686989
朗逸雅居,花都,狮岭,狮岭大道宝峰南路15号,0,0,2018,8545.0,↑0.00%,,"""地产小区""",113.18268639570008,23.467253266655719,113.18915283018295,23.473378633080963
绿地空港国际中心,花都,镜湖大道,清塘路与雅瑶东路交叉路口往北约200米(合和..,2,0,暂无资料,16270.0,,↓1.00%,"""商务大厦""",113.26922282148554,23.374199015579444,113.27564445402895,23.380482197164338
乐从天佑城,花都,山前大道,乐从大道东路B270号,0,0,2010,,,,"""门址""",113.2476266077754,23.099830629004737,113.2541353713008,23.10578855294695
利华商务中心,花都,新区,宝华路,0,0,暂无资料,,,,"""商务大厦""",113.22880441243105,23.39914999275643,113.23536641007668,23.404845586351958
龙珠商务大厦,花都,新区,天贵路92号,0,0,2002,,,,"""NoClass""",113.22922023805147,23.403768423996199,113.23578626423257,23.409468352002166
莲塘商务大厦,花都,新区,商业大道195号,0,0,2014,,,,"""商务大厦""",113.25203836579455,23.399288379744854,113.25853015827397,23.405324421816787
利泰大厦,花都,建设北,建设北路160号,0,0,2006,,,,"""商务大厦""",113.21314946265272,23.407542745578739,113.21972275123194,23.413226279973779
利君商务中心,花都,建设北,建设北路170号,0,0,2007,,,,"""商务大厦""",113.21360786795433,23.409847397841078,113.22018385712942,23.415528599819063
丽港酒店,花都,新区,天贵路88-10号,0,0,暂无资料,,,,"""宾馆""",113.22910399731852,23.400693550785353,113.23566708405801,23.406391878247449
美力倚晴居,花都,旧区,龙珠路5号,0,0,2006,14307.0,↑1.26%,,"""地产小区""",113.20753020236748,23.402733579895295,113.21408876323166,23.40846439006737
美力百富雅苑,花都,新区,云山大道60号,0,0,2007,19483.0,↑1.17%,,"""地产小区""",113.23528847143048,23.39376456068917,113.24183105996906,23.399526709970499
美侨楼,花都,建设北,花城路33号,0,0,1996,11218.0,↑1.00%,,"""地产小区""",113.21922730790068,23.38687790975951,113.22578498736341,23.392535963780487
美华新村,花都,旧区,天贵路50号,0,0,1995,12788.0,,↓0.84%,"""NoClass""",113.22999017570383,23.389398689903059,113.23654063844275,23.395102290104246
牡丹花园,花都,旧区,龙珠路3-42号,0,0,2002,16875.0,↑0.00%,,"""地产小区""",113.22334298442384,23.404388033089189,113.22991658474841,23.410054475166367
名雅轩,花都,建设北,建设北路109号,0,0,2002,10725.0,↑0.67%,,"""地产小区""",113.21048723379033,23.399727337586289,113.21704862361723,23.40542891419384
美阁花园,花都,建设北,富银路8号,0,0,2006,13229.0,↑8.51%,,"""NoClass""",113.21462915148828,23.398154995123386,113.2211946989703,23.403828302479789
梅园新村,花都,旧区,梅园街18-106号,0,0,1996,10785.0,↑9.13%,,"""NoClass""",113.3261997737573,23.182350668652963,113.33276998446519,23.188099340586175
美雅苑,花都,旧区,新区美雅直街6号,0,0,2004,15822.0,↑0.02%,,"""地产小区""",113.22711029807035,23.399941176310205,113.23367562810744,23.40562475219127
明珠苑,花都,建设北,建设北路152-2号,0,0,2005,16360.0,,↓2.42%,"""NoClass""",113.21338796276555,23.404585697141877,113.21995866771892,23.41026717160568
马房街大院,花都,建设北,花都区新华镇建设北路,0,0,1996,11542.0,↑1.00%,,"""地产小区""",113.21084710563143,23.389539574864675,113.21739916967624,23.395236096909824
满华苑,花都,旧区,茶园路3号,0,0,2003,15210.0,↑2.32%,,"""地产小区""",113.22212021096407,23.39312790272219,113.22868306134315,23.398788902261356
美力盈彩花苑,花都,旧区,茶园中路33号,0,0,2011,19065.0,↑0.00%,,"""NoClass""",113.21915661125708,23.41551661824755,113.22574100738518,23.421180232382598
梅园新村别墅,花都,旧区,花都区新华镇商业大道,0,0,2003,20530.0,,↓2.00%,"""NoClass""",113.21859966184107,23.3829057105998,113.22515433921966,23.388563811095535
名门国际公寓,花都,新区,三东大道106号,0,0,2009,10896.0,↑0.26%,,"""宾馆""",113.24430503332279,23.41434764145755,113.25083903805607,23.420250595777405
美域华庭,花都,铁路西,商贸路11号,0,0,2010,14170.0,,↓3.46%,"""地产小区""",113.19954085282547,23.38519014823888,113.20606074872282,23.391024635319274
美景楼,花都,建设北,滨湖路2号,0,0,1998,10778.0,↑1.00%,,"""地产小区""",113.22604661451632,23.37818711122641,113.2325954483148,23.383860636972668
美怡居,花都,建设北,花城北路87号,0,0,2010,11830.0,,↓3.00%,"""NoClass""",113.2145483039924,23.399539698101724,113.22111518954613,23.405213700504669
马房三街大院,花都,建设北,花都区建设北路,0,0,1992,15198.0,↑3.00%,,"""道路""",113.21046218172053,23.389041542944044,113.21701314722205,23.394741194036358
名都鸿雅轩,花都,旧区,商业大道100号,0,0,2006,14819.0,,↓0.20%,"""地产小区""",113.23166111378238,23.388119772575139,113.23820718733265,23.39383909663352
美林苑,花都,铁路西,花都区花城北路112号,0,0,2009,14527.0,,↓1.00%,"""门址""",113.21494710672343,23.400223918382318,113.221515093935,23.40589613875099
美力商务大厦,花都,旧区,茶园中路33号,0,0,1997,,,,"""商务大厦""",113.21987058447617,23.414259180164668,113.22645412675036,23.41992227902494
玫瑰苑,花都,旧区,新华镇公益大道16号,0,0,2005,14891.0,,↓2.02%,"""门址""",113.22443244934598,23.399429171150368,113.23100017979013,23.405098483581499
美力百富雅苑二期,花都,新区,花都区云山大道与天贵路交汇处,0,0,2011,19264.0,↑0.41%,,"""地产小区""",113.23542519352906,23.39447493067482,113.24196811593419,23.400238974474637
美力锦颐雅居,花都,建设北,三东大道45号,0,0,2013,15894.0,↑0.73%,,"""地产小区""",113.21509357543678,23.420497585869599,113.22167874137647,23.426172647158475
摩登华雅轩,花都,建设北,新华街建设北路138-5号,0,0,2011,16023.0,,↓3.81%,"""地产小区""",113.21383325280671,23.40224770363064,113.22040213070804,23.40792608931088
名都鸿雅轩别墅,花都,旧区,花都区新华镇商业大道102号之二,0,0,2003,18853.0,↑1.00%,,"""地产小区""",113.23166111378238,23.388119772575139,113.23820718733265,23.39383909663352
马鞍山一号商铺,花都,新区,花都区凤凰北路马鞍山一号,0,0,2007,,,,"""地产小区""",113.24012800253334,23.397666614351708,113.24666030369342,23.403498236506875
美林湖西岸商业广场,花都,狮岭,花都区狮岭美林湖国际社区S253公路旁,0,0,2017,,,,"""乡镇""",113.1580058111438,23.46698674694006,113.16442878776913,23.473322919147127
美汇半岛,花都,美林湖,山前大道与美林湖大道交汇处,0,0,2013,9154.0,,↓2.00%,"""道路""",113.04376740117212,23.45919453396639,113.05019921356193,23.46552725978953
名雅苑(花都),花都,花山,花山镇花山路40号,0,0,2012,13619.0,,↓1.90%,"""地产小区""",113.2785247240864,23.44675220111205,113.28496711466207,23.45309361500729
美林湖国际社区天汇半岛,花都,山前大道,山前大道168号,0,0,2013,6145.0,↑0.00%,,"""门址""",113.20837551332002,23.4871612031937,113.21491395369302,23.49287855099117
美林轩逸时光商铺,花都,镜湖大道,花都区镜湖大道16号,0,0,暂无资料,,,,"""地产小区""",113.25635355597139,23.36913787159751,113.26281109359425,23.375244792086407
美林湖阅麓山别墅,花都,山前大道,山前大道168号,0,0,2015,13441.0,,↓3.00%,"""门址""",113.20837551332002,23.4871612031937,113.21491395369302,23.49287855099117
美阁花园别墅,花都,建设北,花城北路,0,0,暂无资料,17552.0,↑0.00%,,"""购物""",113.22968672810267,23.391831940129028,113.2362399451639,23.397533336199414
马房三街商铺,花都,建设北,马房三街,0,0,暂无资料,,,,"""道路""",113.21109539727429,23.388899081916454,113.21764732002015,23.394593478255243
美林湖国际社区贝沙湾,花都,山前大道,山前大道168号,0,0,暂无资料,7303.0,,↓3.00%,"""门址""",113.20837551332002,23.4871612031937,113.21491395369302,23.49287855099117
美林湖国际社区汇泉湾花溪,花都,山前大道,花都山前大道168号,0,0,暂无资料,7311.0,↑1.00%,,"""地产小区""",113.0399808637877,23.44938803143903,113.04642084499068,23.45572929399444
美林湖国际社区果岭18,花都,山前大道,山前大道168号,0,0,暂无资料,12013.0,,↓1.00%,"""门址""",113.20837551332002,23.4871612031937,113.21491395369302,23.49287855099117
美林湖国际社区金色溪谷,花都,山前大道,山前大道168号,0,0,暂无资料,12754.0,↑2.00%,,"""门址""",113.20837551332002,23.4871612031937,113.21491395369302,23.49287855099117
美林湖国际社区纳帕溪谷,花都,山前大道,山前大道168号,0,0,暂无资料,11935.0,↑0.00%,,"""门址""",113.20837551332002,23.4871612031937,113.21491395369302,23.49287855099117
美林湖国际社区棕榈湾,花都,山前大道,山前大道168号,0,0,暂无资料,12134.0,↑0.00%,,"""门址""",113.20837551332002,23.4871612031937,113.21491395369302,23.49287855099117
美林湖国际社区圆石滩,花都,美林湖,山前大道168号,0,0,暂无资料,15548.0,,↓2.00%,"""门址""",113.20837551332002,23.4871612031937,113.21491395369302,23.49287855099117
美林湖国际社区观湖居,花都,山前大道,山前大道168号,0,0,暂无资料,12536.0,,↓1.00%,"""门址""",113.20837551332002,23.4871612031937,113.21491395369302,23.49287855099117
摩登华雅轩商铺,花都,建设北,花都区新华街建设北路138-5号,0,0,暂无资料,,,,"""地产小区""",113.21383325280671,23.40224770363064,113.22040213070804,23.40792608931088
明珠苑商铺,花都,建设北,花都区建设北路152-2号,0,0,暂无资料,,,,"""NoClass""",113.21338796276555,23.404585697141877,113.21995866771892,23.41026717160568
美林湖国际社区明珠半岛,花都,山前大道,山前大道168号,0,0,暂无资料,12422.0,,↓2.00%,"""门址""",113.20837551332002,23.4871612031937,113.21491395369302,23.49287855099117
美林湖国际社区香堤别墅,花都,山前大道,花都区山前大道168号,0,0,暂无资料,13823.0,↑2.00%,,"""门址""",113.20837551332002,23.4871612031937,113.21491395369302,23.49287855099117
美林湖商铺,花都,山前大道,山前大道168号,0,0,2016,,,,"""门址""",113.20837551332002,23.4871612031937,113.21491395369302,23.49287855099117
明华楼,花都,建设北,花都区五华直街,0,0,1992,8641.0,↑0.01%,,"""地产小区""",113.21269797430357,23.392740251297817,113.21925581785783,23.398423634573129
名荟公馆,花都,旧区,荔红南路2号,0,0,暂无资料,,,,"""地产小区""",113.19165831180857,23.384299779557723,113.1981500474154,23.390267367537566
米家众创空间,花都,旧区,西四巷4号,0,0,暂无资料,,,,"""门址""",113.51614719242379,23.148128212818894,113.52256774386344,23.15445952798123
美都商务中心,花都,建设北,建设北路,0,0,暂无资料,,,,"""商务大厦""",113.21710622893123,23.418768391428828,113.22369197496349,23.424436001917237
美东电子商务产业园,花都,花山,铁山河路18号,0,0,2008,,,,"""NoClass""",113.25926595226435,23.421759274874998,113.26575097419955,23.427921410439553
南华苑写字楼,花都,旧区,新华镇茶园路2号,0,0,暂无资料,,,,"""门址""",113.22330453694802,23.392288667036426,113.22986597032707,23.397952478988704
